data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,65800
2024-08-23 00:00:01+00:00,-48.34,-64.35,-65.57,-56.09,-65.02,-44.23,-49.94,-63.73,-49.73,-33.52,-51.38,-50.33,-61.55,-49.01,-51.61,-37.17,-59.18
2024-08-23 00:01:01+00:00,-48.75,-64.75,-65.55,-56.15,-64.6,-44.19,-50.09,-63.51,-49.68,-33.48,-51.11,-50.42,-63.76,-47.98,-51.29,-37.28,-59.0
2024-08-23 00:02:01+00:00,-48.92,-64.56,-65.39,-55.92,-65.6,-44.09,-49.94,-63.3,-49.54,-33.68,-51.17,-50.06,-64.23,-47.62,-51.04,-37.41,-59.11
2024-08-23 00:03:01+00:00,-48.28,-63.97,-65.8,-55.96,-63.35,-44.05,-50.22,-63.97,-49.69,-33.74,-51.06,-49.77,-63.25,-46.79,-50.53,-37.54,-59.01
2024-08-23 00:04:01+00:00,-48.21,-64.7,-65.68,-56.08,-63.7,-44.13,-50.3,-63.65,-49.57,-33.76,-50.93,-49.83,-63.8,-46.91,-51.24,-37.78,-59.01
2024-08-23 00:05:01+00:00,-49.39,-64.45,-66.46,-55.92,-65.36,-44.18,-50.65,-63.07,-50.06,-34.0,-50.9,-49.74,-62.9,-46.37,-52.02,-37.96,-59.28
2024-08-23 00:06:01+00:00,-50.02,-64.36,-66.53,-56.07,-64.86,-44.22,-50.53,-63.22,-50.08,-34.61,-50.7,-49.6,-62.01,-44.89,-52.08,-37.34,-59.27
2024-08-23 00:07:01+00:00,-53.42,-64.09,-66.42,-55.95,-65.43,-44.25,-50.75,-62.96,-50.3,-34.66,-50.63,-49.57,-61.88,-44.5,-52.13,-37.68,-58.96
2024-08-23 00:08:01+00:00,-53.23,-64.36,-66.31,-56.21,-64.61,-44.06,-50.42,-63.35,-50.25,-34.37,-50.39,-49.44,-62.04,-44.6,-51.85,-37.51,-59.19
2024-08-23 00:09:01+00:00,-53.42,-65.27,-66.64,-56.18,-65.08,-44.11,-50.1,-62.92,-50.28,-34.33,-50.63,-49.7,-62.08,-44.63,-51.73,-37.4,-59.22
2024-08-23 00:10:01+00:00,-53.0,-64.97,-66.62,-56.02,-64.69,-44.05,-50.46,-63.5,-50.28,-34.13,-50.57,-49.65,-62.34,-44.46,-51.86,-37.51,-58.95
2024-08-23 00:11:01+00:00,-51.34,-64.59,-66.41,-55.71,-65.79,-44.07,-50.42,-63.05,-50.28,-34.17,-50.68,-49.7,-62.81,-43.75,-51.85,-37.64,-59.26
2024-08-23 00:12:01+00:00,-53.22,-64.65,-66.37,-55.78,-64.16,-44.07,-50.14,-62.67,-50.81,-34.02,-50.6,-49.58,-62.58,-43.03,-51.36,-37.29,-59.29
2024-08-23 00:13:01+00:00,-51.46,-64.27,-66.45,-55.92,-65.08,-43.99,-50.05,-62.77,-49.58,-34.05,-50.26,-49.26,-61.88,-42.73,-51.19,-36.71,-59.43
2024-08-23 00:14:01+00:00,-51.24,-64.66,-66.42,-55.73,-65.16,-44.12,-49.89,-63.14,-49.41,-33.58,-50.1,-49.26,-61.94,-42.54,-51.1,-37.1,-59.56
2024-08-23 00:15:01+00:00,-50.63,-64.7,-66.3,-56.0,-65.23,-44.15,-49.96,-63.37,-48.48,-33.03,-49.93,-49.32,-62.54,-41.99,-51.21,-36.7,-59.06
2024-08-23 00:16:01+00:00,-49.74,-64.21,-66.19,-55.93,-64.41,-44.28,-50.28,-62.93,-48.41,-33.04,-49.94,-49.42,-61.73,-41.91,-50.65,-36.58,-58.66
2024-08-23 00:17:01+00:00,-50.03,-64.23,-66.19,-56.13,-65.3,-44.44,-49.64,-62.29,-48.37,-32.78,-49.88,-49.81,-61.26,-41.54,-50.59,-37.06,-58.69
2024-08-23 00:18:01+00:00,-52.08,-64.68,-65.63,-56.07,-64.09,-44.49,-49.76,-63.24,-49.33,-33.0,-50.04,-50.21,-60.77,-40.98,-50.97,-37.28,-58.52
2024-08-23 00:19:01+00:00,-52.27,-64.55,-65.7,-56.04,-65.5,-44.5,-50.27,-63.08,-49.29,-33.13,-49.93,-50.37,-60.62,-40.57,-51.09,-37.24,-58.54
2024-08-23 00:20:01+00:00,-52.34,-64.38,-65.56,-55.95,-64.59,-53.17,-50.2,-63.07,-49.17,-33.6,-49.76,-50.81,-59.97,-40.45,-51.63,-37.02,-58.69
2024-08-23 00:21:01+00:00,-49.9,-64.95,-65.41,-55.94,-65.5,-52.93,-50.69,-63.42,-49.06,-34.23,-49.69,-51.26,-59.59,-40.7,-51.69,-37.21,-58.57
2024-08-23 00:22:01+00:00,-51.81,-64.13,-65.62,-55.92,-65.55,-52.75,-50.74,-63.87,-49.03,-34.28,-49.51,-51.64,-60.28,-40.88,-51.78,-37.69,-58.54
2024-08-23 00:23:01+00:00,-49.87,-64.18,-65.73,-56.03,-65.46,-52.9,-50.62,-63.56,-49.13,-34.52,-49.51,-52.05,-60.19,-41.66,-51.61,-38.28,-58.73
2024-08-23 00:24:01+00:00,-50.59,-64.07,-65.9,-55.97,-65.06,-52.84,-49.96,-63.57,-48.99,-34.27,-49.63,-52.1,-60.1,-42.1,-51.49,-37.61,-58.85
2024-08-23 00:25:01+00:00,-50.78,-63.97,-65.98,-56.09,-64.87,-53.53,-49.98,-63.72,-48.16,-34.5,-49.69,-52.66,-60.08,-42.31,-51.5,-36.85,-58.89
2024-08-23 00:26:01+00:00,-49.99,-64.69,-65.93,-56.04,-64.9,-53.92,-50.06,-63.2,-48.06,-34.37,-49.7,-52.47,-60.51,-43.19,-51.77,-36.95,-59.14
2024-08-23 00:27:01+00:00,-50.57,-64.18,-65.82,-55.99,-64.92,-53.86,-49.66,-62.92,-48.12,-34.49,-49.7,-52.06,-60.61,-43.48,-51.83,-36.69,-59.33
2024-08-23 00:28:01+00:00,-51.23,-64.24,-65.52,-55.66,-64.98,-53.63,-49.03,-63.28,-48.8,-34.54,-49.91,-52.02,-61.23,-43.58,-52.2,-36.46,-59.22
2024-08-23 00:29:01+00:00,-52.83,-65.08,-65.57,-55.8,-64.68,-53.78,-49.19,-63.32,-48.77,-34.42,-50.06,-52.01,-61.74,-44.06,-52.51,-37.02,-59.25
2024-08-23 00:30:01+00:00,-52.62,-64.72,-65.65,-55.73,-65.1,-53.65,-48.97,-63.17,-48.57,-34.6,-50.1,-51.82,-62.31,-44.16,-52.84,-37.66,-59.27
2024-08-23 00:31:01+00:00,-51.56,-64.49,-65.69,-55.94,-64.38,-53.66,-48.65,-64.0,-48.59,-34.37,-50.01,-51.96,-61.91,-44.47,-52.75,-37.46,-58.69
2024-08-23 00:32:01+00:00,-50.11,-64.99,-65.24,-55.93,-64.49,-53.77,-48.75,-64.48,-49.09,-34.4,-49.82,-51.9,-62.14,-43.77,-51.79,-37.68,-59.35
2024-08-23 00:33:01+00:00,-51.67,-63.88,-67.08,-56.06,-65.06,-54.15,-48.6,-63.72,-49.61,-34.43,-49.77,-51.65,-63.49,-43.32,-51.53,-37.99,-59.04
2024-08-23 00:34:01+00:00,-52.32,-64.39,-66.89,-56.1,-65.33,-54.41,-48.32,-63.56,-49.53,-34.61,-49.6,-51.71,-64.01,-42.61,-51.39,-37.8,-59.06
2024-08-23 00:35:01+00:00,-51.82,-63.94,-66.63,-56.03,-64.32,-53.57,-47.99,-64.21,-49.57,-34.68,-49.71,-51.51,-63.77,-42.49,-50.89,-38.69,-58.8
2024-08-23 00:36:01+00:00,-48.49,-65.14,-66.96,-56.0,-64.71,-53.9,-47.93,-64.08,-49.42,-34.65,-49.74,-51.31,-63.05,-42.28,-50.77,-39.36,-58.9
2024-08-23 00:37:01+00:00,-48.99,-64.7,-66.73,-55.92,-64.34,-53.65,-47.34,-63.41,-49.35,-34.46,-49.62,-51.57,-62.81,-42.25,-51.94,-38.64,-58.84
2024-08-23 00:38:01+00:00,-48.87,-64.56,-66.64,-55.98,-65.64,-53.96,-47.53,-63.02,-49.35,-34.31,-49.53,-51.58,-64.14,-42.75,-51.71,-37.83,-59.08
2024-08-23 00:39:01+00:00,-48.42,-64.45,-66.58,-55.98,-65.88,-54.02,-47.09,-63.04,-49.4,-34.04,-49.57,-51.31,-63.98,-42.74,-52.04,-38.33,-58.82
2024-08-23 00:40:01+00:00,-48.63,-64.69,-66.85,-56.04,-64.47,-53.74,-46.94,-63.21,-50.44,-33.86,-49.6,-51.22,-63.2,-42.24,-52.14,-37.78,-58.96
2024-08-23 00:41:01+00:00,-47.81,-63.96,-66.7,-56.03,-64.2,-49.82,-46.81,-62.88,-50.21,-33.72,-49.67,-51.1,-62.26,-42.93,-51.8,-39.01,-58.25
2024-08-23 00:42:01+00:00,-48.29,-64.07,-66.47,-55.87,-64.99,-49.74,-46.49,-63.02,-48.87,-33.51,-49.77,-51.16,-61.73,-43.35,-52.22,-39.49,-58.57
2024-08-23 00:43:01+00:00,-48.4,-63.96,-66.86,-55.88,-64.36,-44.03,-46.44,-63.21,-48.78,-33.58,-49.61,-51.17,-61.63,-43.52,-52.2,-39.52,-57.47
2024-08-23 00:44:01+00:00,-48.47,-63.78,-66.43,-55.84,-64.91,-44.05,-46.49,-63.06,-48.86,-33.68,-49.73,-51.53,-62.68,-44.3,-51.96,-39.58,-58.76
2024-08-23 00:45:01+00:00,-48.43,-63.38,-65.87,-55.69,-65.34,-44.01,-46.41,-62.87,-49.97,-33.49,-49.61,-52.01,-63.82,-45.17,-51.34,-39.63,-58.0
2024-08-23 00:46:01+00:00,-49.35,-64.8,-66.01,-55.9,-65.25,-44.17,-46.86,-63.7,-49.81,-33.51,-49.47,-52.19,-62.77,-46.78,-51.09,-39.62,-58.84
2024-08-23 00:47:01+00:00,-49.57,-64.52,-65.72,-55.83,-64.39,-44.02,-46.96,-63.66,-49.82,-33.41,-49.6,-52.03,-62.42,-47.7,-50.65,-39.13,-58.81
2024-08-23 00:48:01+00:00,-49.5,-64.86,-65.86,-55.82,-65.95,-44.06,-47.11,-63.82,-49.92,-33.18,-49.89,-51.75,-61.9,-48.62,-50.98,-38.51,-59.0
2024-08-23 00:49:01+00:00,-49.59,-64.59,-65.56,-55.68,-64.16,-44.01,-47.72,-62.83,-49.86,-33.37,-49.77,-51.61,-61.44,-49.67,-50.52,-38.36,-58.86
2024-08-23 00:50:01+00:00,-49.62,-64.28,-65.42,-55.76,-65.06,-44.06,-47.63,-62.9,-49.36,-33.44,-49.82,-51.51,-61.25,-49.65,-50.46,-37.6,-58.91
2024-08-23 00:51:01+00:00,-53.12,-63.94,-65.4,-55.77,-64.93,-43.99,-47.7,-63.2,-49.47,-33.1,-49.93,-52.03,-60.93,-50.22,-50.75,-37.67,-58.8
2024-08-23 00:52:01+00:00,-53.22,-63.86,-65.49,-55.86,-65.1,-43.97,-47.78,-62.98,-49.35,-33.24,-49.9,-51.99,-61.12,-49.44,-50.63,-37.77,-58.37
2024-08-23 00:53:01+00:00,-53.5,-64.35,-65.33,-55.75,-65.06,-43.99,-47.87,-63.1,-49.29,-33.21,-50.19,-52.06,-60.77,-50.02,-50.49,-37.17,-58.35
2024-08-23 00:54:01+00:00,-52.17,-64.54,-65.07,-55.72,-64.6,-44.1,-47.6,-63.28,-49.29,-33.28,-50.24,-52.0,-60.64,-51.48,-50.15,-36.82,-58.32
