data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-27 00:18:01+00:00,-53.68,-59.06,-60.52,-57.34,-63.19,-48.64,-46.42,-59.21,-52.54,-41.01,-57.44,-48.68,-55.05,-40.89,-44.59,-36.72,-53.13
2024-08-27 00:19:01+00:00,-54.56,-61.11,-62.99,-57.71,-64.67,-48.27,-46.3,-61.32,-52.96,-40.95,-52.76,-49.32,-55.76,-41.22,-44.84,-37.15,-57.53
2024-08-27 00:20:01+00:00,-54.1,-59.95,-62.37,-57.43,-64.55,-43.98,-46.54,-60.9,-52.75,-41.3,-49.89,-49.45,-55.38,-42.01,-44.58,-36.67,-57.28
2024-08-27 00:21:01+00:00,-54.4,-59.0,-61.23,-57.15,-63.92,-44.31,-46.93,-60.28,-52.62,-41.54,-49.52,-49.29,-55.13,-42.32,-44.76,-36.02,-56.85
2024-08-27 00:22:01+00:00,-54.36,-59.63,-61.42,-57.12,-64.69,-44.34,-46.78,-56.7,-52.9,-41.81,-49.29,-48.97,-55.6,-42.95,-44.75,-35.63,-56.18
2024-08-27 00:23:01+00:00,-54.28,-59.74,-61.15,-56.78,-63.71,-44.15,-46.8,-53.52,-53.01,-42.16,-49.19,-48.98,-56.22,-43.54,-45.18,-35.59,-55.95
2024-08-27 00:24:01+00:00,-54.27,-59.27,-61.72,-56.6,-64.16,-44.2,-47.14,-52.28,-53.84,-42.03,-49.06,-49.01,-56.78,-43.73,-45.52,-35.77,-56.22
2024-08-27 00:25:01+00:00,-54.51,-60.99,-62.54,-56.99,-63.81,-44.32,-47.02,-52.38,-53.96,-41.77,-49.23,-49.34,-56.96,-43.45,-45.17,-36.26,-57.21
2024-08-27 00:26:01+00:00,-54.19,-60.17,-61.22,-56.95,-63.7,-44.28,-47.17,-52.26,-53.76,-41.87,-49.12,-49.19,-56.66,-43.85,-44.83,-36.67,-56.59
2024-08-27 00:27:02+00:00,-54.82,-59.57,-62.24,-57.16,-63.24,-44.42,-47.91,-60.88,-53.88,-42.41,-49.14,-49.41,-57.03,-44.41,-45.53,-36.83,-57.44
2024-08-27 00:28:01+00:00,-54.57,-59.8,-61.63,-57.43,-62.36,-44.2,-47.94,-59.64,-59.3,-42.27,-49.22,-49.24,-57.57,-44.45,-45.06,-36.93,-55.97
2024-08-27 00:29:01+00:00,-54.71,-60.28,-62.77,-57.52,-63.81,-44.33,-47.99,-60.92,-59.93,-42.01,-49.2,-49.37,-58.43,-44.66,-45.05,-37.11,-57.27
2024-08-27 00:30:01+00:00,-54.18,-58.74,-61.4,-57.12,-63.9,-44.22,-47.63,-59.04,-58.82,-41.76,-48.9,-49.19,-58.52,-44.51,-45.12,-37.26,-56.71
2024-08-27 00:31:01+00:00,-54.48,-58.66,-61.69,-57.11,-63.56,-44.25,-47.42,-60.14,-58.84,-42.24,-49.01,-48.98,-58.76,-45.12,-45.17,-37.21,-56.71
2024-08-27 00:32:01+00:00,-54.71,-61.13,-62.19,-56.71,-65.41,-44.06,-47.01,-57.27,-59.87,-42.65,-48.93,-48.95,-59.17,-45.43,-45.08,-37.66,-55.75
2024-08-27 00:33:01+00:00,-53.89,-58.0,-58.89,-57.29,-63.28,-44.26,-47.11,-58.27,-58.7,-43.14,-48.86,-48.65,-58.64,-45.22,-45.0,-38.35,-55.85
2024-08-27 00:34:01+00:00,-53.9,-59.18,-58.9,-57.32,-63.93,-44.4,-47.51,-58.38,-59.18,-43.92,-48.81,-49.09,-58.6,-45.6,-45.01,-39.03,-56.28
2024-08-27 00:35:01+00:00,-51.98,-57.77,-60.67,-56.72,-63.7,-44.56,-47.81,-53.74,-58.39,-43.62,-48.88,-49.23,-58.81,-45.24,-44.88,-38.38,-56.58
2024-08-27 00:36:01+00:00,-53.59,-60.35,-63.71,-57.64,-63.58,-44.68,-47.83,-61.19,-54.99,-43.37,-48.8,-49.48,-60.66,-45.45,-45.23,-37.77,-56.78
2024-08-27 00:37:01+00:00,-53.47,-59.06,-60.58,-57.16,-65.18,-43.97,-47.91,-59.24,-54.52,-42.62,-48.62,-49.4,-58.55,-46.22,-45.14,-37.41,-55.76
2024-08-27 00:38:01+00:00,-53.68,-58.88,-62.12,-57.1,-64.14,-43.94,-47.15,-59.13,-54.6,-41.67,-48.51,-49.44,-58.37,-47.75,-45.47,-37.49,-55.04
2024-08-27 00:39:01+00:00,-54.28,-61.27,-64.08,-57.28,-65.11,-44.58,-46.6,-56.97,-55.19,-41.21,-48.81,-49.81,-60.59,-46.99,-45.43,-38.4,-56.95
2024-08-27 00:40:01+00:00,-54.35,-59.94,-64.13,-57.5,-65.33,-44.35,-46.67,-55.92,-55.13,-40.71,-48.8,-49.89,-59.57,-45.23,-44.97,-38.53,-57.16
2024-08-27 00:41:01+00:00,-53.55,-59.09,-61.52,-56.21,-64.18,-44.46,-47.01,-52.61,-54.37,-40.92,-48.88,-49.73,-58.6,-45.49,-45.26,-38.86,-57.13
2024-08-27 00:42:01+00:00,-53.54,-58.37,-60.95,-56.47,-64.39,-44.6,-47.07,-52.53,-54.48,-40.76,-48.75,-49.39,-58.11,-45.99,-45.12,-39.78,-54.14
2024-08-27 00:43:01+00:00,-53.81,-58.49,-61.42,-56.74,-64.32,-44.45,-47.42,-52.48,-54.42,-41.0,-48.93,-48.96,-58.36,-46.03,-44.61,-40.19,-56.37
2024-08-27 00:44:01+00:00,-54.32,-61.41,-63.2,-57.7,-64.91,-44.63,-47.65,-52.67,-54.88,-40.98,-49.02,-49.17,-59.31,-47.07,-44.29,-40.57,-56.9
2024-08-27 00:45:01+00:00,-54.35,-58.9,-62.16,-57.82,-64.45,-44.2,-47.77,-60.56,-54.67,-40.6,-48.92,-49.07,-60.03,-47.94,-44.06,-40.94,-57.4
2024-08-27 00:46:01+00:00,-54.12,-58.66,-61.57,-57.5,-63.62,-44.18,-47.47,-60.25,-54.51,-40.56,-49.33,-48.69,-60.21,-48.68,-44.05,-41.32,-56.66
2024-08-27 00:47:01+00:00,-54.85,-61.16,-63.88,-58.14,-65.46,-44.25,-47.8,-62.22,-55.08,-40.35,-49.37,-48.63,-60.2,-49.04,-43.92,-41.46,-56.89
2024-08-27 00:48:01+00:00,-54.55,-58.86,-61.71,-57.75,-64.18,-44.05,-47.56,-59.25,-54.46,-40.2,-49.27,-48.36,-60.47,-48.35,-44.13,-41.44,-56.7
2024-08-27 00:49:01+00:00,-54.34,-59.71,-61.08,-57.45,-63.4,-44.2,-47.67,-59.88,-54.57,-40.5,-49.43,-48.46,-61.04,-49.32,-44.01,-40.67,-57.18
2024-08-27 00:50:01+00:00,-54.39,-59.73,-60.14,-57.57,-63.98,-44.32,-47.57,-58.87,-54.47,-40.43,-49.59,-48.22,-61.99,-50.42,-43.59,-40.76,-56.92
2024-08-27 00:51:01+00:00,-54.36,-59.91,-59.01,-57.54,-63.6,-44.22,-47.6,-58.83,-58.18,-40.57,-49.3,-48.24,-62.15,-49.73,-43.52,-40.93,-56.94
2024-08-27 00:52:01+00:00,-54.16,-60.07,-59.26,-57.25,-63.09,-44.18,-47.37,-58.92,-57.94,-41.0,-49.42,-48.3,-61.97,-48.82,-43.63,-40.51,-56.95
2024-08-27 00:53:01+00:00,-54.01,-60.86,-62.01,-57.35,-65.61,-44.26,-47.2,-60.4,-56.5,-41.4,-49.29,-48.45,-61.97,-48.97,-43.37,-39.89,-55.08
2024-08-27 00:54:01+00:00,-54.21,-60.28,-62.26,-57.09,-64.46,-44.4,-47.46,-59.92,-55.19,-41.7,-48.92,-48.3,-61.92,-48.4,-43.47,-39.27,-56.48
2024-08-27 00:55:01+00:00,-54.5,-59.83,-62.14,-57.13,-63.31,-44.26,-47.49,-59.61,-55.36,-41.61,-48.94,-48.26,-61.84,-47.36,-43.18,-38.68,-56.57
2024-08-27 00:56:01+00:00,-54.18,-61.49,-62.4,-57.65,-65.47,-44.42,-47.9,-61.83,-55.47,-41.62,-48.96,-48.1,-60.98,-46.56,-43.45,-39.06,-56.51
2024-08-27 00:57:01+00:00,-54.22,-59.42,-62.57,-57.14,-63.0,-44.42,-47.67,-58.05,-53.97,-41.57,-48.89,-47.88,-60.59,-46.51,-43.55,-39.46,-56.27
2024-08-27 00:58:01+00:00,-54.0,-59.58,-62.27,-56.96,-63.3,-44.57,-48.04,-56.25,-51.44,-41.31,-48.9,-47.83,-59.45,-46.45,-43.78,-39.62,-56.84
2024-08-27 00:59:01+00:00,-54.34,-61.17,-63.94,-56.52,-64.49,-44.62,-48.06,-53.05,-51.69,-41.61,-49.06,-47.74,-59.6,-46.53,-44.01,-39.83,-56.89
2024-08-27 01:00:01+00:00,-54.47,-60.17,-61.84,-56.09,-63.64,-44.45,-47.93,-52.19,-50.6,-42.36,-48.61,-47.55,-58.3,-45.64,-44.52,-39.84,-56.57
2024-08-27 01:01:01+00:00,-54.4,-58.37,-61.91,-56.93,-62.6,-44.59,-47.83,-59.46,-50.68,-42.95,-48.7,-47.6,-59.0,-45.38,-44.47,-39.89,-56.58
2024-08-27 01:02:01+00:00,-54.76,-60.17,-61.81,-56.92,-64.38,-44.51,-47.51,-60.28,-50.92,-42.83,-49.05,-47.6,-59.9,-45.8,-44.86,-39.81,-57.1
2024-08-27 01:03:01+00:00,-54.49,-59.75,-62.25,-56.44,-64.27,-44.67,-47.78,-60.37,-50.84,-42.67,-49.06,-47.52,-60.58,-45.72,-44.94,-39.45,-57.06
2024-08-27 01:04:01+00:00,-54.22,-58.62,-61.61,-56.23,-64.73,-44.6,-47.89,-60.25,-50.72,-42.97,-48.85,-47.78,-59.86,-45.63,-45.04,-38.4,-54.12
2024-08-27 01:05:01+00:00,-54.27,-58.13,-60.12,-56.69,-62.44,-44.62,-47.99,-59.01,-50.77,-42.4,-49.27,-47.43,-58.86,-45.24,-45.26,-37.54,-55.93
2024-08-27 01:06:01+00:00,-54.84,-61.7,-63.57,-57.38,-64.98,-44.61,-48.1,-62.36,-51.01,-42.44,-49.22,-47.17,-60.19,-45.33,-45.34,-37.47,-57.18
2024-08-27 01:07:01+00:00,-53.02,-58.14,-60.72,-56.59,-63.28,-44.55,-48.1,-57.98,-50.67,-42.79,-48.83,-47.26,-59.52,-45.17,-45.24,-38.09,-55.46
2024-08-27 01:08:01+00:00,-52.88,-58.54,-58.47,-56.72,-64.29,-44.29,-47.96,-59.21,-51.05,-43.15,-48.78,-47.42,-59.73,-45.86,-45.54,-39.0,-56.31
2024-08-27 01:09:01+00:00,-53.82,-60.97,-62.89,-55.53,-64.51,-44.58,-47.49,-53.52,-51.47,-44.08,-48.65,-47.89,-60.75,-46.03,-45.66,-38.7,-56.49
2024-08-27 01:10:01+00:00,-53.76,-60.25,-61.53,-56.77,-64.03,-44.39,-47.28,-60.91,-51.43,-44.98,-48.67,-47.79,-61.16,-46.41,-45.44,-38.41,-56.33
2024-08-27 01:11:01+00:00,-54.02,-60.64,-62.02,-56.63,-63.71,-44.3,-47.4,-60.52,-51.46,-46.19,-48.69,-47.95,-61.0,-46.68,-45.61,-38.66,-56.42
2024-08-27 01:12:01+00:00,-54.11,-60.3,-63.26,-56.02,-64.04,-44.25,-47.26,-60.87,-51.35,-45.7,-48.7,-48.22,-61.46,-46.92,-45.37,-39.48,-56.72
2024-08-27 01:13:01+00:00,-53.86,-60.46,-62.01,-55.41,-64.1,-44.48,-47.03,-59.98,-55.05,-45.77,-48.74,-48.35,-60.06,-47.32,-44.92,-40.31,-56.8
2024-08-27 01:14:01+00:00,-53.56,-57.67,-61.03,-55.64,-63.95,-44.17,-46.32,-57.31,-53.91,-45.48,-48.4,-48.38,-59.59,-46.89,-45.04,-41.02,-54.0
2024-08-27 01:15:01+00:00,-54.05,-61.44,-64.39,-56.06,-65.28,-44.25,-46.28,-53.83,-53.99,-46.81,-48.52,-48.64,-60.07,-46.99,-44.78,-40.55,-56.42
2024-08-27 01:16:01+00:00,-54.01,-59.54,-60.71,-55.38,-64.31,-44.32,-46.3,-52.34,-53.24,-47.09,-48.25,-48.75,-60.19,-46.24,-44.87,-40.05,-55.94
2024-08-27 01:17:01+00:00,-54.34,-60.08,-61.63,-55.37,-64.18,-44.29,-46.76,-52.51,-53.27,-47.19,-48.17,-48.79,-60.5,-46.43,-44.61,-39.77,-56.47
2024-08-27 01:18:01+00:00,-54.94,-63.08,-64.47,-56.31,-65.34,-44.79,-47.53,-62.27,-53.72,-46.97,-48.17,-48.98,-60.51,-46.93,-45.05,-39.23,-57.6
2024-08-27 01:19:01+00:00,-54.54,-59.9,-61.57,-56.03,-64.2,-44.46,-47.61,-59.51,-53.3,-46.97,-48.01,-48.92,-59.19,-46.89,-45.12,-39.47,-54.36
2024-08-27 01:20:01+00:00,-54.28,-59.87,-62.54,-55.54,-63.58,-44.68,-47.55,-59.99,-55.84,-46.52,-48.04,-49.04,-58.86,-46.99,-45.27,-38.56,-57.96
2024-08-27 01:21:01+00:00,-54.33,-63.03,-63.46,-55.66,-65.36,-44.47,-47.67,-61.48,-53.59,-46.32,-48.02,-49.26,-59.01,-46.33,-45.51,-37.84,-58.21
2024-08-27 01:22:01+00:00,-54.58,-62.22,-64.15,-55.42,-65.13,-44.42,-47.65,-61.16,-53.52,-46.42,-48.14,-49.32,-58.86,-46.21,-45.49,-38.3,-57.03
2024-08-27 01:23:01+00:00,-54.78,-63.13,-64.62,-55.49,-65.63,-44.67,-47.4,-61.36,-51.99,-47.09,-48.41,-49.06,-58.9,-45.28,-45.96,-38.89,-57.53
2024-08-27 01:24:01+00:00,-53.43,-58.79,-59.58,-55.36,-63.84,-44.53,-46.83,-57.89,-51.36,-48.26,-48.32,-49.08,-58.24,-45.41,-46.13,-38.84,-55.01
2024-08-27 01:25:01+00:00,-54.1,-59.79,-59.0,-55.45,-64.83,-44.72,-46.85,-58.78,-51.39,-47.77,-48.23,-49.1,-59.47,-45.33,-47.09,-39.04,-57.33
2024-08-27 01:26:01+00:00,-54.38,-60.76,-60.78,-55.63,-65.13,-44.63,-46.78,-57.41,-51.39,-47.51,-48.13,-49.24,-58.46,-45.85,-46.78,-38.15,-56.52
2024-08-27 01:27:01+00:00,-54.31,-60.43,-62.73,-54.69,-64.44,-44.83,-46.91,-60.38,-51.42,-47.48,-48.1,-49.4,-58.66,-46.35,-46.55,-38.03,-57.41
2024-08-27 01:28:01+00:00,-54.39,-59.88,-61.65,-55.32,-64.14,-44.53,-46.63,-59.82,-54.37,-47.18,-48.15,-49.36,-58.22,-46.8,-46.86,-38.59,-56.59
2024-08-27 01:29:01+00:00,-54.59,-60.56,-62.24,-55.66,-63.27,-44.65,-46.74,-60.16,-54.51,-46.82,-47.94,-49.33,-57.78,-47.11,-46.55,-38.3,-57.37
2024-08-27 01:30:01+00:00,-54.57,-59.6,-61.82,-54.4,-64.02,-44.6,-46.27,-60.19,-54.7,-46.44,-47.97,-49.2,-57.81,-47.49,-46.63,-38.29,-56.88
2024-08-27 01:31:01+00:00,-54.0,-59.41,-61.78,-55.05,-63.99,-44.75,-45.88,-55.03,-54.46,-45.05,-48.08,-49.26,-58.13,-47.72,-46.56,-38.6,-57.07
2024-08-27 01:32:01+00:00,-54.52,-59.72,-62.66,-55.29,-64.49,-44.72,-45.87,-54.29,-54.52,-44.88,-48.31,-48.87,-57.96,-47.95,-46.71,-38.7,-57.42
2024-08-27 01:33:01+00:00,-53.86,-58.94,-61.56,-55.03,-64.36,-44.67,-46.14,-52.79,-54.52,-45.24,-48.2,-48.47,-57.8,-47.04,-46.72,-38.29,-55.33
2024-08-27 01:34:01+00:00,-53.95,-59.2,-61.53,-54.53,-64.21,-44.48,-46.12,-52.88,-54.61,-44.71,-48.33,-48.63,-57.63,-47.48,-46.21,-38.48,-56.47
2024-08-27 01:35:01+00:00,-54.11,-59.71,-63.11,-54.54,-64.64,-44.52,-46.45,-60.84,-54.67,-45.0,-48.18,-48.49,-57.46,-47.31,-46.04,-38.81,-57.23
2024-08-27 01:36:01+00:00,-54.73,-59.17,-61.68,-54.06,-64.47,-44.54,-46.51,-60.64,-58.21,-44.78,-48.21,-48.47,-57.13,-47.39,-46.13,-38.06,-56.87
2024-08-27 01:37:01+00:00,-54.6,-59.46,-62.54,-54.24,-64.54,-44.5,-46.48,-60.63,-57.97,-45.17,-48.27,-48.76,-57.51,-46.96,-46.03,-38.24,-57.85
2024-08-27 01:38:01+00:00,-54.66,-60.55,-62.13,-54.31,-63.29,-50.68,-46.5,-60.06,-57.99,-44.82,-48.41,-48.89,-57.22,-46.09,-45.99,-38.3,-57.36
2024-08-27 01:39:01+00:00,-54.41,-59.97,-62.18,-52.94,-64.12,-50.46,-46.58,-60.19,-55.91,-44.83,-48.39,-48.95,-57.06,-46.25,-46.13,-39.46,-56.78
2024-08-27 01:40:01+00:00,-54.38,-59.55,-60.98,-52.96,-63.99,-50.44,-47.37,-59.52,-55.94,-45.21,-48.43,-48.82,-57.02,-45.97,-45.88,-40.27,-56.06
2024-08-27 01:41:01+00:00,-53.89,-59.01,-62.16,-52.86,-64.41,-50.71,-47.05,-56.68,-55.8,-46.01,-48.38,-48.98,-56.83,-46.42,-45.91,-40.8,-51.58
2024-08-27 01:42:01+00:00,-51.94,-59.79,-58.97,-53.17,-64.94,-50.56,-46.82,-59.17,-55.86,-46.44,-48.79,-48.66,-57.08,-46.61,-46.17,-41.74,-51.74
2024-08-27 01:43:01+00:00,-53.53,-58.68,-59.38,-53.28,-64.52,-50.36,-46.76,-58.81,-53.01,-45.78,-48.61,-48.88,-57.3,-46.01,-46.5,-42.91,-51.64
2024-08-27 01:44:01+00:00,-53.81,-60.29,-62.94,-53.18,-64.06,-50.38,-47.15,-60.22,-53.22,-44.79,-48.45,-48.99,-57.66,-45.97,-46.46,-42.56,-51.65
2024-08-27 01:45:01+00:00,-53.69,-59.73,-62.48,-53.13,-64.01,-50.06,-47.37,-59.01,-53.14,-44.78,-48.4,-48.65,-57.82,-46.96,-46.97,-42.22,-51.66
2024-08-27 01:46:01+00:00,-53.25,-58.66,-60.91,-54.07,-64.33,-50.16,-47.54,-61.12,-52.95,-44.9,-48.7,-48.61,-57.44,-47.17,-46.91,-43.1,-51.88
2024-08-27 01:47:01+00:00,-53.56,-59.59,-58.4,-54.14,-63.94,-50.42,-48.71,-60.52,-53.11,-45.01,-48.67,-48.76,-58.21,-47.7,-46.71,-43.99,-52.39
2024-08-27 01:48:01+00:00,-53.9,-60.85,-62.6,-54.47,-64.57,-50.15,-46.99,-59.67,-53.03,-45.23,-48.56,-48.83,-58.43,-48.14,-46.92,-42.96,-56.66
2024-08-27 01:49:01+00:00,-53.9,-59.68,-61.73,-53.94,-65.07,-50.39,-46.97,-60.48,-52.97,-44.58,-48.49,-48.61,-58.36,-48.4,-46.75,-42.42,-57.41
2024-08-27 01:50:01+00:00,-53.92,-59.96,-62.54,-54.45,-64.56,-50.58,-46.79,-58.78,-52.97,-43.78,-48.53,-48.52,-58.04,-48.98,-46.72,-42.83,-57.28
2024-08-27 01:51:01+00:00,-53.91,-59.71,-61.97,-54.49,-64.59,-50.59,-46.82,-54.5,-52.9,-43.74,-48.75,-48.49,-57.79,-48.26,-46.97,-42.31,-57.21
2024-08-27 01:52:01+00:00,-54.22,-58.53,-61.45,-53.07,-64.61,-50.08,-46.98,-54.87,-53.06,-43.2,-48.46,-48.47,-57.45,-47.76,-46.52,-42.58,-56.4
2024-08-27 01:53:01+00:00,-54.93,-59.42,-62.66,-52.74,-64.76,-50.19,-47.63,-61.08,-53.72,-42.29,-48.52,-48.84,-57.62,-46.58,-46.6,-42.33,-57.44
2024-08-27 01:54:01+00:00,-54.85,-62.04,-64.55,-53.32,-64.75,-49.95,-47.19,-61.81,-54.37,-42.04,-48.52,-48.71,-58.45,-46.91,-46.57,-41.92,-56.94
2024-08-27 01:55:01+00:00,-54.5,-58.86,-62.04,-52.88,-64.61,-49.65,-47.15,-59.54,-53.84,-42.17,-48.25,-48.85,-57.79,-47.33,-46.17,-41.77,-56.15
2024-08-27 01:56:02+00:00,-54.69,-59.17,-61.14,-52.55,-64.22,-50.03,-47.06,-60.41,-53.99,-41.29,-48.36,-48.69,-58.69,-47.87,-46.29,-41.69,-57.35
2024-08-27 01:57:01+00:00,-54.78,-62.56,-65.0,-54.05,-65.14,-50.17,-46.91,-62.56,-54.52,-41.28,-48.3,-48.59,-59.67,-48.09,-45.73,-42.24,-56.84
2024-08-27 01:58:01+00:00,-53.64,-59.51,-59.49,-53.96,-64.48,-50.24,-46.49,-58.85,-59.18,-41.04,-48.41,-48.68,-59.61,-46.84,-45.51,-42.22,-57.27
2024-08-27 01:59:01+00:00,-53.94,-58.12,-59.11,-54.05,-63.34,-48.56,-46.7,-58.38,-59.06,-41.65,-48.49,-48.75,-59.55,-46.01,-45.08,-41.61,-56.03
2024-08-27 02:00:01+00:00,-54.82,-62.39,-64.76,-53.51,-66.38,-48.91,-46.63,-54.86,-59.96,-41.83,-48.56,-49.04,-59.72,-45.74,-44.87,-41.06,-56.88
2024-08-27 02:01:01+00:00,-54.02,-59.18,-60.92,-53.96,-64.17,-44.03,-46.75,-58.95,-58.17,-42.61,-48.45,-48.88,-58.67,-46.51,-44.59,-40.55,-56.05
2024-08-27 02:02:01+00:00,-54.56,-59.36,-61.21,-53.84,-64.98,-44.38,-46.87,-59.22,-58.19,-42.9,-48.63,-48.83,-59.34,-45.8,-45.0,-40.24,-56.4
2024-08-27 02:03:01+00:00,-54.93,-62.51,-64.82,-54.86,-65.5,-44.17,-46.69,-60.9,-60.19,-42.44,-48.74,-48.94,-60.19,-45.25,-44.63,-40.87,-56.5
2024-08-27 02:04:01+00:00,-54.3,-59.95,-61.8,-54.29,-64.24,-44.2,-47.9,-59.35,-58.86,-42.71,-48.5,-48.71,-59.74,-44.88,-44.57,-41.24,-56.56
2024-08-27 02:05:01+00:00,-54.51,-59.21,-62.18,-54.09,-64.63,-44.1,-46.72,-59.18,-55.38,-42.48,-48.35,-48.98,-60.14,-44.5,-44.4,-40.53,-56.76
2024-08-27 02:06:01+00:00,-54.54,-61.93,-62.58,-54.86,-64.88,-44.24,-47.03,-60.0,-55.08,-42.18,-48.36,-48.9,-59.74,-44.09,-44.44,-40.49,-56.16
2024-08-27 02:07:01+00:00,-54.46,-59.88,-55.26,-54.55,-64.48,-44.15,-47.07,-59.14,-54.87,-42.41,-48.21,-48.83,-58.86,-44.08,-44.25,-39.78,-56.27
2024-08-27 02:08:02+00:00,-54.06,-59.93,-54.38,-54.53,-63.85,-44.11,-46.81,-58.94,-54.97,-42.15,-48.03,-48.79,-58.54,-44.11,-44.5,-39.46,-57.74
2024-08-27 02:09:01+00:00,-54.1,-60.49,-62.48,-55.0,-65.0,-44.21,-47.27,-56.56,-54.9,-42.52,-47.94,-48.49,-59.57,-43.61,-44.38,-38.8,-57.32
2024-08-27 02:10:01+00:00,-54.26,-59.16,-60.76,-54.58,-64.15,-44.21,-47.38,-60.03,-54.73,-42.57,-47.92,-48.22,-58.53,-43.41,-44.3,-39.32,-54.81
2024-08-27 02:11:01+00:00,-54.2,-60.12,-61.85,-54.38,-64.29,-44.26,-47.26,-59.79,-54.94,-41.8,-47.73,-47.83,-58.67,-43.15,-44.73,-40.28,-57.59
2024-08-27 02:12:01+00:00,-54.22,-60.9,-63.14,-54.69,-64.98,-44.17,-47.16,-61.11,-55.01,-41.35,-47.98,-47.49,-58.85,-42.76,-44.8,-41.05,-57.16
2024-08-27 02:13:01+00:00,-51.88,-59.04,-61.84,-54.35,-63.68,-44.21,-46.44,-60.26,-54.57,-41.09,-47.87,-47.17,-58.63,-42.23,-44.75,-40.86,-56.83
2024-08-27 02:14:01+00:00,-53.91,-58.84,-61.86,-54.02,-64.63,-44.31,-47.08,-60.39,-54.69,-41.37,-47.69,-46.89,-58.6,-41.85,-44.75,-40.69,-57.16
