data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-25 06:16:01+00:00,-48.45,-66.03,-67.28,-46.47,-67.58,-44.19,-50.24,-53.43,-50.56,-43.31,-59.82,-55.26,-59.33,-47.62,-61.42,-47.64,-61.48
2024-08-25 06:17:01+00:00,-47.58,-63.59,-67.34,-46.46,-66.28,-44.47,-50.05,-53.4,-50.49,-43.25,-60.28,-55.18,-59.42,-47.65,-60.9,-47.61,-62.03
2024-08-25 06:18:01+00:00,-47.39,-63.55,-67.31,-46.49,-65.81,-44.4,-49.96,-53.15,-50.29,-43.13,-60.13,-55.0,-59.22,-47.77,-61.32,-47.45,-61.8
2024-08-25 06:19:01+00:00,-49.69,-64.12,-67.25,-46.48,-65.98,-44.48,-50.02,-52.91,-50.17,-43.02,-60.16,-54.96,-59.31,-47.55,-61.26,-47.46,-58.96
2024-08-25 06:20:01+00:00,-49.29,-63.63,-67.64,-46.55,-66.67,-44.46,-50.04,-52.91,-50.66,-43.13,-60.09,-55.05,-59.24,-47.68,-61.46,-47.12,-62.45
2024-08-25 06:21:01+00:00,-49.8,-65.08,-67.69,-46.59,-65.97,-44.55,-49.94,-52.97,-50.12,-43.05,-60.15,-55.04,-59.25,-47.64,-61.61,-47.16,-62.49
2024-08-25 06:22:01+00:00,-49.55,-64.04,-69.12,-46.67,-66.04,-44.75,-49.81,-52.78,-50.56,-43.05,-60.09,-55.35,-59.22,-47.6,-61.23,-47.21,-61.39
2024-08-25 06:23:01+00:00,-49.55,-64.42,-68.92,-46.7,-66.04,-44.65,-49.74,-52.78,-49.76,-43.09,-60.61,-55.45,-59.09,-47.79,-61.71,-47.16,-62.23
2024-08-25 06:24:01+00:00,-49.37,-64.32,-67.93,-46.75,-66.4,-44.68,-49.84,-52.78,-50.69,-43.03,-59.94,-55.19,-59.36,-47.68,-61.54,-47.1,-62.31
2024-08-25 06:25:01+00:00,-49.34,-64.52,-67.88,-46.87,-67.24,-44.85,-50.26,-52.71,-49.68,-43.12,-59.97,-55.12,-59.25,-47.92,-61.89,-47.04,-55.89
2024-08-25 06:26:01+00:00,-48.85,-63.56,-67.82,-46.69,-66.97,-44.81,-50.42,-52.73,-50.43,-43.18,-59.74,-55.07,-59.04,-48.09,-62.01,-47.24,-59.66
2024-08-25 06:27:01+00:00,-49.13,-61.96,-67.98,-46.66,-66.67,-44.59,-50.24,-53.07,-49.55,-43.08,-55.41,-55.01,-58.87,-48.16,-61.93,-47.24,-61.94
2024-08-25 06:28:01+00:00,-49.37,-62.94,-68.88,-46.49,-66.68,-44.79,-50.24,-53.08,-49.38,-42.97,-55.41,-55.04,-58.88,-47.95,-61.69,-47.0,-62.07
2024-08-25 06:29:01+00:00,-49.18,-61.97,-69.24,-46.63,-66.63,-44.67,-50.11,-52.97,-51.29,-43.02,-54.93,-55.12,-58.68,-48.07,-61.88,-47.03,-61.07
2024-08-25 06:30:01+00:00,-49.42,-59.12,-67.79,-46.59,-66.59,-44.54,-50.04,-52.43,-50.87,-43.01,-58.75,-54.76,-58.64,-47.98,-62.16,-46.9,-62.05
2024-08-25 06:31:01+00:00,-49.14,-60.76,-67.78,-46.64,-66.2,-44.48,-50.08,-52.67,-50.94,-42.92,-56.19,-54.81,-58.65,-48.0,-61.61,-46.96,-61.69
2024-08-25 06:32:01+00:00,-48.91,-61.2,-67.92,-46.59,-66.79,-44.54,-50.03,-52.32,-51.22,-43.04,-55.26,-54.7,-58.41,-48.01,-61.6,-46.59,-62.29
2024-08-25 06:33:01+00:00,-49.54,-62.15,-67.91,-46.63,-66.66,-44.42,-50.11,-52.39,-50.67,-42.9,-54.43,-54.83,-58.88,-47.96,-61.93,-46.48,-62.28
2024-08-25 06:34:01+00:00,-49.14,-61.86,-66.93,-46.69,-65.86,-44.42,-50.27,-52.85,-51.36,-43.05,-59.36,-54.15,-59.0,-48.09,-62.19,-46.46,-61.83
2024-08-25 06:35:01+00:00,-49.23,-62.47,-69.4,-46.59,-66.84,-52.22,-50.54,-52.9,-51.04,-42.99,-59.27,-55.04,-59.09,-48.01,-61.52,-46.2,-62.03
2024-08-25 06:36:01+00:00,-49.71,-62.74,-67.37,-46.6,-66.19,-52.55,-50.43,-52.88,-49.94,-42.96,-59.26,-54.26,-58.88,-48.04,-61.62,-46.04,-61.99
2024-08-25 06:37:01+00:00,-49.52,-62.84,-69.32,-46.59,-66.4,-51.98,-50.09,-52.7,-50.56,-42.87,-58.92,-54.89,-58.71,-48.06,-61.94,-46.14,-61.62
2024-08-25 06:38:01+00:00,-49.53,-62.44,-69.28,-46.65,-66.19,-52.14,-50.26,-52.81,-51.21,-42.72,-54.33,-54.92,-58.73,-48.32,-61.74,-46.17,-62.37
2024-08-25 06:39:01+00:00,-49.17,-61.69,-69.44,-46.75,-66.29,-52.3,-50.4,-52.38,-51.72,-42.7,-54.1,-54.9,-58.61,-48.34,-61.7,-46.05,-62.05
2024-08-25 06:40:01+00:00,-49.96,-59.34,-69.41,-46.51,-66.53,-52.02,-50.21,-52.32,-51.73,-42.72,-57.92,-54.99,-58.51,-48.27,-62.03,-46.38,-62.28
2024-08-25 06:41:01+00:00,-49.61,-60.85,-69.38,-46.64,-66.44,-52.07,-50.38,-52.26,-51.47,-42.77,-55.01,-54.87,-58.4,-48.57,-62.15,-46.05,-62.5
2024-08-25 06:42:01+00:00,-49.71,-61.16,-69.24,-46.63,-67.09,-52.2,-50.04,-52.33,-52.53,-42.77,-54.5,-54.82,-58.45,-48.6,-61.69,-45.8,-59.39
2024-08-25 06:43:01+00:00,-49.3,-60.88,-68.61,-46.7,-66.61,-52.13,-50.13,-52.03,-56.55,-42.78,-53.51,-54.76,-58.57,-48.67,-62.13,-45.64,-61.13
2024-08-25 06:44:01+00:00,-49.41,-61.01,-69.21,-46.8,-67.02,-52.2,-50.21,-52.4,-50.22,-42.71,-53.03,-54.86,-58.61,-48.76,-61.91,-45.61,-61.78
2024-08-25 06:45:01+00:00,-48.6,-61.33,-69.31,-46.81,-66.63,-52.23,-50.28,-52.23,-50.45,-42.59,-52.66,-54.64,-58.57,-48.98,-61.99,-45.68,-57.74
2024-08-25 06:46:01+00:00,-49.24,-62.96,-69.17,-46.78,-66.94,-52.26,-50.21,-52.35,-49.33,-42.69,-52.1,-54.83,-58.6,-49.25,-61.68,-45.78,-62.09
2024-08-25 06:47:01+00:00,-49.4,-62.36,-69.19,-46.66,-65.74,-52.11,-50.07,-52.29,-49.7,-42.31,-52.1,-54.61,-58.75,-49.39,-61.77,-45.66,-61.63
2024-08-25 06:48:01+00:00,-49.36,-63.41,-69.32,-46.78,-67.06,-52.3,-50.22,-51.9,-49.45,-42.85,-57.59,-54.66,-58.68,-49.5,-61.84,-45.78,-61.43
2024-08-25 06:49:01+00:00,-49.21,-62.46,-71.11,-46.65,-65.88,-52.18,-50.23,-51.92,-50.05,-42.87,-57.64,-54.83,-58.6,-49.61,-62.26,-45.92,-62.29
2024-08-25 06:50:01+00:00,-49.28,-63.19,-71.29,-46.73,-66.35,-52.1,-50.16,-51.88,-49.85,-42.9,-57.31,-54.69,-58.62,-49.75,-61.4,-46.23,-62.11
2024-08-25 06:51:01+00:00,-49.41,-62.6,-71.0,-46.58,-65.55,-52.25,-49.88,-51.82,-50.21,-42.81,-57.24,-54.4,-58.78,-50.39,-61.9,-46.2,-58.84
2024-08-25 06:52:01+00:00,-48.13,-62.46,-70.88,-46.5,-66.4,-52.15,-50.0,-51.9,-50.02,-42.73,-56.95,-54.05,-58.8,-51.64,-61.78,-46.75,-62.01
2024-08-25 06:53:01+00:00,-48.52,-63.59,-71.04,-46.62,-66.45,-52.1,-50.2,-51.85,-51.07,-42.72,-56.91,-53.5,-58.84,-52.84,-61.21,-47.61,-62.0
2024-08-25 06:54:01+00:00,-49.02,-63.35,-70.47,-46.73,-67.4,-49.5,-50.17,-51.78,-50.8,-42.95,-56.9,-53.2,-58.96,-52.73,-61.01,-48.12,-59.19
2024-08-25 06:55:01+00:00,-48.16,-61.44,-70.76,-46.82,-66.64,-49.07,-50.09,-51.71,-50.09,-43.34,-56.68,-53.17,-58.97,-52.74,-61.05,-48.47,-61.65
2024-08-25 06:56:01+00:00,-48.46,-62.24,-66.9,-46.92,-65.92,-43.65,-50.0,-51.82,-50.01,-47.0,-56.59,-52.83,-59.11,-52.62,-60.48,-48.59,-61.7
2024-08-25 06:57:01+00:00,-48.79,-61.28,-66.83,-46.61,-66.23,-43.58,-49.75,-51.78,-49.93,-65.7,-56.6,-52.65,-59.22,-52.45,-61.08,-48.78,-61.83
2024-08-25 06:58:01+00:00,-48.78,-61.9,-68.59,-46.54,-66.47,-43.66,-49.81,-51.74,-50.05,-65.75,-56.28,-53.09,-59.16,-52.42,-60.96,-49.56,-58.82
2024-08-25 06:59:02+00:00,-48.45,-61.86,-66.81,-46.46,-65.58,-43.67,-49.64,-51.71,-49.56,-65.63,-55.98,-52.63,-59.06,-52.3,-60.9,-49.74,-62.06
2024-08-25 07:00:01+00:00,-48.36,-61.77,-68.88,-47.5,-66.65,-43.66,-49.66,-51.8,-51.55,-64.87,-55.79,-53.09,-59.18,-52.36,-60.99,-49.89,-57.33
2024-08-25 07:01:01+00:00,-49.08,-60.63,-67.11,-47.74,-66.13,-43.73,-49.7,-51.56,-49.93,-65.08,-55.95,-52.75,-59.22,-52.21,-60.98,-49.81,-61.54
2024-08-25 07:02:01+00:00,-48.16,-62.44,-68.91,-47.45,-65.95,-43.79,-49.72,-51.64,-50.34,-65.02,-55.77,-53.04,-59.29,-52.21,-60.82,-49.72,-59.23
2024-08-25 07:03:01+00:00,-48.6,-61.22,-70.6,-47.39,-66.91,-43.8,-49.72,-51.67,-50.11,-65.01,-55.66,-53.16,-59.31,-52.65,-60.9,-49.56,-62.22
2024-08-25 07:04:01+00:00,-48.08,-62.21,-69.07,-46.99,-66.09,-43.84,-49.73,-51.71,-50.27,-65.33,-55.54,-53.05,-59.26,-52.75,-60.85,-49.76,-61.83
2024-08-25 07:05:01+00:00,-47.99,-61.17,-66.91,-47.31,-66.54,-43.88,-49.75,-51.77,-50.26,-65.21,-55.47,-52.66,-59.1,-52.88,-61.23,-49.25,-61.36
2024-08-25 07:06:01+00:00,-47.94,-61.53,-66.65,-46.97,-66.1,-44.11,-49.78,-51.77,-49.92,-64.8,-55.19,-52.64,-59.03,-52.81,-60.51,-49.04,-62.23
2024-08-25 07:07:01+00:00,-49.17,-61.14,-67.16,-47.09,-66.63,-43.9,-49.59,-51.72,-50.48,-64.98,-55.35,-53.04,-59.03,-53.03,-60.65,-49.08,-62.18
2024-08-25 07:08:01+00:00,-49.91,-61.2,-68.39,-47.01,-67.31,-43.96,-49.63,-51.75,-49.86,-65.07,-55.24,-53.12,-59.01,-53.05,-61.12,-49.32,-61.67
2024-08-25 07:09:02+00:00,-48.93,-61.52,-66.48,-47.05,-66.39,-43.96,-49.73,-51.74,-49.79,-64.71,-55.08,-52.64,-58.92,-53.07,-61.03,-48.72,-62.09
2024-08-25 07:10:01+00:00,-49.46,-61.8,-66.4,-46.81,-66.44,-43.97,-49.68,-51.81,-49.84,-64.87,-55.2,-52.69,-58.96,-53.14,-61.46,-49.02,-61.86
2024-08-25 07:11:01+00:00,-49.95,-61.06,-67.56,-46.55,-66.7,-43.96,-49.58,-51.81,-49.6,-64.87,-55.12,-53.1,-58.93,-53.53,-61.11,-48.78,-61.75
2024-08-25 07:12:01+00:00,-50.03,-61.08,-68.52,-46.67,-66.38,-43.81,-49.7,-51.79,-49.83,-65.06,-55.01,-53.32,-59.0,-53.54,-61.4,-48.49,-61.35
2024-08-25 07:13:01+00:00,-50.05,-61.35,-67.58,-46.83,-66.86,-43.88,-49.78,-51.77,-50.9,-64.98,-55.29,-53.15,-58.99,-53.44,-61.29,-48.5,-61.89
2024-08-25 07:14:01+00:00,-49.57,-61.62,-68.62,-46.75,-66.46,-43.87,-49.66,-51.81,-50.94,-65.33,-55.04,-53.21,-59.01,-53.64,-61.35,-48.34,-61.96
2024-08-25 07:15:01+00:00,-49.22,-62.03,-67.75,-46.6,-66.38,-43.91,-49.67,-51.79,-51.28,-65.01,-55.29,-53.08,-58.99,-53.83,-60.94,-48.4,-61.96
2024-08-25 07:16:01+00:00,-49.62,-61.86,-70.73,-46.54,-66.8,-43.86,-50.01,-51.83,-51.26,-65.21,-55.43,-53.37,-58.99,-53.65,-60.47,-48.62,-61.72
2024-08-25 07:17:01+00:00,-49.91,-62.29,-70.84,-46.51,-66.83,-43.77,-49.59,-51.86,-51.05,-65.06,-55.49,-53.34,-59.08,-53.65,-61.15,-48.14,-61.29
2024-08-25 07:18:01+00:00,-49.1,-62.63,-70.68,-46.55,-66.19,-43.87,-50.02,-51.76,-51.39,-64.99,-55.64,-53.43,-58.91,-54.13,-61.54,-48.24,-61.37
2024-08-25 07:19:01+00:00,-49.77,-63.41,-70.46,-46.61,-66.34,-43.77,-49.84,-51.74,-51.05,-64.95,-55.68,-53.39,-58.99,-54.16,-60.59,-48.29,-61.27
2024-08-25 07:20:01+00:00,-49.29,-61.99,-70.72,-46.57,-65.91,-43.76,-50.01,-51.77,-51.2,-65.12,-55.72,-53.41,-58.88,-53.98,-61.06,-48.27,-61.74
2024-08-25 07:21:01+00:00,-49.62,-62.04,-70.55,-46.43,-66.79,-43.98,-49.89,-51.63,-51.36,-65.25,-55.67,-53.46,-58.93,-54.55,-61.15,-48.33,-61.6
2024-08-25 07:22:01+00:00,-50.03,-63.31,-70.76,-46.54,-66.43,-43.88,-49.87,-51.75,-51.22,-65.16,-55.66,-53.36,-58.94,-54.51,-60.98,-48.01,-61.78
2024-08-25 07:23:01+00:00,-49.44,-62.62,-70.78,-46.52,-66.69,-43.92,-49.79,-51.72,-52.04,-64.95,-55.63,-53.35,-58.87,-54.96,-60.61,-48.0,-61.86
2024-08-25 07:24:01+00:00,-50.11,-62.43,-70.79,-46.59,-66.96,-43.8,-49.88,-51.8,-51.68,-65.04,-55.72,-53.41,-58.87,-55.13,-60.24,-48.3,-60.22
2024-08-25 07:25:01+00:00,-50.51,-61.93,-70.77,-46.7,-66.73,-43.89,-49.82,-51.68,-52.25,-65.67,-56.02,-53.44,-58.96,-55.69,-60.42,-48.17,-61.35
2024-08-25 07:26:01+00:00,-50.79,-63.91,-69.91,-46.42,-66.47,-43.81,-49.84,-51.6,-52.3,-64.96,-56.12,-53.38,-58.97,-55.85,-60.5,-48.17,-61.22
2024-08-25 07:27:01+00:00,-50.38,-61.31,-70.54,-46.48,-66.45,-43.89,-49.79,-51.65,-51.7,-65.14,-56.18,-53.38,-58.96,-56.09,-60.76,-48.02,-58.7
2024-08-25 07:28:01+00:00,-49.64,-62.1,-70.54,-46.49,-66.46,-43.72,-49.71,-51.72,-52.25,-65.19,-56.09,-53.45,-58.96,-56.65,-60.67,-47.92,-61.19
2024-08-25 07:29:01+00:00,-51.03,-64.31,-70.31,-46.48,-66.76,-43.82,-49.79,-51.75,-51.83,-65.0,-56.42,-53.4,-58.84,-57.01,-60.51,-48.09,-61.45
2024-08-25 07:30:01+00:00,-50.75,-63.69,-70.75,-46.54,-66.29,-43.87,-49.93,-51.78,-51.1,-65.05,-56.26,-53.33,-58.81,-57.58,-61.06,-47.98,-61.92
2024-08-25 07:31:01+00:00,-49.05,-61.22,-70.62,-46.5,-66.48,-43.8,-49.58,-51.73,-50.2,-65.31,-56.39,-53.26,-58.86,-57.94,-60.7,-47.81,-61.77
2024-08-25 07:32:01+00:00,-50.81,-63.14,-70.17,-46.45,-66.36,-43.87,-49.65,-51.77,-50.29,-65.46,-56.6,-53.38,-58.76,-57.9,-60.35,-47.86,-61.81
2024-08-25 07:33:01+00:00,-50.88,-63.35,-69.78,-46.41,-66.63,-43.83,-49.92,-51.78,-50.72,-64.88,-56.91,-53.42,-58.69,-57.93,-60.51,-47.84,-62.15
2024-08-25 07:34:01+00:00,-50.56,-64.44,-69.97,-46.51,-66.79,-43.69,-49.52,-51.84,-50.97,-64.97,-56.99,-53.36,-58.7,-57.77,-60.43,-47.76,-61.88
2024-08-25 07:35:01+00:00,-51.0,-63.27,-69.76,-46.5,-66.31,-43.75,-49.62,-51.83,-50.89,-64.98,-57.24,-53.4,-58.75,-58.08,-60.44,-47.55,-62.07
2024-08-25 07:36:01+00:00,-51.28,-64.22,-70.11,-46.64,-66.2,-43.81,-49.5,-51.79,-50.87,-65.57,-57.3,-53.5,-58.65,-57.98,-60.19,-47.39,-60.89
2024-08-25 07:37:01+00:00,-49.08,-64.67,-70.01,-46.5,-66.75,-43.88,-49.39,-51.78,-50.87,-65.27,-57.46,-53.23,-58.8,-58.13,-60.76,-47.26,-61.97
2024-08-25 07:38:01+00:00,-48.11,-62.92,-69.68,-46.52,-67.24,-43.86,-49.71,-51.74,-50.4,-64.97,-57.41,-53.26,-58.82,-58.34,-60.59,-47.38,-61.53
2024-08-25 07:39:01+00:00,-48.63,-64.22,-69.89,-46.42,-66.49,-43.96,-49.35,-51.81,-50.06,-64.89,-57.9,-53.09,-58.67,-58.02,-60.55,-47.43,-61.22
2024-08-25 07:40:01+00:00,-48.17,-63.13,-69.96,-46.53,-65.66,-44.01,-49.34,-51.71,-50.14,-65.65,-57.99,-53.19,-58.67,-57.94,-60.67,-47.46,-60.13
2024-08-25 07:41:01+00:00,-48.95,-63.55,-69.7,-46.48,-66.63,-44.0,-49.47,-51.66,-50.86,-65.07,-58.05,-53.13,-58.72,-57.85,-60.44,-47.53,-58.6
2024-08-25 07:42:01+00:00,-48.7,-63.34,-70.06,-46.46,-66.04,-43.96,-49.69,-51.74,-50.8,-65.28,-58.25,-53.12,-58.8,-57.98,-60.24,-47.41,-61.87
2024-08-25 07:43:01+00:00,-48.17,-62.68,-69.61,-46.56,-66.41,-44.01,-49.53,-51.71,-49.71,-65.81,-58.27,-53.16,-58.73,-58.31,-60.35,-47.73,-61.35
2024-08-25 07:44:01+00:00,-49.43,-62.61,-69.59,-46.56,-65.91,-44.08,-49.48,-51.69,-49.78,-65.5,-58.38,-53.29,-58.72,-58.64,-60.54,-48.05,-58.74
2024-08-25 07:45:01+00:00,-48.87,-62.72,-69.61,-46.7,-66.98,-43.9,-49.32,-51.61,-50.5,-65.62,-58.33,-53.3,-58.82,-58.44,-60.24,-48.28,-58.51
2024-08-25 07:46:01+00:00,-48.52,-63.07,-70.13,-46.95,-66.56,-43.99,-49.47,-51.74,-50.65,-65.67,-58.59,-53.42,-58.73,-58.43,-60.23,-48.42,-60.03
2024-08-25 07:47:01+00:00,-48.65,-62.4,-70.45,-47.02,-66.72,-43.96,-49.25,-51.67,-50.59,-65.95,-58.65,-53.3,-58.69,-58.32,-59.9,-48.69,-61.27
2024-08-25 07:48:01+00:00,-48.74,-63.45,-70.86,-47.64,-67.35,-43.85,-49.41,-51.74,-50.54,-65.62,-58.6,-53.3,-58.71,-57.99,-60.0,-48.57,-61.6
2024-08-25 07:49:01+00:00,-48.68,-62.18,-70.91,-47.58,-67.49,-44.01,-49.35,-51.72,-50.29,-65.67,-58.89,-53.44,-58.75,-57.66,-59.98,-48.64,-61.72
2024-08-25 07:50:01+00:00,-48.68,-62.23,-70.83,-48.0,-66.47,-43.81,-49.62,-51.77,-50.76,-65.93,-58.67,-53.47,-58.65,-57.83,-59.77,-48.74,-61.71
2024-08-25 07:51:01+00:00,-48.43,-62.04,-70.92,-47.7,-66.95,-44.15,-49.26,-51.72,-50.79,-48.59,-59.28,-53.33,-58.7,-57.87,-59.82,-48.6,-61.77
2024-08-25 07:52:01+00:00,-51.11,-62.93,-69.74,-47.76,-66.63,-43.4,-49.47,-51.77,-54.72,-44.56,-59.15,-53.43,-58.7,-58.21,-59.68,-48.63,-61.36
2024-08-25 07:53:01+00:00,-51.59,-63.42,-71.71,-47.62,-66.91,-52.02,-49.48,-51.8,-50.56,-43.47,-59.24,-53.45,-58.74,-58.62,-59.92,-48.64,-61.73
2024-08-25 07:54:01+00:00,-50.9,-63.16,-71.46,-47.75,-66.92,-51.92,-49.53,-51.81,-49.77,-42.99,-58.92,-53.35,-58.64,-58.81,-59.64,-48.58,-62.04
2024-08-25 07:55:01+00:00,-50.84,-62.42,-71.08,-47.39,-66.59,-51.92,-49.6,-51.75,-53.54,-42.51,-59.15,-53.5,-58.67,-58.55,-59.62,-48.77,-58.17
2024-08-25 07:56:01+00:00,-50.66,-62.92,-71.45,-47.35,-65.89,-51.81,-49.46,-51.72,-50.83,-42.57,-59.78,-53.32,-58.53,-58.62,-59.93,-48.8,-59.29
2024-08-25 07:57:01+00:00,-49.9,-61.77,-71.18,-47.42,-66.21,-51.85,-49.69,-51.63,-51.19,-42.64,-59.63,-53.52,-58.77,-57.99,-59.61,-48.7,-61.65
2024-08-25 07:58:02+00:00,-50.9,-63.51,-71.36,-47.28,-66.55,-51.78,-49.49,-51.74,-54.39,-42.72,-59.59,-53.57,-58.8,-58.05,-59.67,-48.35,-61.36
2024-08-25 07:59:01+00:00,-50.92,-62.14,-71.52,-47.12,-66.47,-51.78,-49.49,-51.73,-50.88,-42.69,-59.71,-53.4,-58.62,-57.33,-59.36,-48.4,-61.95
2024-08-25 08:00:01+00:00,-50.42,-62.42,-71.19,-47.44,-66.18,-51.79,-49.53,-51.65,-50.85,-42.83,-59.71,-53.44,-58.6,-57.01,-59.32,-48.41,-60.19
2024-08-25 08:01:01+00:00,-50.1,-63.01,-71.28,-47.24,-66.45,-51.94,-49.55,-51.67,-52.76,-42.81,-59.71,-53.3,-58.6,-56.76,-59.01,-48.56,-61.37
2024-08-25 08:02:01+00:00,-50.09,-62.36,-71.34,-47.59,-66.06,-51.81,-49.65,-51.63,-52.3,-42.93,-59.78,-53.34,-58.66,-56.82,-58.9,-48.38,-61.42
2024-08-25 08:03:01+00:00,-49.62,-61.16,-71.09,-47.44,-66.61,-51.88,-49.43,-51.62,-52.3,-42.93,-60.47,-53.47,-58.5,-56.66,-58.99,-48.54,-61.21
2024-08-25 08:04:01+00:00,-50.65,-62.34,-71.26,-48.0,-67.04,-51.84,-49.74,-51.74,-52.24,-42.83,-60.12,-53.37,-58.55,-56.91,-58.95,-48.59,-61.56
2024-08-25 08:05:01+00:00,-50.59,-61.68,-71.12,-48.29,-66.23,-51.92,-49.67,-51.73,-52.2,-42.79,-60.73,-53.16,-58.45,-56.8,-59.16,-48.52,-61.45
2024-08-25 08:06:01+00:00,-50.11,-60.47,-67.68,-48.1,-66.88,-51.8,-49.52,-51.77,-51.79,-42.69,-60.82,-53.22,-58.56,-56.67,-58.66,-48.55,-59.75
2024-08-25 08:07:01+00:00,-49.95,-60.73,-66.27,-47.96,-65.91,-51.7,-49.65,-51.71,-50.66,-42.66,-61.01,-53.28,-58.6,-56.57,-58.65,-48.38,-61.43
2024-08-25 08:08:01+00:00,-49.71,-62.18,-67.01,-47.48,-66.68,-51.83,-49.48,-51.69,-51.19,-42.72,-61.27,-53.21,-58.49,-56.41,-58.91,-48.62,-61.78
2024-08-25 08:09:01+00:00,-49.81,-60.77,-67.32,-47.14,-65.9,-51.82,-49.58,-51.75,-50.17,-42.63,-61.12,-53.46,-58.62,-56.79,-58.44,-48.71,-61.52
2024-08-25 08:10:01+00:00,-49.78,-61.49,-67.83,-47.3,-66.44,-51.7,-49.42,-51.72,-50.31,-42.82,-61.57,-53.29,-58.52,-56.72,-58.65,-48.75,-61.7
2024-08-25 08:11:01+00:00,-49.64,-60.33,-68.29,-46.95,-66.49,-51.83,-49.54,-51.74,-50.98,-42.87,-62.33,-53.25,-58.51,-56.68,-58.56,-48.46,-61.69
2024-08-25 08:12:01+00:00,-50.41,-61.84,-68.24,-46.79,-66.75,-48.95,-49.46,-51.77,-51.2,-42.72,-62.17,-53.38,-58.46,-56.52,-58.55,-48.54,-61.04
2024-08-25 08:13:01+00:00,-49.45,-60.69,-68.38,-46.92,-66.24,-49.01,-49.52,-51.69,-51.32,-42.69,-62.1,-53.27,-58.51,-56.68,-58.46,-48.63,-60.57
2024-08-25 08:14:01+00:00,-50.97,-61.86,-67.98,-46.99,-66.21,-43.73,-49.6,-51.72,-51.15,-42.7,-62.77,-53.28,-58.75,-56.66,-58.5,-48.56,-58.3
2024-08-25 08:15:01+00:00,-50.17,-59.54,-69.97,-46.67,-67.02,-43.75,-49.74,-51.64,-51.31,-42.58,-62.86,-53.15,-58.53,-56.62,-58.22,-48.72,-61.66
2024-08-25 08:16:01+00:00,-50.2,-59.79,-70.08,-46.79,-66.02,-43.97,-49.62,-51.64,-51.31,-42.68,-62.33,-53.15,-58.45,-56.92,-58.16,-48.63,-60.28
2024-08-25 08:17:01+00:00,-50.52,-61.27,-69.93,-46.85,-66.56,-43.96,-49.3,-51.67,-51.32,-42.58,-61.81,-53.09,-58.61,-57.34,-58.05,-48.62,-60.74
2024-08-25 08:18:01+00:00,-50.0,-59.22,-69.43,-46.63,-67.01,-43.97,-49.6,-51.69,-51.4,-42.52,-61.75,-53.03,-58.48,-57.5,-58.46,-49.18,-61.14
2024-08-25 08:19:01+00:00,-50.84,-61.55,-69.66,-46.85,-66.56,-43.92,-49.49,-51.65,-50.81,-42.47,-62.03,-52.98,-58.54,-57.84,-58.5,-49.23,-61.73
2024-08-25 08:20:01+00:00,-50.78,-61.76,-69.91,-46.74,-67.36,-43.89,-49.4,-51.64,-50.74,-42.5,-62.06,-53.03,-58.51,-58.41,-58.4,-49.22,-57.85
2024-08-25 08:21:01+00:00,-50.87,-60.83,-70.18,-46.58,-66.45,-43.99,-49.37,-51.65,-51.32,-42.65,-62.25,-52.98,-58.48,-58.5,-58.07,-49.63,-61.73
2024-08-25 08:22:01+00:00,-48.79,-60.31,-70.13,-46.5,-67.27,-43.86,-49.57,-51.68,-52.95,-42.61,-62.31,-52.92,-58.51,-58.19,-58.11,-49.49,-60.32
2024-08-25 08:23:01+00:00,-48.08,-59.38,-70.14,-46.6,-67.31,-43.8,-49.51,-51.68,-50.55,-42.64,-62.23,-52.9,-58.51,-58.37,-58.2,-49.61,-61.46
2024-08-25 08:24:01+00:00,-48.18,-58.93,-70.1,-46.5,-66.17,-43.89,-49.5,-51.64,-52.21,-42.8,-61.46,-52.94,-58.54,-57.8,-57.88,-49.48,-61.24
2024-08-25 08:25:01+00:00,-48.01,-59.49,-69.79,-46.5,-66.54,-44.08,-49.59,-51.59,-51.46,-42.76,-62.16,-52.84,-58.55,-57.43,-58.01,-49.3,-58.23
2024-08-25 08:26:01+00:00,-48.07,-60.24,-70.14,-46.59,-66.4,-44.03,-49.28,-51.59,-52.18,-42.8,-61.72,-52.86,-58.39,-56.94,-58.13,-49.41,-61.39
2024-08-25 08:27:01+00:00,-48.17,-59.37,-70.02,-46.54,-66.34,-43.91,-49.57,-51.57,-51.31,-42.74,-61.46,-52.82,-58.57,-56.51,-58.03,-49.52,-61.81
2024-08-25 08:28:01+00:00,-48.3,-59.8,-69.73,-46.65,-67.05,-43.93,-49.35,-51.68,-50.48,-42.83,-60.92,-52.74,-58.46,-56.54,-57.94,-49.82,-60.51
2024-08-25 08:29:01+00:00,-48.08,-59.51,-69.93,-46.65,-66.45,-44.01,-49.42,-51.7,-50.63,-42.74,-60.96,-52.94,-58.4,-56.37,-57.63,-49.71,-61.61
2024-08-25 08:30:01+00:00,-47.88,-60.28,-69.62,-46.55,-65.94,-44.17,-49.58,-51.7,-51.1,-42.84,-60.71,-53.02,-58.5,-56.23,-57.5,-49.97,-61.21
2024-08-25 08:31:01+00:00,-48.47,-59.64,-69.91,-46.42,-66.3,-44.17,-49.26,-51.71,-51.08,-42.8,-60.6,-52.78,-58.46,-56.09,-57.61,-50.04,-61.38
