data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-04 10:57:01+00:00,-46.38,-56.11,-66.18,-51.34,-65.5,-43.58,-54.37,-50.37,-50.76,-40.61,-48.69,-49.0,-50.12,-38.36,-52.01,-43.03,-58.43
2024-08-04 10:58:01+00:00,-46.62,-55.96,-66.81,-51.38,-66.4,-43.41,-54.07,-50.53,-50.71,-40.54,-48.78,-49.33,-49.59,-38.65,-52.21,-43.0,-58.6
2024-08-04 10:59:01+00:00,-45.57,-55.89,-66.65,-51.5,-66.69,-43.22,-54.01,-50.59,-50.64,-40.75,-48.55,-49.11,-49.89,-38.63,-52.18,-43.21,-58.88
2024-08-04 11:00:01+00:00,-46.58,-56.32,-66.7,-51.7,-66.14,-43.26,-53.97,-50.48,-50.03,-40.71,-48.73,-49.25,-59.36,-38.66,-52.52,-43.34,-58.19
2024-08-04 11:01:01+00:00,-45.49,-55.85,-66.54,-51.85,-65.16,-43.41,-54.05,-50.64,-50.23,-40.69,-48.78,-49.16,-59.37,-38.61,-52.5,-43.2,-58.29
2024-08-04 11:02:01+00:00,-47.48,-56.06,-66.42,-51.97,-65.96,-43.41,-54.15,-50.57,-50.2,-40.88,-48.78,-48.99,-59.52,-38.83,-52.58,-43.28,-58.13
2024-08-04 11:03:01+00:00,-46.24,-56.24,-66.08,-52.01,-65.79,-43.32,-54.17,-50.58,-50.08,-40.89,-48.78,-49.09,-59.52,-38.92,-52.31,-43.19,-58.78
2024-08-04 11:04:01+00:00,-46.08,-56.1,-66.83,-51.32,-66.74,-43.26,-54.02,-50.57,-50.19,-40.79,-48.55,-49.2,-55.98,-38.85,-52.74,-43.4,-58.61
2024-08-04 11:05:01+00:00,-46.36,-56.14,-66.33,-51.24,-66.56,-43.39,-53.61,-50.71,-50.1,-41.1,-48.55,-49.32,-57.34,-38.92,-52.64,-43.49,-59.04
2024-08-04 11:06:01+00:00,-46.14,-55.99,-66.26,-51.5,-66.39,-43.39,-53.78,-50.5,-50.22,-41.15,-48.7,-49.4,-57.9,-39.06,-52.8,-43.36,-58.99
2024-08-04 11:07:01+00:00,-46.37,-56.16,-66.45,-51.45,-66.95,-43.34,-54.0,-50.5,-50.91,-41.21,-48.92,-49.34,-58.35,-39.15,-53.01,-43.42,-59.18
2024-08-04 11:08:01+00:00,-46.18,-56.11,-67.07,-52.0,-66.17,-43.31,-53.97,-50.63,-50.9,-40.96,-48.65,-49.59,-49.74,-39.14,-52.94,-43.44,-59.37
2024-08-04 11:09:01+00:00,-46.39,-56.21,-67.29,-51.89,-66.22,-43.43,-53.8,-50.57,-50.39,-41.35,-48.68,-49.47,-50.23,-39.24,-52.9,-43.66,-58.57
2024-08-04 11:10:01+00:00,-45.78,-55.46,-67.09,-51.74,-65.85,-43.34,-54.0,-50.57,-50.23,-41.37,-48.6,-49.53,-50.36,-39.24,-53.08,-43.94,-58.59
2024-08-04 11:11:01+00:00,-45.16,-55.75,-67.7,-52.85,-66.64,-43.36,-54.48,-50.75,-50.24,-41.3,-48.57,-49.56,-57.78,-39.41,-53.32,-43.73,-59.0
2024-08-04 11:12:01+00:00,-46.9,-56.2,-67.81,-52.33,-67.02,-43.28,-54.27,-50.81,-50.35,-41.65,-48.59,-49.59,-57.69,-39.67,-53.47,-43.73,-58.66
2024-08-04 11:13:01+00:00,-46.35,-56.01,-67.57,-52.63,-65.95,-43.3,-54.44,-50.71,-50.34,-41.66,-48.72,-49.78,-59.16,-39.87,-53.66,-44.12,-58.33
2024-08-04 11:14:01+00:00,-44.96,-56.77,-66.91,-53.27,-65.69,-43.32,-54.04,-50.69,-50.22,-41.71,-48.74,-49.54,-58.91,-39.81,-53.25,-44.31,-56.81
2024-08-04 11:15:01+00:00,-45.87,-56.07,-66.92,-53.43,-66.58,-43.36,-53.61,-50.59,-51.06,-41.96,-49.34,-49.61,-59.11,-40.05,-53.74,-44.34,-57.13
2024-08-04 11:16:01+00:00,-46.78,-55.7,-67.45,-52.52,-65.92,-43.41,-54.0,-50.58,-51.29,-42.34,-49.69,-49.49,-58.81,-40.07,-53.68,-44.52,-58.82
2024-08-04 11:17:01+00:00,-45.86,-56.42,-66.71,-52.48,-66.98,-43.5,-54.15,-50.7,-51.02,-42.36,-49.82,-49.57,-47.98,-40.22,-53.89,-44.89,-58.99
2024-08-04 11:18:01+00:00,-45.54,-56.12,-67.17,-52.21,-66.6,-43.36,-53.72,-50.61,-51.28,-42.29,-49.83,-49.55,-48.71,-40.36,-53.91,-44.94,-58.83
2024-08-04 11:19:01+00:00,-46.82,-56.05,-66.52,-51.96,-66.71,-43.49,-53.62,-50.66,-51.23,-42.28,-49.7,-49.56,-45.84,-40.36,-53.73,-44.97,-58.83
2024-08-04 11:20:01+00:00,-47.27,-56.43,-66.06,-52.11,-66.67,-43.42,-54.07,-50.57,-51.08,-42.45,-49.77,-49.57,-46.38,-40.38,-53.94,-45.24,-57.77
2024-08-04 11:21:01+00:00,-46.24,-56.49,-66.17,-52.52,-66.7,-43.43,-53.9,-50.57,-51.06,-42.79,-49.74,-49.64,-49.38,-40.82,-54.17,-45.19,-58.2
2024-08-04 11:22:01+00:00,-46.93,-56.75,-66.82,-52.56,-66.4,-43.51,-54.48,-50.58,-50.98,-42.68,-49.68,-49.61,-50.97,-40.87,-54.43,-45.38,-56.79
2024-08-04 11:23:01+00:00,-44.96,-56.33,-66.77,-52.73,-67.68,-43.39,-54.66,-50.57,-50.84,-43.01,-49.65,-49.59,-51.51,-40.85,-54.33,-45.57,-58.24
2024-08-04 11:24:01+00:00,-45.84,-55.84,-66.31,-52.34,-66.58,-43.44,-54.53,-50.4,-50.92,-43.11,-49.82,-49.31,-52.79,-40.94,-54.3,-45.74,-57.76
2024-08-04 11:25:01+00:00,-44.33,-56.05,-64.3,-51.88,-66.25,-43.43,-54.62,-50.44,-50.93,-43.0,-49.51,-49.34,-53.28,-41.11,-54.49,-46.11,-57.72
2024-08-04 11:26:01+00:00,-44.22,-55.86,-66.4,-52.93,-65.94,-43.49,-54.8,-50.43,-51.04,-43.12,-49.36,-49.47,-54.73,-41.41,-54.12,-46.44,-57.74
2024-08-04 11:27:01+00:00,-44.25,-56.19,-65.99,-53.72,-66.33,-43.41,-54.77,-50.44,-51.15,-43.31,-49.26,-49.57,-48.69,-41.19,-54.53,-46.46,-58.13
2024-08-04 11:28:01+00:00,-44.25,-56.3,-66.09,-52.69,-65.6,-43.32,-54.76,-50.22,-51.06,-43.28,-49.52,-49.63,-48.18,-41.54,-54.31,-46.67,-57.51
2024-08-04 11:29:01+00:00,-44.63,-56.48,-66.12,-52.33,-66.58,-43.42,-54.81,-50.23,-51.16,-43.37,-49.36,-50.03,-48.23,-41.71,-54.34,-47.18,-57.75
2024-08-04 11:30:01+00:00,-44.78,-55.88,-66.56,-51.7,-66.14,-43.3,-54.92,-50.3,-51.25,-43.54,-49.5,-49.89,-53.14,-41.64,-54.43,-47.36,-57.78
2024-08-04 11:31:01+00:00,-44.1,-56.32,-66.4,-54.18,-66.69,-43.49,-54.6,-50.3,-49.5,-43.48,-49.27,-49.86,-53.25,-41.76,-54.36,-47.53,-57.66
2024-08-04 11:32:01+00:00,-44.8,-56.59,-66.28,-55.21,-66.4,-43.48,-54.53,-50.38,-49.69,-43.59,-49.34,-49.83,-53.5,-41.84,-54.36,-47.68,-57.31
2024-08-04 11:33:01+00:00,-44.45,-56.85,-66.68,-55.64,-66.93,-43.34,-54.96,-50.41,-49.71,-43.75,-49.57,-49.98,-53.75,-42.12,-54.33,-47.9,-58.18
2024-08-04 11:34:01+00:00,-44.55,-56.73,-65.96,-54.42,-65.64,-43.37,-54.81,-50.32,-49.64,-43.61,-49.56,-49.98,-53.88,-42.29,-54.5,-48.14,-58.32
2024-08-04 11:35:01+00:00,-45.03,-56.41,-66.16,-53.36,-67.08,-43.36,-54.93,-50.25,-49.66,-43.78,-49.6,-49.94,-55.31,-42.41,-54.51,-48.24,-57.87
2024-08-04 11:36:01+00:00,-45.27,-56.66,-65.25,-53.69,-66.74,-43.48,-55.09,-50.3,-49.97,-43.76,-49.55,-50.09,-56.12,-42.27,-54.75,-48.52,-57.97
2024-08-04 11:37:01+00:00,-44.58,-55.87,-66.52,-55.36,-66.68,-43.36,-55.34,-50.36,-49.91,-43.73,-49.68,-49.95,-49.87,-42.35,-54.59,-48.65,-58.13
2024-08-04 11:38:01+00:00,-44.48,-56.3,-66.05,-54.24,-66.69,-43.57,-55.06,-50.34,-49.87,-43.7,-49.51,-49.91,-49.79,-42.37,-54.54,-49.01,-58.23
2024-08-04 11:39:01+00:00,-44.78,-55.58,-64.52,-53.3,-67.1,-43.65,-54.7,-50.31,-49.7,-43.75,-49.49,-50.02,-49.42,-42.66,-54.61,-49.22,-57.9
