data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-06 00:27:01+00:00,-53.39,-64.95,-65.0,-61.47,-64.04,-44.94,-52.99,-64.51,-53.09,-40.54,-50.63,-43.91,-59.79,-38.87,-56.19,-44.65,-59.9
2024-08-06 00:28:01+00:00,-52.79,-64.47,-65.17,-61.26,-63.57,-44.95,-52.9,-64.59,-53.04,-40.6,-50.87,-43.91,-59.82,-39.03,-55.96,-44.44,-59.9
2024-08-06 00:29:01+00:00,-52.86,-64.68,-65.15,-61.32,-63.84,-44.98,-52.83,-64.69,-53.0,-40.71,-50.87,-43.84,-59.25,-39.09,-55.79,-43.98,-59.58
2024-08-06 00:30:01+00:00,-52.77,-64.52,-65.02,-61.52,-65.53,-44.98,-52.78,-64.55,-53.0,-40.65,-51.05,-43.93,-59.07,-38.92,-55.39,-44.24,-59.38
2024-08-06 00:31:01+00:00,-52.79,-64.1,-65.44,-61.18,-63.57,-44.98,-52.81,-64.3,-53.11,-40.67,-51.27,-43.87,-58.8,-38.78,-55.56,-44.56,-59.58
2024-08-06 00:32:01+00:00,-52.84,-64.46,-65.46,-61.49,-64.12,-44.99,-52.91,-64.94,-53.41,-40.62,-51.28,-43.97,-58.82,-39.09,-55.74,-42.27,-59.19
2024-08-06 00:33:01+00:00,-53.2,-64.45,-65.19,-61.43,-64.58,-44.99,-52.69,-64.58,-53.33,-40.17,-51.36,-43.92,-58.61,-38.88,-55.32,-42.88,-59.66
2024-08-06 00:34:01+00:00,-52.5,-63.24,-65.26,-61.32,-63.9,-45.0,-52.77,-63.73,-53.34,-40.15,-51.11,-44.18,-58.54,-38.53,-55.65,-44.33,-59.12
2024-08-06 00:35:01+00:00,-52.92,-64.12,-65.57,-61.47,-63.88,-45.03,-52.86,-63.43,-53.35,-40.19,-50.93,-44.11,-59.59,-38.17,-56.14,-44.46,-58.83
2024-08-06 00:36:01+00:00,-52.04,-64.34,-65.42,-61.43,-64.13,-45.23,-52.67,-63.56,-56.84,-39.42,-51.09,-44.09,-59.85,-37.56,-55.78,-44.02,-58.8
2024-08-06 00:37:01+00:00,-51.98,-63.96,-65.17,-61.16,-63.21,-45.27,-52.69,-63.41,-56.91,-39.68,-51.01,-43.95,-59.44,-37.36,-55.7,-44.05,-58.68
2024-08-06 00:38:01+00:00,-52.24,-64.32,-65.59,-61.27,-64.6,-45.18,-52.95,-64.64,-56.91,-39.95,-50.96,-43.92,-59.68,-37.09,-55.97,-44.13,-59.08
2024-08-06 00:39:01+00:00,-52.3,-63.86,-65.02,-61.49,-63.56,-45.24,-52.7,-64.61,-56.95,-39.46,-50.93,-43.74,-59.27,-36.75,-55.56,-43.03,-59.0
2024-08-06 00:40:01+00:00,-52.41,-63.13,-65.48,-61.23,-63.27,-45.29,-52.61,-64.45,-56.93,-39.4,-50.85,-43.47,-59.19,-36.66,-56.18,-41.3,-58.88
2024-08-06 00:41:01+00:00,-52.22,-64.57,-65.18,-61.03,-64.47,-45.25,-52.67,-64.27,-57.21,-39.4,-50.87,-43.57,-58.74,-36.51,-55.31,-40.95,-58.79
2024-08-06 00:42:01+00:00,-52.24,-63.48,-65.07,-61.31,-63.78,-45.23,-52.54,-64.13,-60.34,-38.85,-50.85,-43.64,-58.95,-36.72,-54.74,-40.32,-58.73
2024-08-06 00:43:01+00:00,-52.31,-64.89,-65.39,-61.4,-63.84,-45.28,-52.74,-64.59,-55.18,-38.33,-50.95,-43.73,-58.83,-36.83,-54.96,-39.85,-58.86
2024-08-06 00:44:02+00:00,-52.33,-64.15,-64.44,-61.24,-63.44,-45.37,-52.73,-64.7,-55.25,-38.1,-50.64,-43.71,-58.84,-36.73,-55.61,-39.53,-58.92
2024-08-06 00:45:01+00:00,-52.47,-64.23,-65.03,-61.02,-63.09,-57.88,-52.53,-64.72,-55.35,-38.35,-50.67,-43.57,-58.89,-36.86,-54.9,-41.26,-58.82
2024-08-06 00:46:01+00:00,-52.87,-64.4,-65.53,-61.25,-64.58,-58.26,-52.76,-64.75,-55.42,-38.35,-50.58,-43.81,-58.98,-36.47,-55.08,-42.08,-59.06
2024-08-06 00:47:01+00:00,-53.28,-63.73,-65.28,-61.48,-64.7,-58.22,-52.61,-64.77,-55.29,-38.28,-50.59,-43.79,-59.44,-36.45,-55.1,-42.36,-59.11
2024-08-06 00:48:01+00:00,-53.25,-64.99,-65.08,-61.99,-64.19,-58.2,-52.51,-64.93,-55.18,-38.55,-50.77,-44.16,-59.82,-36.76,-56.22,-44.72,-59.17
2024-08-06 00:49:01+00:00,-53.26,-64.81,-65.0,-61.86,-64.7,-58.12,-52.66,-64.73,-55.15,-38.46,-50.71,-44.34,-59.95,-37.16,-55.71,-44.75,-59.13
2024-08-06 00:50:01+00:00,-53.22,-64.77,-64.87,-61.85,-63.74,-57.94,-52.65,-64.77,-55.0,-38.5,-51.07,-44.31,-60.3,-37.0,-55.41,-43.09,-58.83
2024-08-06 00:51:01+00:00,-53.25,-64.96,-65.39,-61.85,-64.3,-58.1,-52.75,-64.94,-54.98,-38.37,-50.98,-44.44,-60.65,-37.32,-55.11,-40.01,-59.19
2024-08-06 00:52:01+00:00,-53.28,-65.28,-65.07,-61.4,-65.13,-58.06,-52.84,-64.9,-54.93,-38.24,-50.98,-44.37,-60.79,-37.73,-54.68,-39.06,-59.24
2024-08-06 00:53:01+00:00,-53.36,-64.99,-65.69,-61.82,-62.94,-58.07,-52.7,-64.81,-55.1,-38.41,-51.17,-44.5,-61.55,-37.61,-55.23,-38.69,-59.0
2024-08-06 00:54:01+00:00,-53.62,-63.96,-65.66,-61.39,-63.96,-58.16,-52.64,-63.49,-55.1,-37.83,-51.17,-44.39,-61.59,-37.69,-55.5,-37.64,-58.41
2024-08-06 00:55:01+00:00,-53.52,-63.6,-65.47,-61.51,-64.91,-58.12,-52.97,-63.51,-55.06,-37.11,-51.28,-44.33,-62.65,-38.02,-55.62,-37.84,-58.62
2024-08-06 00:56:01+00:00,-53.48,-64.61,-65.59,-61.44,-63.65,-58.1,-52.68,-63.64,-55.03,-36.83,-51.4,-44.4,-62.92,-38.31,-54.87,-38.09,-58.57
2024-08-06 00:57:01+00:00,-53.53,-64.85,-65.46,-61.35,-63.02,-58.0,-52.6,-64.96,-54.99,-37.21,-51.7,-44.33,-63.43,-38.63,-54.73,-39.11,-59.48
2024-08-06 00:58:01+00:00,-53.05,-64.43,-65.42,-61.36,-65.2,-57.99,-52.71,-64.72,-59.3,-37.56,-51.91,-44.43,-63.61,-38.67,-54.66,-39.67,-56.25
2024-08-06 00:59:01+00:00,-53.2,-64.81,-64.89,-61.13,-64.12,-58.0,-52.58,-64.36,-59.24,-37.84,-51.53,-44.09,-62.87,-38.54,-55.11,-40.98,-59.65
2024-08-06 01:00:01+00:00,-53.2,-64.72,-65.28,-61.15,-63.54,-57.99,-52.81,-64.39,-59.27,-38.08,-51.42,-43.99,-62.79,-38.74,-55.1,-42.27,-59.52
2024-08-06 01:01:01+00:00,-53.11,-64.52,-65.54,-60.86,-64.1,-57.94,-52.95,-64.0,-59.24,-38.19,-51.71,-44.11,-62.92,-38.67,-54.02,-42.34,-59.27
2024-08-06 01:02:01+00:00,-53.4,-64.59,-65.93,-60.71,-63.71,-58.15,-52.88,-64.27,-58.11,-38.27,-51.57,-44.09,-62.17,-39.01,-53.81,-42.67,-59.55
2024-08-06 01:03:01+00:00,-53.16,-64.69,-65.25,-60.75,-64.48,-58.09,-52.84,-64.51,-58.53,-38.36,-51.72,-44.3,-61.71,-39.57,-53.18,-43.1,-59.66
2024-08-06 01:04:01+00:00,-53.23,-64.16,-65.67,-61.07,-64.37,-58.27,-52.99,-64.38,-58.5,-38.67,-51.73,-44.61,-61.75,-40.35,-52.85,-41.96,-59.83
2024-08-06 01:05:01+00:00,-53.1,-64.55,-65.43,-60.67,-65.16,-58.16,-52.91,-64.25,-58.76,-39.1,-51.8,-44.69,-60.82,-41.37,-53.33,-41.98,-59.92
2024-08-06 01:06:01+00:00,-53.0,-64.08,-64.96,-60.84,-64.58,-52.08,-53.11,-64.44,-54.12,-39.22,-51.95,-44.57,-61.26,-41.91,-52.91,-41.2,-59.72
2024-08-06 01:07:01+00:00,-52.91,-64.41,-65.12,-61.08,-64.19,-51.82,-52.47,-64.54,-54.01,-39.09,-51.57,-44.43,-61.23,-41.78,-53.14,-40.24,-59.89
2024-08-06 01:08:01+00:00,-52.96,-63.8,-64.88,-60.98,-65.0,-46.18,-52.24,-64.24,-53.83,-39.44,-51.46,-44.5,-61.41,-41.81,-53.25,-39.59,-59.75
2024-08-06 01:09:01+00:00,-52.96,-63.29,-65.06,-61.38,-63.52,-44.81,-52.59,-64.88,-53.78,-39.84,-51.53,-44.73,-60.88,-41.05,-52.94,-40.76,-58.82
2024-08-06 01:10:01+00:00,-52.62,-62.55,-64.87,-60.83,-64.64,-44.84,-52.6,-63.86,-53.71,-39.88,-51.35,-44.66,-59.86,-41.05,-52.31,-41.2,-55.97
2024-08-06 01:11:01+00:00,-52.9,-64.22,-65.19,-60.58,-65.23,-44.95,-52.49,-64.54,-53.64,-40.09,-51.39,-44.76,-59.51,-40.59,-52.19,-41.4,-59.67
2024-08-06 01:12:01+00:00,-52.41,-64.16,-65.32,-60.62,-64.1,-44.96,-52.37,-64.28,-52.77,-40.75,-51.52,-44.95,-58.36,-39.66,-51.75,-41.28,-59.8
2024-08-06 01:13:01+00:00,-52.48,-65.0,-64.93,-61.09,-63.29,-44.97,-52.33,-64.32,-52.79,-40.86,-51.56,-45.01,-57.99,-39.09,-51.3,-41.85,-59.89
2024-08-06 01:14:01+00:00,-52.24,-64.76,-64.11,-61.34,-64.9,-44.98,-52.71,-63.25,-52.76,-40.9,-51.44,-44.69,-57.57,-38.54,-50.67,-41.76,-59.25
2024-08-06 01:15:01+00:00,-52.07,-64.58,-64.92,-61.21,-63.06,-45.02,-52.35,-63.48,-53.01,-41.3,-51.55,-44.86,-58.05,-37.76,-50.36,-42.64,-59.18
2024-08-06 01:16:01+00:00,-52.34,-63.71,-64.6,-61.31,-65.52,-45.03,-52.38,-62.69,-52.95,-41.45,-51.2,-44.92,-58.08,-37.4,-49.99,-42.9,-58.96
2024-08-06 01:17:01+00:00,-52.53,-63.84,-64.52,-61.34,-64.29,-45.05,-52.57,-64.5,-53.31,-41.13,-51.09,-45.22,-58.23,-37.25,-48.98,-43.38,-59.73
2024-08-06 01:18:02+00:00,-52.51,-64.22,-64.78,-61.36,-63.67,-45.1,-52.86,-64.45,-53.32,-40.67,-50.97,-45.42,-57.82,-36.74,-49.28,-43.66,-59.9
2024-08-06 01:19:01+00:00,-52.5,-64.16,-65.39,-61.58,-64.25,-45.09,-52.74,-64.12,-53.28,-40.81,-50.74,-45.67,-58.09,-36.91,-49.57,-44.62,-59.81
2024-08-06 01:20:01+00:00,-52.51,-64.32,-65.38,-61.44,-64.28,-45.12,-52.84,-64.26,-53.21,-40.84,-50.92,-45.64,-57.94,-37.63,-49.37,-44.69,-59.65
2024-08-06 01:21:01+00:00,-52.93,-64.56,-65.46,-61.41,-64.3,-45.14,-52.79,-64.43,-56.9,-40.92,-51.03,-45.36,-58.43,-38.86,-49.05,-43.44,-59.71
2024-08-06 01:22:01+00:00,-53.01,-64.63,-65.05,-61.11,-63.18,-45.22,-52.92,-64.63,-56.83,-40.66,-51.07,-45.61,-58.97,-39.82,-49.15,-43.53,-59.93
2024-08-06 01:23:02+00:00,-53.17,-63.55,-65.37,-60.87,-64.34,-45.31,-52.87,-64.37,-56.92,-40.55,-50.93,-45.59,-59.29,-40.61,-48.65,-41.95,-59.8
2024-08-06 01:24:01+00:00,-53.13,-63.45,-65.52,-61.11,-64.45,-45.29,-52.76,-64.25,-57.03,-41.2,-50.91,-45.3,-58.69,-41.48,-48.32,-40.62,-59.9
2024-08-06 01:25:01+00:00,-52.92,-63.71,-65.34,-61.11,-64.32,-45.36,-52.91,-64.11,-56.99,-40.88,-51.1,-45.25,-59.31,-42.74,-48.66,-38.73,-59.94
2024-08-06 01:26:01+00:00,-53.17,-64.54,-65.72,-61.52,-64.09,-45.41,-52.88,-64.44,-57.29,-40.54,-51.04,-45.1,-59.66,-42.96,-48.96,-38.34,-59.93
2024-08-06 01:27:01+00:00,-53.26,-64.46,-65.49,-61.25,-63.11,-45.46,-51.72,-64.79,-56.57,-40.4,-50.79,-44.99,-59.42,-44.26,-49.02,-38.42,-60.19
2024-08-06 01:28:01+00:00,-53.26,-62.89,-65.44,-61.32,-64.09,-45.3,-52.99,-64.18,-55.05,-40.54,-50.77,-44.94,-58.71,-45.16,-48.97,-37.97,-59.97
2024-08-06 01:29:01+00:00,-53.06,-64.35,-65.54,-61.36,-64.25,-45.3,-53.09,-64.62,-55.2,-41.15,-50.72,-45.0,-59.19,-45.27,-48.72,-37.78,-60.08
2024-08-06 01:30:01+00:00,-52.85,-63.94,-65.38,-61.07,-64.11,-45.32,-52.77,-64.59,-55.11,-40.89,-51.0,-45.18,-60.01,-44.64,-48.24,-37.48,-52.78
2024-08-06 01:31:01+00:00,-53.12,-63.35,-65.76,-61.34,-64.14,-45.32,-53.02,-64.46,-55.15,-40.93,-51.1,-45.19,-60.26,-47.13,-48.24,-38.42,-52.7
2024-08-06 01:32:01+00:00,-52.81,-64.39,-65.07,-61.34,-64.83,-45.37,-52.86,-64.25,-55.03,-41.08,-51.25,-44.98,-60.37,-49.57,-48.29,-39.65,-52.61
2024-08-06 01:33:01+00:00,-51.83,-63.77,-65.34,-61.09,-65.4,-45.4,-52.88,-63.56,-55.01,-40.74,-51.54,-44.95,-60.11,-51.27,-48.4,-39.83,-52.63
2024-08-06 01:34:01+00:00,-52.75,-64.45,-65.8,-61.14,-64.12,-45.6,-52.6,-63.08,-54.9,-39.9,-51.56,-45.01,-60.23,-54.28,-48.59,-39.98,-52.48
2024-08-06 01:35:01+00:00,-52.64,-64.21,-65.95,-61.47,-64.84,-45.7,-52.75,-63.27,-54.86,-39.11,-51.44,-44.92,-60.79,-56.38,-48.71,-40.85,-52.64
2024-08-06 01:36:01+00:00,-53.17,-63.74,-65.82,-61.21,-64.53,-45.69,-52.73,-64.03,-54.84,-38.62,-51.73,-44.68,-60.12,-56.12,-49.34,-41.7,-53.26
2024-08-06 01:37:01+00:00,-52.89,-63.55,-65.7,-61.12,-64.68,-45.7,-52.67,-63.97,-54.82,-38.36,-51.71,-44.2,-58.65,-55.29,-49.23,-40.93,-59.73
2024-08-06 01:38:01+00:00,-52.92,-63.71,-65.52,-61.23,-65.56,-45.68,-52.81,-64.25,-54.86,-38.52,-51.59,-44.07,-58.36,-58.19,-49.35,-40.11,-59.52
2024-08-06 01:39:01+00:00,-53.19,-64.16,-65.13,-61.0,-64.17,-45.7,-52.48,-64.03,-55.05,-38.75,-51.57,-44.1,-59.08,-61.03,-49.47,-39.46,-59.66
2024-08-06 01:40:01+00:00,-52.87,-64.45,-65.55,-61.02,-63.66,-45.63,-52.72,-64.09,-54.95,-39.0,-51.44,-43.91,-59.27,-63.14,-49.66,-38.82,-59.66
2024-08-06 01:41:01+00:00,-53.11,-64.15,-65.31,-60.68,-66.2,-45.64,-52.75,-64.25,-54.87,-38.97,-51.65,-44.0,-59.01,-62.75,-49.6,-38.11,-59.69
2024-08-06 01:42:01+00:00,-53.17,-64.23,-65.36,-61.21,-64.21,-45.62,-52.49,-64.39,-59.08,-38.86,-51.69,-43.85,-59.15,-60.48,-49.4,-37.36,-59.36
2024-08-06 01:43:01+00:00,-53.16,-63.85,-65.43,-60.33,-63.26,-45.63,-52.47,-64.61,-59.5,-38.83,-51.67,-43.82,-59.29,-59.58,-49.49,-37.23,-59.66
2024-08-06 01:44:01+00:00,-53.02,-64.63,-65.28,-60.61,-65.08,-45.76,-58.65,-64.88,-59.54,-38.84,-51.63,-43.56,-58.42,-55.44,-49.51,-36.5,-59.61
2024-08-06 01:45:01+00:00,-52.43,-64.36,-65.66,-60.69,-63.47,-45.75,-48.12,-64.91,-59.3,-38.37,-52.25,-43.5,-58.12,-56.15,-49.48,-35.37,-56.28
2024-08-06 01:46:01+00:00,-52.61,-64.4,-65.67,-60.78,-63.05,-45.72,-52.71,-64.88,-58.07,-38.05,-52.58,-43.05,-58.02,-54.49,-49.51,-35.05,-59.61
2024-08-06 01:47:01+00:00,-52.19,-62.62,-65.36,-60.49,-63.23,-45.63,-52.6,-64.21,-58.23,-38.3,-52.42,-42.99,-57.53,-51.99,-49.5,-35.07,-59.28
2024-08-06 01:48:01+00:00,-52.34,-64.4,-65.66,-60.63,-63.6,-45.68,-52.7,-64.95,-58.31,-38.44,-52.94,-43.18,-57.23,-50.55,-49.41,-35.19,-59.72
2024-08-06 01:49:01+00:00,-52.31,-64.12,-64.89,-60.99,-62.4,-45.66,-52.49,-64.46,-58.67,-38.71,-52.88,-43.27,-56.8,-51.12,-48.62,-35.1,-59.55
2024-08-06 01:50:01+00:00,-52.36,-64.74,-65.98,-61.07,-63.41,-45.68,-54.1,-65.12,-58.48,-38.61,-52.91,-43.58,-56.86,-49.51,-48.29,-35.04,-59.61
2024-08-06 01:51:01+00:00,-52.57,-63.95,-65.38,-60.97,-62.99,-45.69,-53.76,-64.88,-54.03,-38.08,-53.29,-43.48,-57.55,-49.45,-48.96,-35.01,-59.86
2024-08-06 01:52:01+00:00,-52.27,-64.28,-65.54,-60.45,-62.64,-45.61,-53.53,-64.66,-54.04,-38.0,-53.28,-43.52,-57.49,-48.55,-48.64,-35.12,-59.87
2024-08-06 01:53:01+00:00,-52.57,-64.54,-65.84,-60.43,-64.11,-45.6,-53.57,-64.48,-54.06,-37.94,-53.24,-43.47,-56.99,-49.37,-49.02,-36.38,-60.0
2024-08-06 01:54:01+00:00,-52.38,-64.77,-65.35,-60.28,-65.14,-45.64,-53.61,-63.71,-54.07,-37.86,-52.99,-43.61,-56.83,-50.33,-49.68,-37.19,-59.54
2024-08-06 01:55:01+00:00,-53.19,-65.17,-65.81,-60.2,-64.27,-45.64,-53.4,-63.63,-54.1,-37.86,-53.32,-43.37,-56.44,-51.04,-49.51,-37.88,-59.38
2024-08-06 01:56:01+00:00,-53.13,-65.38,-66.2,-60.62,-63.51,-45.75,-53.34,-64.07,-53.71,-37.89,-53.82,-43.34,-56.16,-50.7,-49.64,-39.64,-59.54
2024-08-06 01:57:01+00:00,-53.3,-65.45,-66.24,-60.98,-65.83,-45.73,-53.46,-65.34,-52.8,-38.07,-53.71,-43.63,-56.02,-49.61,-50.06,-41.28,-59.82
2024-08-06 01:58:01+00:00,-53.33,-65.15,-66.41,-60.55,-63.04,-45.65,-53.43,-65.14,-52.84,-38.22,-53.47,-43.99,-56.36,-49.16,-50.66,-42.05,-59.91
2024-08-06 01:59:01+00:00,-53.04,-63.8,-65.31,-60.48,-62.77,-45.71,-53.0,-64.71,-52.79,-37.94,-53.17,-44.12,-55.9,-47.49,-51.04,-41.8,-59.78
2024-08-06 02:00:01+00:00,-53.05,-64.58,-65.43,-60.68,-65.02,-45.69,-52.87,-65.01,-52.84,-37.78,-53.4,-44.01,-55.83,-48.29,-51.11,-41.52,-60.02
2024-08-06 02:01:01+00:00,-52.97,-64.5,-65.39,-60.77,-63.42,-45.71,-52.63,-64.15,-53.15,-38.08,-53.64,-44.24,-55.36,-47.99,-51.48,-41.46,-59.98
2024-08-06 02:02:01+00:00,-53.16,-64.46,-64.39,-60.79,-63.15,-45.76,-52.57,-64.29,-53.14,-38.57,-53.33,-44.54,-55.02,-47.03,-52.09,-42.16,-59.72
2024-08-06 02:03:01+00:00,-53.16,-64.19,-65.51,-60.9,-64.51,-45.66,-52.42,-64.05,-53.4,-39.42,-53.46,-44.62,-55.11,-46.34,-52.24,-42.65,-59.98
2024-08-06 02:04:01+00:00,-53.11,-64.05,-65.56,-60.74,-63.68,-45.66,-52.4,-63.39,-53.37,-39.88,-53.43,-44.68,-55.27,-46.58,-52.47,-44.36,-59.82
2024-08-06 02:05:01+00:00,-53.08,-64.94,-65.83,-60.86,-64.08,-46.0,-52.48,-64.49,-53.25,-40.17,-53.21,-44.89,-55.2,-46.41,-52.75,-44.72,-59.87
2024-08-06 02:06:01+00:00,-53.24,-64.79,-65.35,-60.76,-64.92,-45.66,-52.28,-63.7,-57.04,-40.71,-53.35,-44.97,-54.96,-44.9,-51.68,-43.8,-59.64
2024-08-06 02:07:01+00:00,-53.31,-63.77,-65.22,-60.52,-63.62,-45.68,-52.5,-64.05,-56.99,-40.57,-53.26,-45.05,-54.72,-44.4,-51.52,-41.84,-59.38
2024-08-06 02:08:01+00:00,-53.23,-62.68,-65.57,-60.7,-63.87,-45.62,-52.41,-63.76,-57.04,-40.03,-53.07,-44.95,-54.84,-45.16,-51.35,-40.48,-59.08
2024-08-06 02:09:01+00:00,-53.07,-64.66,-65.35,-61.07,-63.1,-45.68,-52.37,-64.31,-57.04,-39.52,-52.7,-44.57,-55.01,-46.42,-51.29,-39.72,-59.55
2024-08-06 02:10:01+00:00,-53.08,-64.28,-65.56,-60.89,-64.75,-45.68,-52.25,-64.91,-57.02,-39.21,-52.61,-44.62,-54.79,-49.72,-50.64,-40.4,-59.7
2024-08-06 02:11:01+00:00,-53.06,-64.41,-65.65,-60.58,-62.93,-45.71,-52.19,-64.37,-57.48,-39.37,-52.8,-44.37,-55.1,-50.28,-50.71,-39.86,-59.91
2024-08-06 02:12:01+00:00,-52.24,-64.96,-65.68,-60.55,-62.94,-45.68,-52.26,-64.02,-54.98,-39.54,-52.74,-44.35,-55.34,-50.3,-51.2,-39.4,-59.54
2024-08-06 02:13:01+00:00,-52.99,-64.21,-65.52,-60.51,-63.91,-45.71,-52.28,-62.82,-54.99,-38.99,-52.75,-44.44,-54.73,-50.35,-50.87,-38.87,-59.39
2024-08-06 02:14:01+00:00,-53.1,-64.21,-65.56,-60.42,-63.5,-45.53,-52.12,-63.82,-55.12,-38.89,-52.7,-44.4,-55.13,-48.78,-50.87,-38.98,-59.85
