data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-15 05:28:02+00:00,-52.16,-65.96,-63.83,-53.79,-66.29,-45.6,-51.06,-55.21,-47.53,-43.49,-54.84,-56.05,-60.44,-43.61,-59.18,-51.49,-51.82
2024-08-15 05:29:01+00:00,-52.08,-66.2,-63.52,-53.1,-66.6,-45.49,-51.14,-55.02,-47.8,-43.53,-54.75,-55.88,-60.2,-43.59,-59.31,-51.59,-51.62
2024-08-15 05:30:01+00:00,-52.64,-66.13,-63.54,-53.45,-66.41,-45.46,-51.02,-54.74,-47.54,-43.83,-54.69,-56.36,-60.38,-43.53,-59.37,-51.25,-61.17
2024-08-15 05:31:01+00:00,-52.21,-66.04,-63.67,-53.43,-66.87,-45.49,-50.99,-54.64,-47.66,-43.83,-54.7,-55.83,-60.45,-43.67,-59.05,-50.92,-52.72
2024-08-15 05:32:01+00:00,-52.5,-66.02,-64.15,-54.34,-65.89,-45.53,-51.6,-54.24,-47.61,-43.77,-54.8,-56.15,-60.07,-43.69,-59.23,-50.63,-51.78
2024-08-15 05:33:01+00:00,-52.81,-66.42,-64.52,-54.73,-66.55,-45.54,-51.51,-54.49,-47.83,-43.65,-55.08,-56.21,-60.32,-43.85,-59.56,-50.33,-51.89
2024-08-15 05:34:01+00:00,-52.67,-67.11,-64.65,-55.09,-66.79,-45.47,-51.25,-55.04,-48.09,-43.78,-55.24,-56.08,-60.41,-43.65,-59.37,-49.82,-51.82
2024-08-15 05:35:01+00:00,-52.42,-66.2,-64.24,-55.13,-65.96,-45.53,-51.06,-54.91,-47.28,-43.78,-55.29,-55.89,-60.15,-43.37,-59.38,-49.69,-51.83
2024-08-15 05:36:01+00:00,-52.55,-66.43,-64.0,-55.03,-65.91,-45.59,-50.5,-54.95,-47.14,-43.81,-55.41,-55.96,-60.3,-43.61,-58.8,-49.35,-53.25
2024-08-15 05:37:01+00:00,-52.83,-66.22,-64.52,-55.06,-67.31,-45.54,-50.52,-54.8,-47.23,-43.77,-55.44,-55.89,-60.19,-43.47,-59.45,-49.01,-52.71
2024-08-15 05:38:01+00:00,-52.66,-67.1,-64.39,-55.26,-66.9,-47.95,-50.75,-54.81,-46.87,-43.68,-55.7,-55.87,-60.1,-43.58,-59.3,-48.78,-51.89
2024-08-15 05:39:01+00:00,-52.77,-66.5,-64.38,-55.45,-66.44,-58.73,-50.98,-54.55,-47.29,-43.72,-55.54,-55.85,-60.14,-43.58,-59.24,-48.61,-51.8
2024-08-15 05:40:01+00:00,-49.18,-66.03,-64.33,-55.25,-66.57,-58.8,-51.25,-54.36,-47.11,-43.87,-55.62,-55.91,-60.01,-43.67,-59.19,-48.46,-51.77
2024-08-15 05:41:01+00:00,-49.14,-66.17,-64.73,-55.47,-65.72,-58.84,-50.56,-54.28,-47.07,-43.73,-55.59,-55.88,-59.81,-43.66,-59.44,-48.11,-53.27
2024-08-15 05:42:01+00:00,-49.48,-66.44,-64.3,-55.13,-67.59,-58.7,-50.97,-54.08,-47.71,-43.73,-56.0,-55.89,-59.9,-43.65,-59.54,-48.23,-53.19
2024-08-15 05:43:01+00:00,-49.29,-66.27,-64.39,-55.03,-66.4,-58.77,-50.39,-54.14,-48.11,-43.77,-55.99,-55.78,-59.88,-43.61,-59.71,-48.22,-52.47
2024-08-15 05:44:01+00:00,-49.52,-66.26,-64.35,-55.37,-66.55,-58.74,-50.45,-54.06,-48.26,-43.59,-56.13,-55.86,-59.68,-43.87,-59.78,-48.42,-51.74
2024-08-15 05:45:01+00:00,-49.34,-66.6,-64.41,-55.11,-67.04,-58.86,-50.68,-53.88,-48.11,-43.69,-55.98,-55.87,-59.62,-44.05,-59.39,-48.49,-60.86
2024-08-15 05:46:01+00:00,-49.2,-65.93,-63.7,-55.03,-67.0,-58.59,-50.08,-53.94,-47.99,-43.71,-55.91,-55.79,-59.49,-43.93,-59.14,-48.64,-51.76
2024-08-15 05:47:01+00:00,-49.06,-66.52,-64.06,-55.4,-66.15,-58.55,-50.11,-53.9,-47.75,-43.8,-56.2,-55.81,-59.56,-44.2,-59.73,-48.81,-51.71
2024-08-15 05:48:01+00:00,-49.15,-66.76,-64.42,-55.12,-66.43,-58.86,-50.1,-53.83,-48.18,-44.01,-56.49,-55.74,-59.59,-44.07,-59.36,-49.24,-51.78
2024-08-15 05:49:01+00:00,-49.36,-66.58,-64.0,-55.69,-65.74,-58.58,-49.99,-53.37,-47.71,-44.04,-56.24,-55.7,-59.58,-44.34,-59.28,-49.13,-53.21
2024-08-15 05:50:01+00:00,-49.52,-66.29,-63.9,-56.04,-66.39,-58.53,-49.93,-53.42,-48.29,-43.85,-56.5,-55.63,-59.47,-44.46,-59.58,-49.22,-51.94
2024-08-15 05:51:01+00:00,-49.41,-66.24,-63.9,-55.98,-65.98,-58.73,-49.71,-53.26,-49.08,-43.82,-56.47,-55.61,-59.41,-44.49,-59.52,-49.61,-52.47
2024-08-15 05:52:01+00:00,-49.08,-66.21,-63.41,-56.02,-66.82,-58.22,-49.58,-53.36,-48.17,-44.0,-56.38,-55.44,-59.17,-44.76,-59.41,-50.39,-52.7
2024-08-15 05:53:01+00:00,-49.33,-65.65,-63.78,-56.86,-65.85,-58.49,-49.38,-53.24,-48.81,-43.81,-56.48,-55.15,-59.19,-45.09,-59.13,-51.16,-52.54
2024-08-15 05:54:01+00:00,-49.2,-65.92,-64.05,-56.91,-66.24,-58.54,-50.0,-53.21,-48.22,-43.69,-56.32,-55.28,-59.1,-45.62,-59.71,-51.27,-52.63
2024-08-15 05:55:01+00:00,-52.67,-66.32,-63.82,-56.86,-67.08,-58.52,-49.84,-53.18,-48.44,-43.45,-56.46,-55.19,-59.14,-45.96,-59.48,-51.88,-61.11
2024-08-15 05:56:01+00:00,-52.5,-65.67,-64.25,-56.64,-66.52,-58.48,-49.78,-53.11,-48.34,-43.57,-56.76,-54.98,-59.18,-46.19,-59.47,-51.48,-53.2
2024-08-15 05:57:01+00:00,-52.37,-66.0,-64.3,-55.04,-66.63,-58.37,-49.82,-53.17,-48.86,-43.35,-56.6,-54.96,-58.93,-46.38,-59.71,-51.05,-53.14
2024-08-15 05:58:01+00:00,-53.3,-65.72,-63.98,-54.31,-66.51,-58.54,-49.83,-53.15,-48.38,-43.31,-56.54,-55.14,-58.91,-46.38,-59.6,-50.65,-51.65
2024-08-15 05:59:01+00:00,-52.22,-65.25,-64.39,-53.61,-66.16,-58.33,-49.62,-53.0,-48.94,-43.35,-56.5,-54.95,-58.71,-46.36,-59.95,-50.56,-52.02
2024-08-15 06:00:01+00:00,-52.26,-65.35,-64.67,-53.1,-65.84,-52.39,-49.73,-53.0,-48.6,-43.07,-56.87,-54.97,-59.01,-46.4,-59.33,-50.32,-53.17
2024-08-15 06:01:01+00:00,-52.74,-65.48,-64.27,-53.05,-66.41,-52.33,-49.82,-52.96,-49.26,-43.05,-56.85,-54.9,-58.98,-46.29,-59.72,-50.0,-51.81
2024-08-15 06:02:01+00:00,-52.83,-63.38,-64.53,-53.62,-66.8,-45.0,-49.56,-53.25,-49.31,-42.88,-53.75,-54.95,-58.83,-46.24,-59.73,-49.58,-53.27
2024-08-15 06:03:01+00:00,-52.46,-64.22,-64.9,-53.34,-66.65,-45.08,-49.7,-53.14,-49.45,-42.96,-54.49,-55.03,-58.94,-46.3,-59.1,-49.13,-53.17
2024-08-15 06:04:01+00:00,-52.71,-63.56,-63.98,-53.39,-66.63,-45.06,-49.6,-53.07,-48.51,-43.07,-53.82,-54.83,-58.76,-46.03,-59.7,-48.92,-51.89
2024-08-15 06:05:01+00:00,-52.54,-59.92,-64.47,-53.98,-66.33,-45.09,-49.69,-52.92,-48.99,-43.07,-56.46,-54.94,-58.71,-46.07,-59.35,-48.8,-51.75
2024-08-15 06:06:01+00:00,-53.11,-62.42,-64.69,-54.48,-66.49,-45.17,-49.57,-53.06,-49.48,-43.0,-54.51,-54.99,-58.53,-46.02,-59.4,-48.83,-53.25
2024-08-15 06:07:01+00:00,-53.22,-62.22,-65.01,-56.14,-67.05,-45.22,-49.7,-53.06,-49.62,-42.93,-54.2,-54.84,-58.56,-46.14,-59.63,-48.97,-53.18
2024-08-15 06:08:01+00:00,-52.35,-62.57,-64.32,-56.38,-66.84,-45.29,-49.64,-52.91,-49.21,-42.87,-53.46,-54.72,-58.87,-46.26,-59.63,-49.36,-53.12
2024-08-15 06:09:01+00:00,-52.34,-63.39,-64.31,-55.88,-66.95,-45.24,-49.72,-52.89,-48.92,-42.94,-52.82,-54.9,-58.61,-46.05,-59.32,-49.69,-52.48
2024-08-15 06:10:01+00:00,-52.37,-63.4,-63.62,-55.91,-66.15,-45.27,-49.55,-52.86,-49.37,-42.75,-52.89,-54.83,-58.65,-46.33,-59.36,-49.72,-52.52
2024-08-15 06:11:01+00:00,-52.15,-64.44,-64.09,-56.14,-67.44,-45.61,-49.6,-52.85,-48.93,-42.63,-52.62,-54.86,-58.51,-46.36,-59.36,-49.79,-52.9
2024-08-15 06:12:01+00:00,-54.01,-64.82,-64.5,-56.14,-66.6,-45.7,-49.7,-52.93,-47.77,-42.62,-52.12,-54.71,-58.81,-46.4,-59.25,-49.76,-51.85
2024-08-15 06:13:01+00:00,-52.03,-65.05,-64.54,-56.0,-66.19,-45.82,-49.86,-52.95,-48.23,-42.35,-52.14,-54.89,-58.67,-46.32,-59.4,-49.52,-53.24
2024-08-15 06:14:01+00:00,-53.07,-64.39,-64.08,-55.51,-65.99,-45.83,-49.64,-52.8,-48.41,-42.09,-52.01,-54.68,-58.41,-46.41,-59.08,-49.13,-52.55
2024-08-15 06:15:01+00:00,-52.88,-65.56,-65.05,-56.04,-66.3,-45.78,-49.77,-52.9,-47.99,-42.27,-53.19,-54.7,-58.75,-46.68,-59.46,-48.8,-52.69
2024-08-15 06:16:01+00:00,-51.93,-66.22,-64.49,-55.35,-66.56,-46.24,-49.65,-52.91,-48.09,-42.13,-53.63,-54.56,-58.67,-46.71,-59.37,-48.58,-53.33
2024-08-15 06:17:01+00:00,-53.37,-65.67,-64.41,-54.52,-65.85,-46.04,-49.89,-52.93,-47.81,-42.08,-54.23,-54.61,-58.69,-46.96,-59.09,-48.4,-51.84
2024-08-15 06:18:01+00:00,-52.81,-65.34,-64.64,-53.52,-66.3,-46.11,-49.6,-52.91,-47.58,-42.41,-54.13,-54.47,-58.59,-47.19,-59.33,-48.37,-52.62
2024-08-15 06:19:01+00:00,-53.16,-65.08,-64.26,-53.26,-66.45,-46.05,-49.65,-52.98,-47.91,-42.26,-53.8,-54.75,-58.61,-47.4,-59.63,-48.17,-53.22
2024-08-15 06:20:01+00:00,-52.71,-64.86,-64.55,-53.77,-66.24,-46.14,-49.44,-52.87,-46.65,-42.27,-53.74,-54.61,-58.82,-47.54,-59.42,-48.04,-52.53
2024-08-15 06:21:01+00:00,-52.05,-65.61,-64.84,-53.39,-67.67,-46.16,-50.02,-52.95,-46.73,-42.31,-53.73,-54.71,-58.84,-47.73,-59.79,-47.42,-52.57
2024-08-15 06:22:01+00:00,-52.03,-65.54,-65.05,-53.55,-66.0,-46.17,-49.8,-53.02,-47.19,-42.27,-53.68,-54.81,-58.6,-47.9,-59.24,-47.23,-52.53
2024-08-15 06:23:01+00:00,-51.61,-63.31,-64.11,-54.44,-66.95,-46.14,-49.62,-52.87,-48.11,-42.28,-53.64,-54.24,-58.5,-48.03,-59.68,-46.91,-51.86
2024-08-15 06:24:01+00:00,-52.14,-63.71,-64.2,-54.08,-66.23,-46.19,-49.76,-52.94,-48.56,-42.26,-53.34,-54.56,-58.42,-47.97,-59.66,-46.51,-52.5
2024-08-15 06:25:01+00:00,-49.36,-63.96,-64.21,-54.72,-66.88,-46.15,-49.63,-52.89,-46.85,-42.3,-53.37,-54.59,-58.59,-47.82,-59.29,-46.24,-52.74
2024-08-15 06:26:01+00:00,-49.15,-64.52,-65.23,-54.32,-66.82,-46.31,-49.65,-52.95,-47.97,-42.23,-53.52,-54.59,-58.73,-47.63,-59.72,-46.15,-52.06
2024-08-15 06:27:01+00:00,-49.16,-64.13,-64.37,-54.3,-66.43,-46.27,-49.9,-52.93,-49.22,-42.11,-53.34,-54.51,-58.57,-47.67,-59.61,-46.04,-52.08
2024-08-15 06:28:01+00:00,-49.33,-62.89,-63.77,-54.9,-66.42,-46.12,-49.8,-52.89,-47.71,-42.1,-53.67,-54.49,-58.46,-47.87,-59.59,-45.94,-52.06
2024-08-15 06:29:01+00:00,-49.41,-64.08,-65.22,-54.92,-66.33,-46.17,-49.98,-52.93,-48.31,-42.09,-53.58,-54.37,-58.49,-47.59,-59.82,-45.74,-52.65
2024-08-15 06:30:01+00:00,-49.4,-63.68,-64.9,-54.68,-66.49,-46.21,-49.83,-52.97,-48.11,-42.09,-53.38,-54.52,-58.67,-47.64,-59.32,-45.65,-51.99
2024-08-15 06:31:01+00:00,-49.36,-64.4,-64.76,-54.23,-66.52,-46.18,-50.05,-52.98,-47.76,-42.33,-53.55,-54.53,-58.69,-47.65,-59.05,-45.65,-52.11
2024-08-15 06:32:02+00:00,-49.44,-63.73,-65.77,-54.17,-66.15,-46.15,-49.83,-52.97,-48.1,-42.24,-53.67,-54.5,-58.72,-47.83,-59.36,-45.53,-52.82
2024-08-15 06:33:01+00:00,-49.48,-62.51,-65.42,-54.09,-67.05,-46.21,-49.95,-52.91,-48.49,-42.36,-53.5,-54.56,-58.65,-47.97,-59.84,-45.59,-60.65
2024-08-15 06:34:01+00:00,-49.31,-61.94,-64.94,-53.89,-66.19,-46.3,-49.82,-52.9,-48.06,-42.36,-53.48,-54.62,-58.72,-47.82,-59.11,-45.66,-62.22
2024-08-15 06:35:01+00:00,-49.7,-60.38,-65.38,-54.27,-66.94,-46.22,-49.86,-52.91,-49.24,-42.41,-54.67,-54.62,-58.58,-48.1,-59.23,-45.43,-61.18
2024-08-15 06:36:01+00:00,-48.98,-60.35,-65.27,-53.07,-66.39,-46.29,-50.0,-52.96,-49.49,-42.32,-54.8,-54.65,-58.64,-47.96,-59.42,-45.28,-61.85
2024-08-15 06:37:01+00:00,-49.45,-60.69,-65.73,-53.4,-65.37,-46.28,-50.1,-53.02,-49.51,-42.33,-54.58,-54.68,-58.62,-48.03,-59.19,-44.85,-61.52
2024-08-15 06:38:01+00:00,-49.17,-60.98,-65.38,-53.58,-66.19,-46.12,-49.87,-52.96,-48.86,-42.02,-51.43,-54.42,-58.61,-48.18,-59.21,-44.47,-61.93
2024-08-15 06:39:01+00:00,-49.49,-60.38,-65.28,-53.41,-67.44,-46.15,-50.0,-52.99,-48.85,-42.3,-53.39,-54.67,-58.65,-48.3,-59.28,-44.2,-59.69
2024-08-15 06:40:01+00:00,-52.85,-61.05,-65.89,-53.3,-66.57,-46.19,-50.15,-53.01,-49.29,-42.55,-54.57,-54.76,-58.65,-48.2,-59.04,-44.16,-61.78
2024-08-15 06:41:01+00:00,-52.24,-60.89,-64.47,-53.92,-66.22,-46.15,-50.0,-52.94,-49.38,-42.51,-54.08,-54.54,-58.3,-48.22,-58.87,-44.41,-59.16
2024-08-15 06:42:01+00:00,-51.65,-60.38,-64.68,-53.22,-66.44,-46.07,-49.91,-52.92,-49.18,-41.86,-51.04,-54.58,-58.43,-48.64,-59.48,-44.64,-59.57
2024-08-15 06:43:01+00:00,-51.46,-59.59,-66.12,-53.7,-66.51,-46.16,-50.13,-52.97,-49.04,-42.22,-52.97,-54.48,-58.49,-48.46,-58.9,-44.76,-60.5
2024-08-15 06:44:01+00:00,-50.75,-59.69,-65.37,-53.98,-66.53,-46.1,-50.21,-53.03,-48.29,-42.26,-53.88,-54.56,-58.43,-48.44,-59.04,-44.65,-61.46
2024-08-15 06:45:01+00:00,-50.5,-59.57,-64.78,-54.22,-66.56,-46.2,-50.49,-52.91,-48.43,-42.37,-54.29,-54.61,-58.22,-48.54,-58.96,-44.59,-59.17
2024-08-15 06:46:01+00:00,-52.3,-61.31,-65.66,-54.1,-65.82,-46.15,-50.07,-52.99,-48.73,-42.22,-53.72,-54.57,-58.5,-48.66,-59.02,-44.28,-61.02
2024-08-15 06:47:01+00:00,-52.21,-61.46,-65.77,-53.91,-66.3,-46.01,-50.45,-52.91,-49.4,-42.26,-53.41,-54.42,-58.39,-48.67,-58.89,-44.05,-61.85
2024-08-15 06:48:01+00:00,-51.81,-59.91,-64.85,-53.96,-66.9,-45.8,-50.12,-52.94,-49.12,-42.22,-54.2,-54.53,-58.38,-48.85,-58.67,-43.75,-60.99
2024-08-15 06:49:01+00:00,-50.69,-61.55,-65.34,-54.05,-66.17,-46.01,-49.95,-52.99,-49.14,-42.39,-54.3,-54.37,-58.41,-48.71,-58.96,-43.65,-60.61
2024-08-15 06:50:01+00:00,-51.76,-60.96,-65.3,-53.88,-66.47,-46.02,-49.94,-53.02,-48.85,-42.37,-54.25,-54.58,-58.32,-49.04,-58.68,-43.49,-61.32
2024-08-15 06:51:01+00:00,-51.44,-60.46,-64.9,-54.0,-66.43,-46.03,-49.93,-53.08,-49.34,-42.21,-54.32,-54.42,-58.23,-49.36,-58.38,-43.49,-57.33
2024-08-15 06:52:01+00:00,-50.38,-61.06,-65.36,-54.45,-66.58,-46.0,-49.95,-52.96,-49.04,-42.1,-54.07,-54.38,-58.2,-49.22,-59.08,-43.56,-61.04
2024-08-15 06:53:01+00:00,-50.89,-60.96,-65.06,-54.09,-66.31,-46.02,-49.6,-53.03,-48.7,-42.11,-54.27,-54.44,-58.31,-49.34,-58.75,-43.73,-60.89
2024-08-15 06:54:01+00:00,-51.37,-60.57,-64.19,-54.12,-65.85,-46.02,-49.51,-52.93,-48.7,-42.0,-54.14,-54.34,-58.17,-49.61,-59.11,-44.04,-58.81
2024-08-15 06:55:01+00:00,-51.15,-60.49,-64.48,-54.14,-66.55,-45.99,-49.71,-52.91,-48.69,-42.08,-53.76,-54.28,-58.16,-49.54,-58.62,-44.19,-60.43
2024-08-15 06:56:01+00:00,-51.38,-60.23,-64.85,-54.25,-66.55,-45.89,-49.76,-52.78,-49.36,-41.92,-54.14,-54.52,-58.19,-49.51,-59.46,-44.24,-62.04
2024-08-15 06:57:01+00:00,-51.47,-59.99,-65.04,-54.67,-66.82,-45.7,-49.85,-52.81,-47.89,-42.14,-54.24,-54.56,-58.24,-49.47,-58.7,-44.59,-62.21
2024-08-15 06:58:01+00:00,-51.01,-60.89,-64.79,-54.68,-65.86,-45.4,-50.23,-52.82,-48.0,-42.16,-54.23,-54.4,-58.33,-49.79,-58.63,-45.02,-61.9
2024-08-15 06:59:01+00:00,-49.41,-60.88,-64.91,-54.81,-66.91,-45.61,-49.77,-52.76,-47.82,-42.0,-54.19,-54.35,-58.34,-49.57,-58.67,-45.15,-59.36
2024-08-15 07:00:01+00:00,-49.5,-61.58,-64.94,-55.26,-65.61,-45.62,-49.42,-52.76,-47.9,-57.0,-54.21,-54.49,-58.14,-50.09,-58.62,-45.09,-60.34
2024-08-15 07:01:01+00:00,-48.77,-62.9,-64.75,-54.56,-66.77,-45.39,-50.22,-52.76,-48.27,-56.84,-54.04,-54.06,-57.96,-50.43,-58.96,-45.27,-60.85
2024-08-15 07:02:01+00:00,-48.47,-61.9,-64.36,-54.51,-66.96,-45.33,-50.08,-52.72,-47.85,-56.83,-54.18,-54.25,-58.05,-50.93,-58.98,-45.18,-61.97
2024-08-15 07:03:01+00:00,-48.64,-62.4,-64.18,-54.48,-66.21,-45.43,-50.26,-52.72,-47.64,-56.8,-53.85,-54.19,-57.94,-51.43,-58.78,-44.82,-61.63
2024-08-15 07:04:01+00:00,-48.73,-61.99,-64.43,-54.03,-67.09,-45.44,-49.78,-52.75,-47.67,-56.96,-54.15,-54.19,-58.1,-51.87,-58.37,-44.55,-61.37
2024-08-15 07:05:01+00:00,-48.81,-62.62,-65.41,-53.9,-66.48,-45.39,-50.14,-52.79,-47.2,-57.03,-54.02,-54.25,-57.88,-52.15,-58.94,-44.63,-62.26
2024-08-15 07:06:01+00:00,-48.58,-63.08,-64.93,-53.42,-66.49,-45.38,-49.76,-52.8,-47.18,-56.93,-53.9,-54.03,-58.08,-52.36,-59.36,-44.62,-62.26
2024-08-15 07:07:01+00:00,-49.44,-64.11,-65.04,-53.27,-65.61,-45.53,-49.76,-52.96,-46.93,-56.91,-53.97,-54.14,-57.91,-52.98,-58.36,-44.71,-61.76
2024-08-15 07:08:01+00:00,-49.26,-62.71,-64.17,-53.61,-65.75,-45.59,-49.74,-52.87,-47.08,-56.9,-54.07,-54.17,-57.86,-53.19,-58.57,-45.21,-60.76
2024-08-15 07:09:01+00:00,-49.63,-61.79,-64.49,-53.09,-65.39,-45.32,-49.92,-52.91,-47.12,-56.94,-54.07,-54.01,-57.57,-53.84,-58.38,-45.57,-58.68
2024-08-15 07:10:01+00:00,-47.77,-63.95,-64.47,-53.25,-67.08,-45.39,-50.09,-53.04,-46.94,-56.7,-53.97,-53.87,-58.03,-54.04,-58.72,-45.84,-61.95
2024-08-15 07:11:01+00:00,-47.32,-62.63,-63.92,-53.01,-66.61,-45.53,-49.76,-52.87,-47.11,-57.83,-54.47,-53.95,-57.71,-54.28,-58.34,-45.94,-59.71
2024-08-15 07:12:01+00:00,-47.65,-63.13,-64.18,-53.18,-66.24,-45.61,-49.66,-53.53,-47.59,-59.09,-54.7,-53.84,-57.71,-54.45,-58.64,-46.14,-62.58
2024-08-15 07:13:01+00:00,-47.47,-63.19,-64.68,-54.24,-66.06,-45.56,-49.67,-53.45,-47.61,-58.85,-54.55,-53.82,-57.74,-54.11,-57.95,-45.77,-62.76
2024-08-15 07:14:01+00:00,-47.58,-63.01,-64.55,-54.09,-66.94,-45.56,-49.94,-53.46,-47.69,-57.04,-54.35,-53.76,-57.72,-54.32,-58.74,-45.44,-62.74
2024-08-15 07:15:01+00:00,-47.65,-62.89,-64.07,-54.1,-66.41,-45.55,-49.71,-53.48,-47.82,-57.09,-54.3,-53.63,-57.57,-54.45,-58.64,-45.28,-59.42
2024-08-15 07:16:01+00:00,-47.49,-62.27,-63.8,-54.22,-66.05,-45.46,-49.74,-53.33,-47.57,-56.75,-54.24,-53.65,-57.45,-54.82,-58.81,-45.28,-61.39
2024-08-15 07:17:01+00:00,-47.22,-61.53,-66.77,-54.3,-65.73,-45.63,-49.85,-53.53,-48.95,-56.91,-54.46,-53.95,-57.63,-55.11,-59.15,-45.6,-59.05
2024-08-15 07:18:01+00:00,-47.47,-62.5,-66.56,-54.46,-66.05,-45.88,-49.48,-53.06,-48.94,-56.69,-54.49,-53.74,-57.73,-55.32,-59.26,-46.04,-61.75
2024-08-15 07:19:01+00:00,-47.38,-61.56,-66.63,-54.07,-66.34,-45.91,-49.54,-53.12,-48.92,-56.84,-54.41,-53.82,-57.7,-55.6,-59.05,-46.43,-62.36
2024-08-15 07:20:01+00:00,-47.17,-61.88,-66.28,-53.64,-65.37,-45.59,-50.3,-53.11,-50.15,-56.76,-54.33,-53.63,-57.52,-55.83,-58.58,-47.05,-62.13
2024-08-15 07:21:01+00:00,-47.25,-61.11,-66.12,-53.44,-66.31,-45.64,-49.9,-53.08,-50.23,-56.89,-54.45,-53.43,-57.54,-55.78,-59.12,-47.64,-61.86
2024-08-15 07:22:01+00:00,-46.94,-60.08,-66.72,-53.21,-66.37,-45.69,-49.81,-53.08,-50.11,-56.34,-54.15,-53.5,-57.68,-56.04,-58.22,-47.61,-61.29
2024-08-15 07:23:01+00:00,-47.35,-60.5,-65.94,-53.7,-66.36,-45.77,-49.9,-53.05,-50.13,-56.35,-54.46,-53.49,-57.55,-56.07,-58.51,-47.73,-59.7
2024-08-15 07:24:01+00:00,-46.92,-59.55,-65.61,-53.59,-66.71,-45.7,-49.88,-52.97,-49.99,-56.0,-54.18,-53.46,-57.52,-56.46,-58.32,-47.35,-60.04
2024-08-15 07:25:01+00:00,-48.8,-60.11,-66.84,-53.37,-66.25,-46.02,-49.34,-53.07,-50.2,-56.17,-54.72,-53.58,-57.63,-56.78,-58.58,-46.68,-61.48
2024-08-15 07:26:01+00:00,-48.67,-60.88,-66.45,-53.78,-66.57,-45.95,-49.21,-53.03,-50.13,-56.06,-54.78,-53.51,-57.76,-57.14,-58.44,-46.12,-61.27
2024-08-15 07:27:01+00:00,-49.06,-61.47,-66.68,-53.73,-66.53,-45.97,-49.61,-52.81,-50.16,-56.17,-54.75,-53.54,-57.54,-57.13,-58.49,-45.83,-61.57
2024-08-15 07:28:01+00:00,-48.67,-59.86,-65.07,-54.55,-65.44,-45.8,-49.65,-52.74,-48.99,-54.9,-54.09,-53.31,-57.64,-57.55,-58.41,-45.75,-58.92
2024-08-15 07:29:01+00:00,-48.79,-59.38,-65.76,-55.1,-65.65,-45.73,-49.75,-52.74,-48.61,-55.15,-54.14,-53.16,-57.71,-57.61,-58.12,-45.98,-61.59
2024-08-15 07:30:01+00:00,-48.88,-59.45,-65.54,-54.81,-66.43,-45.8,-49.75,-52.75,-48.79,-55.1,-54.18,-53.23,-57.56,-57.82,-58.48,-46.21,-61.36
2024-08-15 07:31:01+00:00,-48.72,-59.25,-65.51,-54.42,-66.28,-45.9,-49.95,-53.31,-50.69,-55.01,-54.08,-53.2,-57.76,-57.97,-58.36,-46.6,-61.31
2024-08-15 07:32:01+00:00,-49.0,-59.46,-65.2,-54.42,-66.28,-58.99,-50.25,-53.36,-50.5,-56.01,-54.63,-53.23,-57.63,-58.55,-58.01,-47.1,-62.08
2024-08-15 07:33:01+00:00,-48.9,-58.75,-65.6,-54.63,-66.4,-59.11,-50.1,-53.35,-50.56,-56.19,-54.77,-53.18,-57.73,-58.66,-58.24,-47.53,-61.52
2024-08-15 07:34:01+00:00,-48.95,-59.94,-64.73,-54.98,-66.75,-58.95,-50.32,-53.36,-50.52,-54.82,-54.23,-53.23,-57.74,-58.91,-58.28,-48.25,-61.71
2024-08-15 07:35:01+00:00,-48.85,-59.48,-65.2,-54.83,-65.68,-59.21,-50.32,-53.32,-50.44,-54.9,-54.15,-53.15,-57.58,-59.47,-58.35,-48.72,-61.79
2024-08-15 07:36:01+00:00,-48.81,-59.59,-65.17,-54.82,-66.89,-58.76,-50.41,-53.34,-50.04,-54.49,-53.73,-53.04,-57.76,-59.86,-58.3,-48.88,-61.9
2024-08-15 07:37:01+00:00,-48.78,-59.11,-63.9,-55.19,-66.92,-58.28,-50.17,-53.2,-49.57,-55.53,-54.49,-52.99,-57.62,-59.76,-58.2,-48.8,-60.09
2024-08-15 07:38:01+00:00,-48.73,-59.51,-64.91,-54.52,-66.41,-58.76,-50.0,-52.95,-49.15,-55.77,-54.65,-52.99,-57.88,-60.55,-57.74,-48.81,-61.45
2024-08-15 07:39:01+00:00,-48.54,-58.98,-64.59,-54.58,-67.17,-58.62,-49.9,-52.96,-49.11,-55.94,-54.76,-52.89,-58.04,-60.98,-57.67,-49.12,-61.39
2024-08-15 07:40:01+00:00,-48.74,-59.66,-64.27,-54.6,-66.63,-58.56,-50.13,-52.98,-49.26,-55.3,-54.01,-52.99,-57.74,-61.38,-58.17,-49.11,-61.57
2024-08-15 07:41:02+00:00,-48.96,-60.73,-64.36,-54.57,-66.08,-58.48,-49.69,-52.99,-47.89,-55.14,-54.22,-53.06,-57.86,-61.91,-58.04,-49.3,-61.48
2024-08-15 07:42:01+00:00,-48.71,-59.81,-64.77,-53.71,-66.73,-58.43,-50.04,-52.98,-48.32,-54.58,-53.91,-52.94,-57.89,-62.63,-57.98,-49.21,-61.84
2024-08-15 07:43:01+00:00,-48.65,-60.52,-64.8,-53.42,-65.83,-58.62,-50.01,-52.93,-48.41,-55.77,-54.87,-53.02,-57.89,-63.33,-58.18,-49.38,-61.23
