data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-22 06:14:01+00:00,-55.51,-66.38,-61.96,-51.55,-66.57,-45.15,-50.26,-52.11,-57.58,-42.59,-56.44,-53.6,-58.85,-52.35,-60.25,-48.96,-59.79
2024-08-22 06:15:01+00:00,-55.72,-67.84,-62.1,-51.44,-66.47,-45.17,-50.13,-51.97,-57.42,-42.56,-56.3,-53.25,-58.8,-52.57,-59.38,-49.18,-59.89
2024-08-22 06:16:01+00:00,-54.23,-66.74,-70.12,-52.05,-66.5,-45.22,-50.63,-52.37,-57.64,-42.48,-57.31,-53.18,-58.94,-52.86,-57.99,-49.4,-58.05
2024-08-22 06:17:01+00:00,-53.73,-66.9,-69.35,-52.44,-66.16,-45.15,-50.75,-52.27,-57.65,-42.56,-57.63,-52.97,-58.7,-52.92,-59.95,-49.74,-61.12
2024-08-22 06:18:01+00:00,-54.4,-67.47,-69.35,-52.26,-66.83,-45.16,-50.47,-52.32,-53.55,-42.51,-57.47,-52.91,-58.75,-53.11,-60.53,-49.63,-58.43
2024-08-22 06:19:01+00:00,-54.0,-66.15,-69.49,-52.28,-65.74,-45.16,-50.73,-52.35,-53.56,-42.65,-57.53,-52.89,-58.75,-53.25,-60.1,-49.92,-60.3
2024-08-22 06:20:01+00:00,-54.52,-67.04,-69.89,-51.78,-65.84,-45.15,-50.69,-52.25,-53.56,-42.53,-57.24,-52.89,-58.74,-53.28,-59.96,-49.77,-59.25
2024-08-22 06:21:01+00:00,-54.39,-67.73,-69.47,-50.9,-66.95,-44.37,-50.41,-52.21,-53.64,-42.53,-57.84,-52.87,-58.63,-53.41,-60.26,-49.74,-59.15
2024-08-22 06:22:01+00:00,-51.09,-66.13,-69.65,-49.53,-66.74,-44.37,-50.51,-52.23,-53.76,-42.43,-57.34,-53.07,-58.56,-53.67,-59.71,-50.04,-59.26
2024-08-22 06:23:01+00:00,-51.23,-67.68,-69.74,-49.94,-67.34,-44.39,-50.66,-52.2,-54.97,-42.52,-57.67,-53.03,-58.76,-53.79,-59.48,-50.12,-59.46
2024-08-22 06:24:01+00:00,-50.54,-66.81,-69.36,-49.81,-66.28,-44.33,-50.71,-52.23,-54.86,-42.49,-57.21,-53.07,-58.71,-53.79,-58.14,-50.02,-59.46
2024-08-22 06:25:01+00:00,-49.93,-66.56,-69.31,-49.93,-66.55,-44.11,-50.55,-52.11,-54.63,-42.39,-57.57,-53.01,-58.75,-53.86,-59.14,-49.86,-57.76
2024-08-22 06:26:01+00:00,-49.73,-66.76,-69.57,-50.93,-67.13,-44.47,-50.76,-52.18,-54.76,-42.42,-57.34,-53.24,-58.77,-54.09,-59.59,-50.23,-58.33
2024-08-22 06:27:01+00:00,-48.95,-63.47,-69.97,-50.68,-65.83,-44.64,-50.44,-52.05,-54.74,-42.66,-56.99,-53.23,-58.71,-54.27,-59.73,-50.01,-59.6
2024-08-22 06:28:01+00:00,-49.68,-64.63,-69.35,-50.6,-66.67,-44.69,-50.57,-52.1,-54.62,-42.32,-57.31,-53.28,-58.73,-54.5,-59.57,-50.18,-58.18
2024-08-22 06:29:01+00:00,-48.9,-62.66,-69.19,-50.72,-65.68,-44.64,-50.54,-52.03,-51.86,-42.43,-57.22,-53.31,-58.76,-54.46,-59.63,-49.94,-57.72
2024-08-22 06:30:01+00:00,-49.78,-65.35,-69.23,-50.63,-67.84,-44.88,-50.64,-52.03,-51.93,-42.46,-57.37,-53.3,-58.94,-54.29,-60.04,-49.92,-59.18
2024-08-22 06:31:01+00:00,-50.18,-66.27,-69.31,-51.29,-67.6,-44.99,-50.66,-52.1,-51.94,-42.5,-57.26,-53.37,-58.68,-54.56,-59.7,-49.83,-59.01
2024-08-22 06:32:01+00:00,-49.64,-66.23,-69.39,-51.29,-66.56,-45.01,-50.76,-52.12,-52.24,-42.46,-57.49,-53.47,-58.78,-54.53,-59.7,-49.71,-60.82
2024-08-22 06:33:01+00:00,-49.65,-66.84,-70.09,-50.89,-66.43,-60.0,-50.57,-52.09,-54.11,-42.43,-57.57,-53.48,-58.86,-54.75,-59.02,-49.72,-59.43
2024-08-22 06:34:01+00:00,-49.97,-66.08,-69.96,-51.11,-66.44,-59.91,-50.53,-52.14,-54.1,-42.52,-57.42,-53.49,-58.8,-54.35,-59.63,-49.57,-61.24
2024-08-22 06:35:01+00:00,-50.19,-66.98,-69.92,-51.31,-66.33,-59.96,-50.77,-52.08,-54.13,-42.44,-57.37,-53.5,-58.54,-54.41,-59.39,-49.04,-61.81
2024-08-22 06:36:01+00:00,-49.22,-63.08,-69.77,-51.0,-65.91,-57.7,-50.27,-52.08,-54.12,-42.54,-57.38,-53.58,-58.62,-54.36,-59.6,-49.04,-58.33
2024-08-22 06:37:01+00:00,-52.35,-67.03,-70.24,-51.5,-67.32,-60.05,-50.63,-52.13,-53.98,-42.58,-57.11,-53.61,-58.65,-54.32,-59.74,-49.25,-58.86
2024-08-22 06:38:01+00:00,-53.45,-66.55,-70.14,-51.81,-66.12,-60.06,-50.58,-52.1,-53.98,-42.56,-57.05,-53.56,-58.52,-54.36,-59.8,-48.76,-61.12
2024-08-22 06:39:01+00:00,-51.16,-67.53,-71.67,-51.04,-66.37,-59.95,-50.65,-52.21,-53.96,-42.7,-57.11,-53.64,-65.22,-54.27,-59.95,-48.98,-60.82
2024-08-22 06:40:01+00:00,-48.41,-67.15,-70.36,-50.43,-67.05,-60.04,-50.59,-52.2,-53.28,-42.53,-57.13,-53.63,-65.0,-54.48,-59.49,-48.85,-61.83
2024-08-22 06:41:01+00:00,-49.72,-66.56,-70.24,-50.18,-66.14,-59.99,-50.61,-52.27,-53.33,-42.56,-56.74,-53.63,-65.78,-54.39,-59.95,-48.63,-61.85
2024-08-22 06:42:01+00:00,-49.8,-65.81,-69.12,-50.71,-66.09,-60.03,-50.54,-52.16,-53.37,-42.53,-56.9,-53.52,-65.43,-54.36,-60.01,-48.6,-61.96
2024-08-22 06:43:01+00:00,-49.57,-66.0,-71.52,-49.7,-66.54,-59.98,-50.44,-52.17,-52.89,-42.4,-56.92,-53.64,-65.63,-54.43,-60.19,-48.58,-62.37
2024-08-22 06:44:01+00:00,-49.47,-67.31,-70.76,-49.65,-66.39,-59.82,-50.66,-52.21,-56.62,-42.57,-56.77,-53.56,-64.91,-54.68,-59.82,-48.85,-62.12
2024-08-22 06:45:01+00:00,-48.14,-66.57,-70.83,-49.95,-66.45,-59.87,-50.4,-52.27,-56.62,-42.5,-56.58,-53.69,-64.97,-54.65,-59.48,-48.81,-62.14
2024-08-22 06:46:01+00:00,-49.85,-65.88,-70.24,-51.33,-66.65,-60.17,-50.57,-52.18,-56.7,-42.43,-56.5,-53.53,-65.6,-55.16,-59.89,-48.85,-62.04
2024-08-22 06:47:01+00:00,-49.4,-66.36,-70.06,-51.31,-67.26,-59.81,-50.41,-52.11,-56.57,-42.41,-56.17,-53.27,-65.62,-55.21,-60.03,-49.09,-61.65
2024-08-22 06:48:01+00:00,-48.07,-67.48,-70.2,-50.6,-66.64,-59.96,-50.49,-52.1,-56.61,-42.59,-56.21,-53.39,-65.5,-55.27,-59.82,-48.48,-61.46
2024-08-22 06:49:01+00:00,-48.78,-64.51,-69.4,-50.27,-66.41,-59.86,-50.25,-52.09,-56.74,-42.37,-56.01,-53.35,-65.48,-55.22,-59.61,-48.92,-60.06
2024-08-22 06:50:01+00:00,-49.17,-66.6,-70.08,-51.02,-66.59,-60.12,-50.34,-52.0,-56.73,-42.5,-55.93,-53.37,-65.49,-55.21,-59.5,-48.98,-61.26
2024-08-22 06:51:01+00:00,-48.24,-67.18,-70.47,-50.81,-65.63,-48.54,-50.11,-52.07,-56.67,-42.5,-55.9,-53.21,-65.62,-55.07,-59.84,-49.17,-58.79
2024-08-22 06:52:01+00:00,-48.46,-66.32,-69.58,-50.71,-66.89,-52.31,-50.19,-52.15,-56.18,-42.49,-55.89,-53.13,-65.52,-54.83,-59.48,-48.91,-60.32
2024-08-22 06:53:01+00:00,-48.73,-65.36,-69.03,-50.09,-66.2,-51.82,-49.99,-52.0,-55.18,-42.47,-55.88,-53.15,-65.55,-54.74,-59.24,-49.25,-60.83
2024-08-22 06:54:01+00:00,-47.56,-66.49,-68.22,-50.18,-67.27,-44.92,-50.24,-51.97,-55.27,-42.28,-55.36,-52.81,-65.69,-54.3,-59.52,-49.07,-61.33
2024-08-22 06:55:01+00:00,-48.77,-66.85,-68.23,-50.68,-66.73,-44.91,-50.41,-51.96,-56.12,-42.35,-55.67,-52.82,-65.39,-54.19,-59.06,-49.24,-61.28
2024-08-22 06:56:01+00:00,-48.59,-66.29,-69.45,-51.35,-66.1,-44.85,-49.78,-51.99,-55.8,-42.3,-55.18,-52.5,-66.25,-54.11,-59.16,-49.22,-61.5
2024-08-22 06:57:01+00:00,-48.04,-66.55,-69.2,-51.21,-66.61,-44.81,-50.21,-52.01,-55.82,-42.46,-55.55,-52.67,-66.0,-53.82,-59.06,-49.33,-60.16
2024-08-22 06:58:01+00:00,-48.95,-65.51,-68.81,-51.13,-67.13,-44.87,-50.15,-52.02,-57.24,-42.27,-55.46,-52.52,-61.61,-53.82,-58.74,-49.48,-59.27
2024-08-22 06:59:01+00:00,-47.95,-65.89,-68.65,-50.63,-66.39,-44.93,-50.04,-51.9,-57.17,-42.39,-55.5,-52.44,-58.21,-53.94,-58.76,-49.39,-61.75
2024-08-22 07:00:01+00:00,-48.04,-67.01,-66.03,-51.18,-66.77,-44.96,-50.02,-51.85,-57.2,-42.79,-55.28,-52.48,-58.26,-53.75,-60.07,-49.56,-59.85
2024-08-22 07:01:01+00:00,-47.7,-65.72,-64.25,-49.74,-66.05,-45.07,-49.91,-51.95,-57.1,-56.75,-55.34,-52.23,-58.11,-53.91,-59.66,-49.46,-61.78
2024-08-22 07:02:01+00:00,-47.85,-66.77,-66.38,-49.91,-66.12,-45.07,-50.03,-51.96,-54.01,-56.72,-55.33,-52.66,-58.28,-54.08,-59.49,-49.47,-61.56
2024-08-22 07:03:01+00:00,-47.31,-67.12,-69.69,-50.55,-66.2,-45.04,-50.07,-51.99,-53.5,-56.65,-55.21,-52.66,-58.34,-54.18,-59.43,-49.15,-61.47
2024-08-22 07:04:01+00:00,-47.33,-66.83,-69.8,-51.21,-67.33,-45.08,-50.02,-52.08,-53.56,-56.66,-55.38,-52.51,-58.4,-54.1,-59.01,-49.25,-60.54
2024-08-22 07:05:01+00:00,-47.97,-67.33,-69.79,-50.67,-66.54,-45.14,-50.11,-52.03,-53.59,-56.54,-55.23,-52.7,-58.33,-54.28,-59.69,-49.23,-59.15
2024-08-22 07:06:01+00:00,-48.82,-66.26,-70.05,-51.01,-66.06,-45.17,-50.25,-51.99,-53.57,-56.51,-55.09,-52.75,-58.27,-54.27,-59.91,-49.06,-61.36
2024-08-22 07:07:01+00:00,-48.65,-66.53,-69.38,-50.46,-66.39,-45.13,-49.89,-52.12,-54.66,-56.65,-55.2,-52.55,-58.44,-54.45,-59.63,-48.91,-59.85
2024-08-22 07:08:01+00:00,-52.83,-65.64,-69.94,-49.78,-66.16,-45.11,-49.88,-52.03,-54.63,-56.38,-55.01,-52.6,-58.14,-54.57,-59.62,-49.08,-61.27
2024-08-22 07:09:01+00:00,-51.73,-64.75,-68.34,-49.74,-66.07,-45.08,-49.34,-48.77,-54.71,-55.78,-54.99,-52.62,-58.18,-54.28,-59.47,-48.91,-58.96
2024-08-22 07:10:01+00:00,-50.08,-65.14,-60.95,-50.69,-66.85,-44.97,-49.73,-51.67,-54.68,-56.4,-55.16,-52.91,-58.07,-54.74,-59.3,-48.91,-60.11
2024-08-22 07:11:01+00:00,-51.36,-65.28,-69.37,-51.1,-65.79,-45.04,-49.81,-51.97,-54.99,-56.12,-54.67,-52.66,-58.14,-54.97,-59.37,-48.7,-60.41
2024-08-22 07:12:01+00:00,-50.67,-65.63,-69.66,-51.16,-66.41,-45.07,-49.9,-51.97,-55.0,-56.29,-54.33,-52.83,-58.28,-54.74,-55.41,-48.94,-60.37
2024-08-22 07:13:01+00:00,-51.29,-64.82,-69.4,-50.68,-66.04,-45.01,-49.9,-51.93,-54.61,-56.0,-54.53,-52.97,-58.27,-55.0,-55.29,-48.85,-60.04
2024-08-22 07:14:01+00:00,-50.69,-65.61,-69.54,-51.73,-66.21,-45.05,-49.76,-52.08,-51.87,-56.19,-54.37,-52.88,-58.27,-55.27,-55.33,-48.82,-60.14
2024-08-22 07:15:01+00:00,-51.88,-65.26,-69.32,-52.44,-65.49,-45.11,-49.96,-52.1,-51.82,-56.1,-54.8,-53.07,-58.35,-55.63,-56.98,-48.85,-58.12
2024-08-22 07:16:01+00:00,-51.04,-64.54,-66.35,-51.88,-66.87,-45.16,-49.72,-50.92,-51.92,-54.46,-55.17,-52.95,-58.39,-54.1,-59.63,-48.85,-60.1
2024-08-22 07:17:01+00:00,-51.67,-65.38,-69.57,-51.59,-67.03,-45.08,-50.07,-52.06,-53.97,-55.89,-55.55,-52.9,-58.05,-55.6,-59.89,-48.74,-59.52
2024-08-22 07:18:01+00:00,-52.29,-65.06,-69.83,-52.18,-66.28,-45.11,-50.02,-52.04,-53.89,-55.84,-55.75,-52.91,-58.31,-55.58,-59.71,-48.74,-60.24
2024-08-22 07:19:01+00:00,-53.87,-62.36,-69.82,-53.02,-65.76,-45.1,-50.06,-52.12,-53.78,-55.84,-55.84,-52.84,-58.29,-55.76,-59.99,-48.92,-60.84
2024-08-22 07:20:01+00:00,-53.16,-62.99,-69.78,-52.13,-66.5,-45.05,-50.13,-52.14,-53.74,-55.85,-55.75,-52.8,-58.18,-55.92,-59.85,-48.82,-59.42
2024-08-22 07:21:01+00:00,-51.89,-64.81,-58.85,-51.5,-65.77,-45.24,-50.02,-52.24,-53.85,-56.02,-55.57,-52.46,-58.27,-56.05,-59.97,-48.82,-61.03
2024-08-22 07:22:01+00:00,-50.83,-63.66,-67.72,-51.34,-66.05,-45.18,-50.05,-52.17,-53.56,-54.4,-55.14,-52.83,-58.45,-56.13,-59.59,-48.74,-60.8
2024-08-22 07:23:01+00:00,-50.73,-62.9,-60.7,-51.94,-65.98,-45.15,-50.02,-52.21,-53.57,-54.47,-55.39,-52.7,-58.18,-56.15,-59.32,-48.47,-60.86
2024-08-22 07:24:01+00:00,-49.18,-63.89,-59.06,-48.68,-66.29,-45.17,-49.58,-49.87,-53.53,-55.36,-55.75,-52.7,-57.66,-54.51,-59.79,-48.39,-59.31
2024-08-22 07:25:01+00:00,-47.17,-64.38,-60.67,-50.64,-66.11,-45.19,-49.37,-52.28,-52.98,-55.93,-55.72,-52.8,-58.1,-56.12,-59.3,-48.78,-59.24
2024-08-22 07:26:01+00:00,-46.93,-62.42,-61.03,-50.21,-65.46,-45.24,-49.19,-52.46,-52.93,-54.04,-55.22,-52.62,-58.15,-56.05,-59.38,-48.61,-60.02
2024-08-22 07:27:01+00:00,-46.99,-63.74,-59.96,-51.09,-66.07,-45.15,-49.54,-52.7,-52.94,-54.31,-54.51,-52.43,-58.09,-56.36,-55.88,-48.4,-59.67
2024-08-22 07:28:01+00:00,-46.95,-62.96,-60.44,-51.28,-66.88,-45.21,-49.54,-52.72,-52.46,-55.62,-54.96,-52.83,-58.02,-56.37,-55.76,-48.61,-59.48
2024-08-22 07:29:01+00:00,-46.38,-62.37,-57.19,-51.62,-66.65,-45.08,-49.36,-52.44,-57.04,-55.58,-56.21,-52.77,-57.32,-56.21,-58.06,-48.32,-58.03
2024-08-22 07:30:01+00:00,-46.63,-63.43,-60.48,-51.0,-67.14,-45.17,-49.77,-52.22,-56.85,-54.23,-55.77,-52.83,-56.95,-56.81,-59.27,-48.46,-59.97
2024-08-22 07:31:01+00:00,-46.93,-62.63,-60.53,-52.02,-66.67,-45.12,-49.47,-52.12,-56.91,-54.17,-55.64,-52.79,-58.04,-56.95,-58.22,-48.29,-58.39
2024-08-22 07:32:01+00:00,-47.16,-62.72,-59.93,-52.39,-66.98,-45.25,-49.05,-52.22,-56.98,-54.18,-55.66,-52.85,-57.92,-56.95,-58.94,-48.19,-59.12
2024-08-22 07:33:01+00:00,-47.13,-61.15,-60.05,-52.49,-66.6,-45.25,-49.86,-52.24,-57.09,-54.25,-56.0,-52.75,-57.93,-57.87,-59.58,-48.17,-59.92
2024-08-22 07:34:01+00:00,-47.15,-63.33,-61.15,-52.92,-65.59,-45.13,-49.78,-52.34,-57.15,-54.19,-55.94,-52.77,-57.72,-58.1,-59.42,-48.24,-58.66
2024-08-22 07:35:01+00:00,-46.65,-60.79,-60.94,-53.83,-66.54,-45.14,-49.68,-52.29,-57.01,-54.28,-56.23,-52.74,-57.71,-57.98,-58.98,-48.24,-61.06
2024-08-22 07:36:01+00:00,-46.75,-62.92,-60.63,-53.85,-66.44,-45.13,-49.81,-52.35,-57.06,-54.18,-56.11,-52.69,-57.64,-58.2,-58.77,-48.25,-59.95
2024-08-22 07:37:01+00:00,-46.81,-61.01,-59.77,-54.0,-67.22,-45.1,-49.83,-52.3,-55.48,-54.1,-56.25,-52.6,-57.86,-58.37,-59.4,-48.14,-60.9
2024-08-22 07:38:01+00:00,-47.08,-61.05,-60.16,-53.76,-66.71,-45.15,-49.76,-52.44,-55.42,-54.09,-56.07,-52.71,-57.89,-58.19,-59.72,-48.19,-60.15
2024-08-22 07:39:01+00:00,-46.54,-62.94,-61.05,-53.02,-66.41,-45.13,-49.25,-49.89,-55.48,-53.07,-56.26,-52.65,-57.41,-57.68,-59.54,-48.31,-59.32
2024-08-22 07:40:01+00:00,-47.84,-62.05,-60.08,-51.59,-66.03,-45.17,-49.19,-49.66,-56.25,-53.25,-56.18,-52.53,-57.72,-55.54,-59.45,-48.22,-57.86
2024-08-22 07:41:01+00:00,-48.32,-62.44,-60.88,-52.92,-65.84,-45.14,-49.19,-52.02,-56.32,-50.6,-56.22,-52.66,-57.66,-57.65,-59.59,-48.48,-59.33
2024-08-22 07:42:01+00:00,-48.06,-62.84,-60.54,-53.37,-66.25,-45.24,-49.48,-52.02,-56.19,-50.36,-55.43,-52.56,-57.63,-57.46,-56.13,-48.14,-59.1
2024-08-22 07:43:01+00:00,-48.14,-62.92,-60.59,-51.68,-66.2,-45.18,-49.51,-52.51,-57.27,-50.5,-55.22,-52.38,-57.84,-57.35,-55.66,-48.41,-59.36
2024-08-22 07:44:01+00:00,-47.6,-62.21,-60.42,-52.36,-66.1,-45.2,-49.31,-52.53,-57.13,-50.85,-55.4,-52.49,-57.64,-57.24,-55.72,-48.15,-58.71
2024-08-22 07:45:01+00:00,-47.94,-61.69,-60.22,-52.36,-66.64,-45.22,-49.44,-52.56,-57.3,-50.63,-55.39,-52.34,-60.09,-56.95,-55.49,-48.38,-54.65
2024-08-22 07:46:01+00:00,-48.07,-62.62,-59.95,-52.02,-66.82,-45.21,-49.51,-52.65,-57.15,-53.24,-55.44,-52.5,-59.44,-56.92,-59.05,-48.4,-58.82
2024-08-22 07:47:01+00:00,-47.24,-61.46,-59.96,-51.68,-66.49,-46.99,-49.21,-52.58,-54.18,-53.99,-56.31,-52.4,-58.12,-56.62,-59.18,-48.49,-57.56
2024-08-22 07:48:01+00:00,-48.42,-60.93,-60.39,-51.98,-66.65,-59.46,-49.54,-52.71,-54.26,-53.92,-56.59,-52.45,-58.13,-56.86,-59.82,-48.65,-59.89
2024-08-22 07:49:01+00:00,-48.64,-60.79,-60.21,-52.13,-66.01,-59.37,-49.65,-52.69,-54.31,-53.83,-56.79,-52.41,-58.19,-56.89,-59.63,-48.52,-60.1
2024-08-22 07:50:01+00:00,-48.24,-60.66,-60.65,-51.53,-65.79,-59.34,-49.58,-52.31,-54.37,-52.71,-55.33,-52.33,-58.25,-56.8,-59.66,-48.51,-60.14
2024-08-22 07:51:01+00:00,-48.81,-60.6,-61.06,-52.19,-66.61,-59.45,-49.54,-52.27,-54.04,-52.7,-55.2,-52.22,-57.85,-56.62,-59.96,-48.65,-60.35
2024-08-22 07:52:01+00:00,-48.52,-61.15,-59.96,-51.0,-66.17,-59.27,-49.58,-52.37,-56.16,-53.8,-56.51,-52.03,-58.19,-56.5,-59.21,-48.74,-59.65
2024-08-22 07:53:01+00:00,-48.38,-62.52,-59.5,-51.26,-66.62,-58.74,-49.34,-52.3,-55.97,-53.66,-56.0,-52.27,-58.0,-56.43,-58.35,-48.5,-59.5
2024-08-22 07:54:01+00:00,-47.68,-63.65,-60.19,-50.2,-66.42,-59.04,-49.03,-50.58,-55.75,-51.6,-55.24,-52.1,-57.81,-56.36,-59.21,-48.47,-59.02
2024-08-22 07:55:01+00:00,-48.05,-63.88,-58.46,-49.85,-65.68,-58.72,-49.28,-51.83,-56.2,-53.58,-56.55,-52.15,-58.08,-55.97,-59.25,-48.56,-58.58
2024-08-22 07:56:01+00:00,-48.16,-61.3,-60.65,-49.96,-66.82,-58.97,-49.49,-52.29,-56.07,-52.28,-54.97,-52.21,-58.03,-55.97,-58.76,-48.84,-58.33
2024-08-22 07:57:01+00:00,-48.83,-60.65,-59.55,-50.58,-66.07,-59.2,-49.2,-52.3,-55.8,-52.41,-54.38,-52.37,-58.07,-56.05,-55.86,-48.7,-55.88
2024-08-22 07:58:01+00:00,-48.05,-62.18,-59.51,-50.69,-66.72,-59.23,-48.98,-52.26,-55.64,-53.52,-55.21,-52.49,-57.97,-55.8,-55.84,-48.71,-52.76
2024-08-22 07:59:01+00:00,-48.84,-61.63,-59.71,-50.55,-66.43,-59.23,-49.16,-51.92,-52.21,-45.68,-55.35,-52.25,-57.85,-55.76,-55.79,-48.73,-53.8
2024-08-22 08:00:01+00:00,-49.0,-63.23,-59.45,-50.72,-66.64,-59.09,-49.18,-51.98,-52.19,-44.04,-55.23,-52.27,-57.91,-55.65,-59.08,-48.64,-55.88
2024-08-22 08:01:01+00:00,-48.76,-61.19,-60.29,-51.0,-65.79,-58.69,-49.05,-50.7,-52.18,-43.72,-56.42,-52.39,-57.78,-52.94,-59.25,-49.36,-55.76
2024-08-22 08:02:01+00:00,-49.53,-57.84,-59.67,-51.99,-66.55,-59.42,-49.6,-52.07,-53.74,-43.05,-56.91,-52.27,-57.72,-55.7,-59.61,-48.98,-54.06
2024-08-22 08:03:01+00:00,-49.45,-58.69,-59.59,-51.73,-67.4,-59.17,-49.36,-52.71,-53.75,-42.73,-56.87,-52.25,-57.78,-55.5,-59.79,-49.33,-53.12
2024-08-22 08:04:01+00:00,-49.58,-59.39,-60.03,-47.95,-66.71,-59.36,-49.44,-52.77,-53.68,-42.52,-55.33,-52.25,-58.02,-55.25,-59.25,-49.03,-53.69
2024-08-22 08:05:01+00:00,-49.76,-60.5,-60.81,-47.41,-67.06,-59.32,-49.37,-52.8,-53.61,-42.65,-56.97,-52.38,-57.84,-54.99,-59.21,-49.43,-56.45
2024-08-22 08:06:01+00:00,-49.82,-60.97,-60.67,-47.55,-65.83,-52.23,-49.48,-52.82,-53.73,-42.29,-56.77,-52.07,-58.27,-54.68,-59.82,-49.2,-53.6
2024-08-22 08:07:01+00:00,-49.05,-60.15,-60.79,-47.56,-66.43,-51.89,-49.29,-52.87,-53.53,-42.17,-56.79,-51.98,-58.25,-53.7,-59.31,-50.01,-52.2
2024-08-22 08:08:01+00:00,-48.67,-61.58,-60.18,-47.87,-66.99,-46.44,-48.84,-50.06,-53.5,-42.35,-56.62,-51.82,-57.9,-51.46,-59.56,-50.8,-52.92
2024-08-22 08:09:01+00:00,-47.55,-62.37,-58.34,-47.77,-66.12,-44.98,-49.1,-52.43,-53.26,-42.68,-56.82,-51.73,-58.57,-50.84,-58.9,-51.62,-56.12
2024-08-22 08:10:01+00:00,-47.17,-61.98,-59.95,-47.84,-66.5,-44.97,-48.89,-52.32,-53.0,-42.67,-55.14,-51.63,-65.38,-50.45,-59.09,-51.61,-52.86
2024-08-22 08:11:01+00:00,-47.39,-61.64,-60.57,-47.91,-66.54,-44.99,-49.3,-52.3,-53.12,-42.53,-55.66,-51.86,-63.78,-50.29,-55.86,-51.99,-52.94
2024-08-22 08:12:01+00:00,-47.39,-60.21,-60.8,-47.62,-66.37,-45.05,-49.16,-52.28,-53.22,-42.61,-55.44,-51.52,-65.34,-50.41,-55.69,-51.98,-55.85
2024-08-22 08:13:01+00:00,-46.93,-61.27,-59.93,-47.94,-66.28,-45.05,-49.34,-52.24,-52.75,-42.55,-55.75,-51.8,-64.88,-50.39,-55.9,-51.82,-52.68
2024-08-22 08:14:01+00:00,-47.25,-60.62,-60.48,-48.26,-66.92,-45.11,-49.25,-52.3,-56.78,-42.33,-55.03,-51.61,-59.31,-50.63,-58.95,-52.01,-52.86
2024-08-22 08:15:01+00:00,-47.47,-61.39,-60.84,-47.81,-67.02,-45.21,-49.04,-49.9,-56.7,-42.45,-55.35,-51.67,-57.35,-50.39,-59.41,-51.99,-55.89
2024-08-22 08:16:01+00:00,-47.43,-59.31,-60.17,-47.81,-66.36,-45.22,-49.46,-52.16,-56.89,-42.58,-55.19,-51.75,-57.69,-50.76,-59.08,-51.94,-53.9
2024-08-22 08:17:01+00:00,-47.54,-58.26,-59.96,-47.81,-66.38,-45.25,-49.49,-52.18,-56.86,-42.69,-56.16,-51.71,-57.98,-50.67,-59.54,-51.67,-54.26
2024-08-22 08:18:01+00:00,-47.29,-58.02,-60.42,-47.67,-65.85,-45.3,-49.46,-52.12,-56.51,-42.48,-56.22,-51.64,-57.62,-50.97,-59.19,-51.24,-53.06
2024-08-22 08:19:01+00:00,-47.55,-58.12,-59.66,-47.93,-66.69,-45.32,-49.44,-51.66,-57.04,-42.5,-56.03,-51.57,-58.19,-51.09,-59.94,-51.54,-53.05
2024-08-22 08:20:01+00:00,-47.5,-59.05,-61.37,-47.77,-66.34,-45.3,-49.4,-51.61,-56.92,-42.31,-54.88,-51.7,-57.94,-51.0,-59.44,-51.29,-54.05
2024-08-22 08:21:01+00:00,-47.42,-59.67,-63.89,-48.06,-66.15,-45.41,-49.51,-51.74,-56.81,-42.45,-54.85,-51.79,-57.72,-51.19,-59.23,-51.52,-53.12
2024-08-22 08:22:01+00:00,-47.09,-60.53,-63.92,-47.92,-66.43,-45.36,-49.02,-50.18,-55.54,-42.42,-54.92,-51.82,-57.56,-51.2,-59.45,-51.09,-53.14
2024-08-22 08:23:01+00:00,-46.69,-62.25,-64.72,-47.24,-66.04,-45.28,-49.01,-50.01,-55.49,-42.53,-54.78,-51.92,-57.71,-50.85,-59.46,-51.19,-53.96
2024-08-22 08:24:01+00:00,-48.39,-60.13,-62.08,-47.52,-66.55,-45.64,-49.02,-51.29,-56.21,-42.61,-54.17,-51.64,-57.49,-51.51,-59.49,-50.95,-53.42
2024-08-22 08:25:01+00:00,-48.98,-60.89,-62.2,-47.46,-66.38,-45.62,-49.36,-51.83,-56.18,-42.67,-55.05,-51.73,-57.47,-51.45,-55.68,-50.83,-53.9
2024-08-22 08:26:01+00:00,-48.98,-60.52,-62.42,-47.57,-65.92,-45.67,-49.16,-51.73,-56.07,-42.63,-54.13,-51.62,-57.54,-51.78,-55.77,-51.26,-54.19
2024-08-22 08:27:01+00:00,-49.44,-59.94,-62.51,-47.43,-67.29,-45.55,-49.23,-51.72,-56.11,-42.52,-54.0,-51.75,-57.45,-51.77,-55.6,-51.03,-53.35
2024-08-22 08:28:01+00:00,-48.91,-60.77,-62.45,-47.47,-65.91,-45.51,-49.27,-51.64,-57.41,-42.54,-53.69,-51.82,-57.51,-51.81,-55.67,-50.9,-52.52
2024-08-22 08:29:01+00:00,-49.16,-63.38,-59.8,-47.96,-66.5,-45.54,-49.15,-51.19,-57.15,-42.47,-54.58,-51.76,-57.67,-51.75,-58.97,-51.23,-53.2
