data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-11 05:36:01+00:00,-52.55,-59.87,-70.02,-60.8,-66.87,-46.23,-55.23,-49.5,-51.21,-42.25,-54.41,-52.64,-58.51,-52.3,-60.55,-47.87,-61.68
2024-08-11 05:37:01+00:00,-52.97,-60.56,-70.19,-61.64,-65.92,-46.22,-55.41,-49.55,-51.06,-42.23,-54.62,-52.82,-58.51,-52.37,-60.27,-47.89,-61.01
2024-08-11 05:38:01+00:00,-52.87,-60.49,-70.63,-61.87,-66.39,-46.26,-55.08,-49.46,-51.09,-42.36,-54.77,-52.79,-58.64,-52.37,-60.7,-47.91,-60.97
2024-08-11 05:39:01+00:00,-52.55,-60.77,-70.71,-62.02,-66.16,-46.23,-55.21,-49.6,-51.0,-42.33,-54.85,-52.96,-58.69,-52.15,-60.56,-47.86,-61.27
2024-08-11 05:40:01+00:00,-52.57,-63.62,-70.68,-61.53,-66.33,-46.26,-55.12,-49.46,-50.6,-42.2,-54.8,-52.99,-58.58,-52.11,-60.16,-47.92,-61.07
2024-08-11 05:41:01+00:00,-53.04,-62.15,-70.04,-61.89,-66.57,-46.35,-55.22,-49.61,-50.5,-42.22,-55.08,-53.11,-58.75,-52.2,-60.2,-48.13,-59.6
2024-08-11 05:42:01+00:00,-52.69,-62.86,-70.42,-61.36,-66.98,-46.3,-54.76,-49.62,-50.68,-42.25,-55.45,-53.16,-58.77,-51.94,-60.27,-48.04,-61.31
2024-08-11 05:43:01+00:00,-52.53,-64.33,-70.53,-62.09,-66.29,-46.33,-55.63,-49.69,-50.83,-42.21,-55.47,-53.34,-58.7,-52.19,-59.68,-48.1,-60.29
2024-08-11 05:44:01+00:00,-52.83,-59.76,-70.42,-61.7,-67.33,-46.33,-54.96,-49.85,-50.98,-42.19,-55.73,-53.31,-58.89,-52.21,-60.3,-48.3,-58.51
2024-08-11 05:45:01+00:00,-52.92,-60.14,-70.06,-62.25,-65.67,-46.26,-54.87,-49.83,-50.67,-42.09,-55.86,-53.22,-58.83,-52.13,-60.9,-48.35,-61.39
2024-08-11 05:46:01+00:00,-52.85,-61.03,-70.52,-61.87,-65.79,-46.27,-55.1,-49.98,-50.92,-42.33,-55.9,-53.33,-58.98,-51.9,-60.73,-48.37,-61.23
2024-08-11 05:47:01+00:00,-52.96,-60.14,-70.3,-61.79,-66.95,-46.28,-55.07,-49.98,-51.11,-42.3,-55.08,-53.43,-59.03,-52.14,-60.36,-48.49,-60.36
2024-08-11 05:48:01+00:00,-52.71,-60.04,-70.1,-61.74,-65.94,-46.27,-55.66,-50.09,-50.75,-42.26,-55.03,-53.21,-58.99,-52.02,-60.92,-48.53,-60.84
2024-08-11 05:49:01+00:00,-52.89,-62.85,-69.97,-61.86,-66.61,-46.32,-55.74,-50.0,-50.8,-42.34,-55.17,-53.28,-59.01,-52.06,-60.58,-48.68,-61.22
2024-08-11 05:50:01+00:00,-52.88,-63.7,-69.95,-61.22,-66.29,-46.29,-55.29,-50.04,-51.0,-42.3,-54.67,-53.33,-58.97,-51.9,-60.72,-48.6,-60.83
2024-08-11 05:51:01+00:00,-53.19,-62.67,-69.76,-61.65,-66.13,-46.25,-55.3,-50.04,-50.88,-42.29,-54.81,-53.32,-59.11,-51.84,-60.8,-48.52,-60.53
2024-08-11 05:52:01+00:00,-53.38,-62.0,-69.82,-61.52,-65.99,-46.3,-55.71,-50.02,-49.9,-42.35,-54.72,-53.27,-58.96,-51.98,-60.58,-48.46,-61.27
2024-08-11 05:53:01+00:00,-53.25,-60.24,-69.9,-61.03,-66.36,-46.26,-54.99,-50.09,-48.71,-42.28,-54.64,-53.4,-59.02,-51.93,-60.58,-48.61,-60.83
2024-08-11 05:54:02+00:00,-53.12,-60.67,-69.61,-61.55,-66.28,-46.27,-55.17,-50.07,-48.69,-42.23,-54.74,-53.51,-59.11,-51.9,-60.74,-48.46,-60.51
2024-08-11 05:55:01+00:00,-52.85,-59.95,-69.75,-61.88,-65.85,-46.4,-55.47,-50.11,-48.94,-42.32,-54.72,-53.55,-59.03,-51.9,-60.34,-48.71,-60.79
2024-08-11 05:56:02+00:00,-52.91,-60.08,-69.75,-62.02,-67.16,-46.41,-55.76,-50.2,-48.85,-42.19,-54.73,-53.56,-59.03,-51.9,-60.27,-48.57,-60.3
2024-08-11 05:57:01+00:00,-52.6,-59.39,-69.73,-62.39,-66.12,-46.45,-55.68,-50.05,-48.7,-42.39,-54.7,-53.56,-59.13,-51.61,-60.44,-48.53,-60.67
2024-08-11 05:58:01+00:00,-49.43,-62.87,-69.41,-61.8,-66.25,-46.44,-55.9,-50.23,-48.55,-42.32,-54.63,-53.41,-59.16,-51.66,-59.9,-48.45,-61.54
2024-08-11 05:59:01+00:00,-49.42,-61.59,-69.28,-62.26,-65.41,-46.39,-55.38,-50.27,-48.57,-42.24,-54.71,-53.61,-59.03,-51.73,-60.4,-48.62,-60.27
2024-08-11 06:00:01+00:00,-49.54,-60.24,-69.5,-61.59,-66.73,-46.31,-55.78,-50.1,-48.5,-42.24,-54.48,-53.56,-59.13,-51.53,-60.15,-48.32,-60.72
2024-08-11 06:01:01+00:00,-49.61,-58.51,-69.33,-61.59,-65.59,-46.22,-55.05,-50.24,-48.28,-42.09,-52.3,-53.65,-58.7,-51.63,-60.09,-48.33,-60.9
2024-08-11 06:02:01+00:00,-49.35,-58.57,-69.42,-61.8,-67.23,-46.19,-54.81,-50.14,-48.32,-42.16,-52.12,-53.57,-58.8,-51.75,-60.36,-48.36,-60.67
2024-08-11 06:03:01+00:00,-49.56,-58.98,-69.35,-61.46,-66.86,-46.24,-55.33,-50.19,-48.22,-42.23,-51.9,-53.76,-58.88,-51.45,-60.29,-48.12,-61.69
2024-08-11 06:04:01+00:00,-49.6,-57.44,-69.74,-61.11,-66.1,-46.19,-55.29,-50.03,-48.3,-42.27,-54.2,-53.83,-58.75,-51.77,-60.35,-48.0,-62.0
2024-08-11 06:05:01+00:00,-49.65,-58.45,-69.88,-61.19,-67.02,-46.2,-55.18,-50.31,-48.25,-42.27,-52.46,-53.76,-58.5,-51.64,-59.8,-47.73,-61.6
2024-08-11 06:06:01+00:00,-49.58,-59.86,-69.94,-61.04,-67.19,-46.25,-55.18,-50.24,-48.16,-42.19,-51.98,-53.96,-58.6,-51.55,-60.32,-47.65,-61.47
2024-08-11 06:07:01+00:00,-49.55,-61.35,-69.81,-61.27,-66.51,-46.24,-55.28,-49.85,-49.08,-42.04,-51.05,-53.77,-58.78,-51.91,-60.06,-47.35,-61.54
2024-08-11 06:08:01+00:00,-49.27,-60.32,-69.53,-61.13,-66.2,-46.3,-55.02,-49.98,-50.64,-42.06,-51.23,-53.97,-58.76,-51.77,-60.75,-47.37,-61.28
2024-08-11 06:09:01+00:00,-49.21,-58.54,-69.65,-61.48,-67.02,-46.27,-55.19,-49.96,-50.61,-41.89,-51.13,-54.03,-58.72,-51.77,-60.44,-47.26,-61.39
2024-08-11 06:10:01+00:00,-49.52,-58.97,-70.26,-61.22,-66.36,-46.26,-55.22,-49.96,-50.89,-41.77,-50.94,-54.19,-58.79,-51.69,-60.02,-47.09,-61.52
2024-08-11 06:11:01+00:00,-49.22,-58.77,-70.08,-61.01,-65.74,-46.36,-55.02,-50.0,-50.96,-41.73,-50.97,-54.12,-58.78,-51.71,-60.08,-47.0,-61.53
2024-08-11 06:12:01+00:00,-49.43,-59.02,-70.21,-61.22,-66.67,-46.27,-55.47,-49.88,-50.75,-41.89,-51.65,-53.96,-58.76,-51.77,-60.52,-47.0,-61.73
2024-08-11 06:13:01+00:00,-52.79,-59.07,-70.23,-61.17,-66.71,-46.27,-55.37,-49.7,-50.93,-41.73,-52.36,-54.06,-58.78,-51.84,-59.9,-46.98,-60.95
2024-08-11 06:14:01+00:00,-52.46,-60.14,-70.66,-61.17,-66.73,-46.23,-55.49,-49.72,-50.93,-42.06,-52.72,-54.08,-58.87,-51.84,-60.58,-46.79,-60.85
2024-08-11 06:15:01+00:00,-52.74,-60.83,-69.83,-60.94,-66.85,-46.27,-55.25,-49.64,-51.0,-42.12,-53.34,-53.9,-58.64,-51.88,-60.24,-46.77,-61.07
2024-08-11 06:16:01+00:00,-52.6,-61.29,-69.59,-61.22,-66.44,-46.24,-55.54,-49.39,-50.92,-41.79,-51.46,-53.79,-58.68,-51.93,-59.7,-46.63,-60.97
2024-08-11 06:17:01+00:00,-52.13,-59.74,-69.73,-61.3,-65.94,-46.31,-55.13,-49.35,-50.83,-41.9,-52.39,-53.52,-58.54,-51.98,-60.47,-46.63,-59.57
2024-08-11 06:18:01+00:00,-51.93,-58.35,-69.44,-61.17,-66.0,-46.25,-55.17,-49.43,-50.85,-41.9,-52.23,-53.42,-58.61,-52.09,-60.38,-46.61,-61.28
2024-08-11 06:19:01+00:00,-51.83,-58.65,-69.3,-61.41,-66.42,-46.24,-54.65,-49.5,-50.81,-41.89,-52.28,-53.59,-58.51,-51.8,-60.21,-46.37,-61.23
2024-08-11 06:20:01+00:00,-52.15,-57.28,-69.27,-61.15,-66.55,-46.27,-55.08,-49.43,-50.84,-41.68,-52.23,-53.64,-58.51,-51.97,-60.34,-46.46,-60.96
2024-08-11 06:21:01+00:00,-52.16,-57.14,-69.49,-61.25,-66.17,-46.26,-55.07,-49.53,-50.79,-41.76,-52.48,-53.77,-58.5,-52.07,-59.97,-46.46,-60.98
2024-08-11 06:22:01+00:00,-52.53,-58.16,-69.17,-60.93,-66.22,-46.31,-55.15,-49.28,-50.74,-41.8,-52.21,-53.51,-58.49,-52.11,-60.03,-46.13,-60.69
2024-08-11 06:23:01+00:00,-50.94,-58.06,-69.5,-61.02,-66.48,-46.32,-54.93,-49.39,-50.78,-41.69,-52.1,-53.55,-58.42,-51.87,-60.15,-46.13,-61.05
2024-08-11 06:24:01+00:00,-51.59,-60.63,-69.5,-61.29,-66.51,-46.32,-55.18,-49.3,-50.6,-41.66,-52.15,-53.67,-58.4,-51.83,-59.95,-46.13,-60.48
2024-08-11 06:25:01+00:00,-51.9,-60.82,-69.01,-61.23,-65.46,-46.33,-55.08,-49.29,-50.16,-41.8,-51.8,-53.46,-58.43,-51.91,-60.17,-46.05,-61.01
2024-08-11 06:26:01+00:00,-51.73,-61.85,-69.27,-61.21,-65.99,-46.33,-55.06,-49.45,-50.09,-41.61,-51.86,-53.6,-58.44,-51.82,-59.92,-45.98,-61.74
2024-08-11 06:27:01+00:00,-52.13,-59.73,-69.62,-61.34,-65.74,-46.26,-54.99,-49.19,-50.44,-41.72,-52.35,-53.55,-58.36,-51.79,-59.77,-45.81,-61.88
2024-08-11 06:28:01+00:00,-50.52,-57.87,-69.01,-61.31,-66.4,-46.16,-54.83,-48.97,-50.4,-41.67,-52.19,-53.51,-58.29,-51.65,-59.95,-46.09,-58.63
2024-08-11 06:29:01+00:00,-51.01,-58.01,-69.4,-61.18,-65.93,-46.25,-55.21,-49.17,-50.53,-41.56,-51.76,-53.54,-58.28,-51.74,-59.48,-45.96,-58.72
2024-08-11 06:30:01+00:00,-50.96,-56.64,-69.72,-60.76,-66.2,-46.12,-55.14,-49.18,-50.67,-41.61,-51.82,-53.61,-58.23,-51.77,-59.62,-45.78,-60.79
2024-08-11 06:31:01+00:00,-50.47,-56.83,-69.51,-60.95,-66.34,-46.28,-54.91,-48.94,-50.69,-41.67,-51.58,-53.54,-58.32,-51.95,-59.38,-45.78,-60.73
2024-08-11 06:32:01+00:00,-49.81,-58.6,-70.19,-60.93,-66.49,-46.35,-55.08,-48.99,-50.7,-41.77,-51.71,-53.26,-58.21,-52.04,-59.46,-45.77,-61.52
2024-08-11 06:33:01+00:00,-51.22,-58.87,-69.69,-61.14,-66.84,-46.4,-55.26,-48.83,-50.68,-41.67,-51.59,-53.33,-58.23,-51.91,-59.69,-45.66,-61.22
2024-08-11 06:34:01+00:00,-50.49,-60.78,-69.88,-60.85,-66.39,-46.35,-55.32,-48.72,-50.71,-41.59,-51.53,-53.41,-58.28,-51.86,-59.61,-45.77,-61.51
2024-08-11 06:35:01+00:00,-50.65,-60.51,-69.85,-61.36,-65.82,-46.39,-55.27,-48.94,-50.57,-41.7,-51.4,-53.29,-58.18,-51.73,-59.69,-45.73,-61.05
2024-08-11 06:36:01+00:00,-50.27,-57.95,-70.0,-61.39,-66.4,-46.39,-55.35,-49.17,-50.53,-41.71,-52.08,-53.17,-58.23,-51.62,-59.51,-45.56,-61.4
2024-08-11 06:37:01+00:00,-49.68,-57.48,-69.5,-60.81,-66.41,-46.43,-55.35,-48.97,-49.79,-41.84,-52.25,-53.41,-58.18,-51.76,-58.72,-45.67,-61.36
2024-08-11 06:38:01+00:00,-51.28,-56.97,-69.25,-61.16,-66.79,-46.44,-55.07,-48.93,-48.53,-41.72,-51.89,-53.04,-58.01,-51.7,-59.54,-45.57,-61.23
2024-08-11 06:39:01+00:00,-51.0,-56.37,-69.38,-61.3,-66.31,-46.38,-54.98,-48.7,-48.51,-41.71,-52.08,-53.06,-58.15,-51.79,-58.74,-45.51,-61.48
2024-08-11 06:40:01+00:00,-51.39,-58.49,-69.55,-61.31,-65.88,-46.4,-55.13,-48.68,-50.06,-41.85,-52.01,-53.25,-58.14,-51.75,-59.54,-45.45,-61.34
2024-08-11 06:41:01+00:00,-50.77,-58.46,-69.36,-61.34,-66.68,-46.38,-54.96,-48.85,-49.96,-41.81,-51.98,-52.99,-58.21,-51.72,-59.37,-45.28,-61.42
2024-08-11 06:42:01+00:00,-50.74,-58.88,-68.96,-61.47,-66.82,-46.69,-54.97,-48.52,-49.58,-41.77,-51.77,-52.91,-58.11,-51.83,-59.44,-45.28,-59.49
2024-08-11 06:43:01+00:00,-48.4,-59.35,-69.69,-61.18,-66.51,-46.69,-55.01,-48.66,-49.43,-41.85,-51.86,-53.02,-58.0,-51.88,-59.42,-45.11,-61.79
2024-08-11 06:44:01+00:00,-48.13,-57.52,-69.44,-61.27,-65.9,-46.73,-54.95,-48.65,-49.39,-41.81,-51.87,-53.06,-58.13,-51.9,-58.78,-45.1,-62.08
2024-08-11 06:45:01+00:00,-48.76,-58.4,-69.49,-61.5,-67.06,-46.68,-54.81,-48.57,-49.39,-41.75,-51.87,-53.13,-58.07,-51.96,-59.03,-44.98,-60.88
2024-08-11 06:46:01+00:00,-48.83,-56.66,-69.52,-61.19,-67.08,-46.74,-54.91,-48.43,-49.08,-41.79,-52.25,-53.04,-58.03,-52.1,-59.22,-45.0,-61.68
2024-08-11 06:47:01+00:00,-48.28,-56.51,-69.77,-61.52,-65.94,-46.7,-54.43,-48.28,-49.18,-41.82,-52.32,-52.92,-58.05,-52.11,-58.57,-45.07,-62.24
2024-08-11 06:48:01+00:00,-48.68,-58.54,-70.01,-61.76,-66.66,-46.74,-54.9,-48.21,-49.22,-41.8,-52.35,-53.05,-58.12,-52.28,-58.93,-44.97,-61.9
2024-08-11 06:49:01+00:00,-49.17,-58.19,-69.87,-61.29,-67.5,-46.68,-54.67,-48.37,-49.2,-41.8,-52.45,-53.02,-58.06,-52.07,-58.77,-45.0,-61.82
2024-08-11 06:50:01+00:00,-49.19,-60.6,-69.84,-61.17,-66.22,-45.91,-54.8,-48.03,-49.28,-41.63,-52.36,-52.82,-58.01,-52.07,-58.69,-44.98,-62.08
2024-08-11 06:51:01+00:00,-48.76,-59.97,-69.85,-61.28,-66.35,-45.8,-54.65,-48.19,-49.89,-41.84,-52.36,-53.12,-58.09,-51.97,-58.72,-44.83,-61.74
2024-08-11 06:52:01+00:00,-48.94,-62.02,-70.12,-61.23,-66.39,-45.79,-54.62,-48.28,-50.15,-41.78,-52.32,-53.17,-57.96,-52.11,-58.85,-45.11,-59.35
2024-08-11 06:53:01+00:00,-48.82,-58.0,-70.33,-61.04,-66.67,-45.75,-54.71,-48.14,-49.99,-41.77,-52.05,-52.99,-57.95,-52.07,-58.54,-44.77,-62.02
2024-08-11 06:54:01+00:00,-49.18,-58.03,-70.24,-61.34,-66.35,-45.89,-54.81,-48.2,-50.09,-41.85,-52.21,-53.2,-58.05,-52.31,-59.14,-44.73,-61.84
2024-08-11 06:55:01+00:00,-48.89,-56.31,-70.04,-61.51,-66.7,-46.18,-54.7,-48.04,-50.24,-43.87,-52.12,-53.32,-57.79,-52.29,-58.27,-44.64,-61.5
2024-08-11 06:56:01+00:00,-48.91,-56.67,-70.09,-61.1,-67.11,-46.11,-54.69,-47.99,-50.3,-49.62,-52.07,-53.4,-58.18,-52.48,-59.25,-44.64,-62.03
2024-08-11 06:57:01+00:00,-49.45,-58.5,-70.06,-60.78,-66.29,-46.25,-54.54,-47.95,-50.03,-53.14,-51.89,-53.16,-58.09,-52.4,-58.45,-44.57,-58.67
2024-08-11 06:58:01+00:00,-52.57,-60.44,-69.93,-61.16,-66.97,-46.28,-54.46,-47.88,-50.02,-53.13,-52.17,-53.08,-58.16,-53.09,-58.8,-44.75,-62.17
2024-08-11 06:59:01+00:00,-51.06,-60.5,-69.78,-61.42,-67.13,-46.41,-54.47,-47.72,-50.01,-53.34,-52.31,-53.05,-58.11,-54.08,-58.64,-45.02,-61.99
2024-08-11 07:00:01+00:00,-52.05,-61.57,-69.82,-61.4,-66.83,-46.45,-54.21,-47.52,-50.09,-53.14,-52.2,-52.99,-58.05,-54.85,-58.33,-45.27,-62.02
2024-08-11 07:01:01+00:00,-52.46,-57.97,-70.51,-61.3,-66.32,-46.53,-54.18,-47.52,-49.95,-53.08,-52.18,-53.16,-58.06,-55.48,-58.22,-45.27,-60.55
2024-08-11 07:02:01+00:00,-52.57,-58.27,-70.31,-61.62,-66.32,-46.48,-54.49,-47.53,-50.03,-53.07,-52.19,-52.9,-58.14,-55.96,-58.82,-45.33,-62.11
2024-08-11 07:03:01+00:00,-51.88,-56.21,-69.64,-61.3,-65.89,-46.32,-54.34,-47.64,-50.03,-52.93,-52.24,-52.9,-58.01,-55.89,-58.33,-45.31,-59.98
2024-08-11 07:04:01+00:00,-51.51,-56.14,-70.26,-61.5,-66.04,-46.34,-54.88,-47.4,-50.01,-53.01,-52.05,-52.92,-58.21,-56.02,-58.61,-45.41,-62.24
2024-08-11 07:05:01+00:00,-51.1,-57.25,-70.77,-61.16,-65.79,-46.28,-54.41,-47.44,-50.07,-52.86,-51.91,-52.94,-58.15,-55.79,-58.38,-45.27,-62.03
2024-08-11 07:06:01+00:00,-51.0,-57.52,-70.36,-61.61,-66.31,-46.12,-54.39,-47.32,-49.95,-52.87,-51.97,-52.96,-58.12,-56.03,-58.58,-45.24,-60.87
2024-08-11 07:07:01+00:00,-51.31,-59.73,-69.55,-61.42,-66.79,-46.09,-54.7,-47.31,-49.97,-52.92,-52.06,-52.81,-58.21,-56.05,-58.7,-45.3,-61.73
2024-08-11 07:08:01+00:00,-51.0,-59.89,-69.61,-61.65,-65.98,-45.97,-54.3,-47.31,-49.9,-52.89,-51.84,-52.77,-58.07,-56.07,-58.32,-45.35,-61.42
2024-08-11 07:09:01+00:00,-50.9,-59.99,-69.43,-60.97,-66.05,-45.91,-54.35,-47.27,-49.79,-52.75,-51.84,-52.68,-58.07,-55.89,-58.32,-45.39,-58.93
2024-08-11 07:10:01+00:00,-50.66,-58.99,-70.1,-61.06,-66.58,-45.78,-54.56,-47.13,-49.51,-53.94,-52.51,-52.73,-57.93,-56.09,-58.57,-45.35,-61.18
2024-08-11 07:11:01+00:00,-50.52,-57.27,-69.53,-61.06,-67.16,-45.7,-54.63,-47.16,-49.53,-53.94,-52.4,-52.56,-58.11,-56.21,-58.22,-45.43,-60.09
2024-08-11 07:12:01+00:00,-51.02,-56.87,-69.72,-60.59,-65.71,-45.64,-54.55,-47.18,-49.96,-53.94,-52.39,-52.61,-57.98,-56.43,-58.14,-45.38,-60.93
2024-08-11 07:13:02+00:00,-51.46,-55.53,-70.0,-60.91,-66.25,-45.56,-54.6,-47.15,-50.03,-53.92,-52.41,-52.7,-57.99,-56.6,-57.57,-45.52,-60.75
2024-08-11 07:14:01+00:00,-50.84,-53.88,-69.68,-61.0,-65.95,-45.5,-54.45,-47.18,-49.96,-53.84,-52.31,-52.66,-58.22,-56.93,-58.32,-45.52,-60.81
2024-08-11 07:15:01+00:00,-51.19,-54.33,-70.07,-60.74,-66.99,-45.41,-54.81,-47.23,-49.98,-53.95,-52.62,-52.8,-58.04,-57.06,-57.73,-45.53,-61.02
2024-08-11 07:16:01+00:00,-51.91,-54.38,-69.72,-60.65,-66.13,-45.31,-54.86,-47.14,-50.14,-53.4,-52.31,-52.93,-57.78,-57.17,-57.92,-45.58,-61.09
2024-08-11 07:17:01+00:00,-51.62,-54.22,-68.15,-60.76,-66.96,-45.28,-54.39,-46.94,-50.49,-53.76,-52.69,-52.8,-57.9,-57.25,-58.01,-45.48,-60.91
2024-08-11 07:18:01+00:00,-50.68,-55.61,-70.1,-60.94,-66.45,-45.26,-54.48,-46.86,-50.44,-53.17,-52.51,-52.86,-57.72,-57.58,-57.93,-45.78,-60.99
2024-08-11 07:19:01+00:00,-50.12,-55.26,-70.27,-60.95,-67.46,-45.19,-54.59,-46.94,-50.44,-52.42,-52.15,-52.9,-57.73,-57.82,-58.02,-45.8,-61.09
2024-08-11 07:20:01+00:00,-49.72,-55.27,-68.32,-60.91,-66.38,-45.19,-54.1,-46.89,-50.35,-52.51,-52.04,-52.8,-57.74,-57.47,-57.68,-45.99,-61.22
2024-08-11 07:21:01+00:00,-48.62,-56.74,-70.55,-60.73,-66.87,-45.2,-54.45,-46.89,-49.39,-53.5,-52.75,-52.85,-57.81,-57.98,-57.73,-46.1,-61.24
2024-08-11 07:22:01+00:00,-48.78,-59.41,-70.6,-60.8,-66.99,-45.14,-54.8,-46.78,-49.54,-52.74,-52.34,-52.75,-57.98,-58.08,-57.84,-46.07,-61.43
2024-08-11 07:23:01+00:00,-48.48,-59.28,-69.05,-61.21,-66.43,-45.12,-54.47,-46.78,-49.57,-53.27,-52.62,-52.38,-57.71,-58.37,-57.44,-45.93,-61.15
2024-08-11 07:24:01+00:00,-48.67,-55.63,-69.25,-60.94,-65.89,-45.14,-54.48,-46.85,-49.52,-52.46,-52.25,-52.7,-58.02,-58.43,-57.56,-46.04,-61.3
2024-08-11 07:25:01+00:00,-49.5,-55.62,-69.53,-60.58,-67.18,-45.11,-54.67,-46.79,-49.88,-51.95,-51.78,-52.64,-58.04,-58.8,-57.71,-46.01,-60.83
2024-08-11 07:26:01+00:00,-49.58,-53.91,-69.41,-60.6,-66.06,-45.12,-54.58,-46.82,-49.85,-53.11,-52.51,-52.52,-57.8,-58.73,-57.8,-46.0,-61.08
2024-08-11 07:27:01+00:00,-49.28,-54.22,-69.35,-60.34,-66.07,-45.12,-54.3,-46.89,-49.86,-53.09,-52.76,-52.46,-57.76,-59.26,-57.29,-45.99,-61.04
2024-08-11 07:28:01+00:00,-47.26,-58.98,-69.8,-60.84,-67.54,-45.13,-54.38,-46.74,-49.67,-52.29,-52.0,-52.36,-57.85,-60.03,-57.32,-46.04,-60.21
2024-08-11 07:29:01+00:00,-47.53,-58.79,-69.98,-60.78,-66.5,-45.18,-54.36,-46.73,-49.72,-52.13,-52.16,-52.42,-58.07,-60.19,-57.07,-45.85,-60.78
2024-08-11 07:30:01+00:00,-47.11,-59.37,-69.44,-60.84,-66.2,-45.21,-54.34,-46.63,-49.61,-52.91,-52.72,-52.56,-57.84,-61.21,-56.91,-45.98,-61.14
2024-08-11 07:31:01+00:00,-47.55,-59.27,-69.73,-60.86,-66.09,-45.14,-54.25,-46.67,-49.69,-52.82,-52.67,-52.5,-57.92,-61.84,-56.96,-45.9,-60.94
2024-08-11 07:32:01+00:00,-47.44,-55.49,-69.72,-60.66,-66.37,-45.17,-54.45,-46.6,-49.75,-52.05,-52.24,-52.56,-57.8,-62.32,-56.93,-45.96,-60.68
2024-08-11 07:33:01+00:00,-47.75,-55.24,-69.65,-60.76,-66.36,-45.08,-54.09,-46.58,-49.82,-52.55,-52.94,-52.32,-56.15,-62.91,-56.98,-46.14,-60.2
2024-08-11 07:34:01+00:00,-47.53,-55.49,-69.84,-60.81,-66.64,-45.02,-54.16,-46.5,-49.85,-51.6,-52.02,-52.62,-56.79,-63.49,-56.79,-45.89,-60.59
2024-08-11 07:35:01+00:00,-47.21,-55.0,-70.63,-60.84,-67.44,-45.03,-54.09,-46.56,-49.75,-52.62,-53.03,-52.7,-56.73,-64.05,-57.3,-45.95,-60.77
2024-08-11 07:36:01+00:00,-47.46,-55.1,-70.74,-60.92,-66.7,-44.98,-53.81,-46.4,-50.55,-52.59,-52.71,-52.71,-56.95,-64.12,-56.8,-46.08,-60.92
2024-08-11 07:37:01+00:00,-47.18,-54.86,-70.63,-60.5,-66.53,-45.03,-53.85,-46.37,-50.69,-54.11,-53.42,-52.58,-56.77,-64.83,-56.86,-46.22,-60.95
2024-08-11 07:38:01+00:00,-47.06,-54.92,-70.6,-60.46,-66.44,-44.97,-53.69,-46.42,-50.75,-52.87,-52.99,-52.61,-56.67,-65.27,-56.8,-46.29,-60.76
2024-08-11 07:39:01+00:00,-47.39,-54.96,-70.54,-60.92,-65.85,-45.1,-53.99,-46.39,-50.69,-52.64,-52.94,-52.52,-56.73,-65.91,-56.87,-46.46,-60.62
2024-08-11 07:40:01+00:00,-47.9,-55.41,-68.18,-60.48,-66.02,-44.98,-53.82,-46.24,-51.19,-54.18,-53.15,-52.03,-56.75,-65.38,-56.74,-46.83,-58.15
2024-08-11 07:41:01+00:00,-47.6,-54.65,-69.69,-60.48,-65.79,-44.99,-54.01,-46.33,-51.19,-54.18,-53.52,-52.26,-56.68,-65.6,-56.7,-46.81,-60.1
2024-08-11 07:42:02+00:00,-46.99,-55.1,-69.61,-60.53,-66.99,-45.02,-54.01,-46.3,-50.62,-52.76,-53.46,-52.16,-56.88,-65.49,-57.18,-46.98,-60.0
2024-08-11 07:43:01+00:00,-48.1,-54.79,-69.28,-60.64,-66.22,-44.95,-53.85,-46.11,-50.73,-52.64,-53.6,-51.99,-56.9,-65.23,-56.92,-47.09,-59.85
2024-08-11 07:44:01+00:00,-48.05,-55.09,-69.12,-60.45,-66.33,-44.95,-53.89,-46.13,-50.53,-54.0,-54.2,-51.83,-56.88,-65.24,-57.17,-47.16,-60.34
2024-08-11 07:45:01+00:00,-48.27,-55.23,-69.82,-60.49,-66.14,-44.93,-53.92,-46.19,-50.5,-54.01,-54.06,-51.92,-57.16,-65.0,-57.04,-47.29,-58.98
2024-08-11 07:46:01+00:00,-48.51,-55.45,-69.87,-60.21,-66.3,-45.06,-53.76,-46.18,-50.43,-52.44,-53.56,-52.13,-57.22,-65.1,-56.74,-47.29,-60.32
2024-08-11 07:47:01+00:00,-48.16,-54.79,-69.82,-60.62,-66.68,-44.97,-53.98,-46.14,-50.47,-53.97,-54.62,-52.79,-57.23,-65.15,-56.68,-47.32,-59.12
2024-08-11 07:48:01+00:00,-48.42,-55.18,-69.81,-60.23,-66.32,-44.92,-54.23,-46.06,-50.51,-54.01,-54.61,-52.78,-57.58,-65.08,-56.71,-47.21,-60.32
2024-08-11 07:49:01+00:00,-48.4,-54.94,-69.9,-60.46,-66.24,-44.94,-54.1,-46.0,-50.53,-54.12,-54.54,-52.78,-57.66,-65.03,-56.39,-47.36,-60.56
2024-08-11 07:50:01+00:00,-48.4,-55.02,-69.67,-60.94,-65.98,-44.93,-53.76,-46.03,-50.36,-52.25,-53.77,-52.82,-57.61,-64.79,-56.71,-47.39,-60.47
2024-08-11 07:51:01+00:00,-48.5,-54.73,-70.11,-60.48,-66.24,-44.9,-53.6,-46.19,-50.23,-53.83,-54.27,-52.96,-57.58,-64.74,-56.67,-47.56,-59.89
