data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-18 00:16:01+00:00,-49.85,-63.21,-63.11,-47.18,-64.88,-45.38,-48.89,-59.41,-54.25,-37.27,-49.01,-48.2,-55.48,-49.68,-45.21,-35.21,-52.67
2024-08-18 00:17:01+00:00,-49.81,-62.79,-64.2,-47.3,-64.29,-45.37,-48.22,-61.92,-54.0,-36.98,-49.21,-47.89,-54.97,-48.32,-45.23,-35.09,-53.58
2024-08-18 00:18:01+00:00,-50.07,-64.37,-65.89,-47.31,-65.04,-45.31,-48.26,-60.97,-54.17,-36.67,-49.45,-47.81,-54.5,-46.13,-45.15,-34.82,-52.64
2024-08-18 00:19:01+00:00,-50.15,-63.11,-64.84,-47.81,-65.06,-45.42,-48.42,-62.64,-54.78,-36.42,-49.51,-48.07,-55.06,-45.87,-44.78,-34.98,-52.7
2024-08-18 00:20:01+00:00,-50.19,-63.88,-64.77,-47.8,-63.81,-45.44,-48.3,-62.57,-54.84,-36.58,-49.66,-48.77,-55.68,-45.84,-45.09,-35.06,-52.68
2024-08-18 00:21:01+00:00,-50.5,-63.47,-64.63,-47.83,-64.46,-45.47,-48.45,-63.02,-59.38,-37.41,-49.79,-49.24,-55.59,-45.0,-44.66,-34.85,-58.26
2024-08-18 00:22:01+00:00,-50.39,-63.54,-64.68,-47.6,-64.56,-45.45,-48.26,-61.91,-59.12,-37.25,-49.49,-48.97,-55.26,-44.47,-45.24,-34.58,-58.03
2024-08-18 00:23:01+00:00,-50.31,-63.87,-64.98,-47.99,-64.8,-45.46,-48.63,-62.38,-59.32,-37.03,-49.71,-49.28,-54.82,-43.72,-45.17,-34.76,-58.03
2024-08-18 00:24:01+00:00,-50.26,-63.57,-64.43,-47.97,-65.61,-45.39,-48.52,-62.25,-58.98,-36.93,-49.89,-49.49,-54.34,-44.36,-45.66,-35.39,-57.87
2024-08-18 00:25:01+00:00,-50.49,-63.25,-64.41,-48.26,-64.11,-45.46,-48.35,-62.09,-58.93,-36.68,-49.87,-49.65,-54.02,-44.51,-46.46,-35.98,-57.52
2024-08-18 00:26:01+00:00,-50.1,-62.83,-62.75,-48.07,-64.7,-45.4,-48.1,-60.47,-58.62,-36.67,-49.71,-49.3,-54.84,-44.65,-46.86,-35.36,-56.43
2024-08-18 00:27:01+00:00,-50.27,-62.25,-63.02,-47.98,-64.27,-45.46,-48.01,-60.77,-58.34,-36.67,-50.11,-49.12,-55.69,-45.08,-47.54,-35.46,-56.88
2024-08-18 00:28:01+00:00,-55.48,-63.6,-64.76,-48.62,-65.01,-45.46,-48.43,-60.89,-61.23,-36.84,-50.1,-49.4,-56.08,-45.16,-47.59,-35.71,-58.26
2024-08-18 00:29:01+00:00,-55.58,-62.03,-63.12,-48.92,-64.66,-45.36,-48.67,-61.11,-60.23,-36.98,-50.18,-50.28,-55.41,-45.63,-48.25,-36.27,-57.88
2024-08-18 00:30:01+00:00,-55.74,-63.47,-64.81,-48.64,-64.61,-45.46,-48.77,-60.93,-61.13,-37.01,-50.09,-50.47,-55.49,-45.87,-47.55,-36.89,-58.55
2024-08-18 00:31:01+00:00,-54.59,-62.59,-64.46,-48.32,-63.77,-45.48,-48.96,-60.58,-61.15,-36.88,-50.2,-50.19,-55.66,-45.69,-47.23,-37.27,-57.84
2024-08-18 00:32:01+00:00,-55.05,-62.28,-64.29,-48.39,-64.8,-45.56,-49.31,-61.12,-62.11,-36.55,-50.26,-50.27,-56.07,-45.91,-46.71,-37.36,-58.41
2024-08-18 00:33:01+00:00,-55.06,-62.47,-64.82,-49.07,-65.19,-45.49,-49.44,-60.85,-62.24,-36.55,-50.04,-49.79,-56.09,-44.39,-46.63,-37.54,-57.0
2024-08-18 00:34:01+00:00,-55.43,-62.87,-64.52,-49.39,-64.52,-45.47,-49.39,-61.13,-62.02,-36.56,-50.09,-48.88,-55.43,-42.86,-46.79,-37.43,-57.81
2024-08-18 00:35:02+00:00,-54.72,-62.52,-63.63,-49.24,-64.66,-45.46,-49.33,-60.41,-62.01,-36.95,-50.15,-48.48,-54.87,-41.79,-46.32,-37.39,-58.27
2024-08-18 00:36:01+00:00,-54.22,-62.89,-63.93,-49.01,-65.15,-45.42,-49.26,-60.19,-61.63,-37.32,-50.56,-48.33,-54.33,-41.85,-46.24,-37.75,-57.33
2024-08-18 00:37:01+00:00,-54.13,-62.94,-64.36,-49.41,-65.33,-45.44,-49.78,-60.89,-62.07,-37.31,-51.12,-48.46,-54.82,-40.96,-45.8,-39.06,-58.54
2024-08-18 00:38:01+00:00,-54.17,-62.39,-63.41,-49.28,-65.03,-45.46,-49.91,-60.51,-62.07,-37.45,-50.88,-48.24,-54.75,-39.77,-45.82,-39.9,-58.32
2024-08-18 00:39:01+00:00,-55.45,-61.83,-63.9,-49.32,-64.29,-45.42,-49.98,-61.82,-61.03,-37.66,-51.0,-48.55,-54.57,-38.96,-45.96,-40.61,-58.44
2024-08-18 00:40:01+00:00,-55.77,-62.86,-64.0,-49.37,-64.61,-45.46,-49.86,-62.68,-60.95,-37.88,-50.95,-48.86,-54.7,-39.39,-45.93,-41.21,-58.32
2024-08-18 00:41:01+00:00,-55.4,-63.25,-64.53,-49.94,-64.56,-45.44,-51.47,-62.84,-53.47,-37.84,-51.18,-48.94,-54.29,-39.94,-46.25,-42.72,-58.58
2024-08-18 00:42:01+00:00,-54.69,-61.65,-62.67,-49.84,-64.23,-46.14,-48.79,-61.76,-53.47,-38.19,-50.99,-48.98,-54.45,-40.72,-45.94,-44.04,-57.01
2024-08-18 00:43:01+00:00,-55.43,-63.63,-64.63,-50.87,-64.36,-58.11,-49.14,-63.25,-53.58,-38.5,-51.42,-48.82,-54.66,-41.1,-46.38,-44.41,-58.37
2024-08-18 00:44:01+00:00,-54.88,-63.58,-64.03,-50.95,-65.3,-57.87,-48.98,-62.22,-53.54,-38.11,-51.4,-48.52,-54.09,-41.34,-46.19,-44.56,-56.87
2024-08-18 00:45:01+00:00,-54.66,-61.55,-62.35,-50.14,-65.58,-57.73,-48.51,-61.37,-52.69,-37.7,-51.67,-48.25,-53.7,-41.3,-46.41,-43.18,-56.33
2024-08-18 00:46:01+00:00,-54.65,-62.95,-64.31,-50.59,-64.36,-57.73,-48.04,-62.2,-52.61,-37.5,-51.55,-47.96,-54.13,-41.88,-46.47,-43.17,-56.32
2024-08-18 00:47:01+00:00,-54.36,-63.52,-63.21,-49.97,-64.89,-57.99,-47.95,-61.5,-52.91,-37.26,-51.45,-47.67,-54.14,-42.53,-46.38,-43.12,-56.26
2024-08-18 00:48:01+00:00,-54.46,-62.66,-64.2,-50.13,-64.91,-57.97,-48.0,-61.3,-52.76,-37.25,-51.37,-47.86,-53.52,-42.68,-47.1,-42.32,-57.06
2024-08-18 00:49:01+00:00,-54.54,-62.49,-64.09,-49.81,-64.9,-57.67,-48.15,-61.66,-52.51,-37.27,-51.69,-47.8,-53.57,-42.66,-47.72,-41.63,-57.49
2024-08-18 00:50:01+00:00,-54.05,-61.43,-62.3,-49.75,-64.55,-57.74,-48.07,-60.32,-52.47,-37.51,-51.25,-47.66,-53.67,-42.9,-48.58,-42.28,-56.69
2024-08-18 00:51:01+00:00,-54.34,-62.42,-63.95,-49.9,-64.87,-57.84,-47.7,-61.34,-51.08,-37.26,-51.45,-47.58,-54.24,-43.64,-49.22,-44.65,-57.94
2024-08-18 00:52:01+00:00,-55.22,-62.97,-64.84,-48.85,-64.1,-58.11,-47.28,-61.55,-51.14,-36.95,-51.16,-47.59,-54.17,-44.25,-49.01,-46.24,-57.05
2024-08-18 00:53:01+00:00,-55.54,-64.05,-64.39,-49.04,-64.19,-58.1,-47.35,-61.33,-51.14,-36.82,-51.1,-47.51,-53.88,-44.37,-49.76,-47.22,-57.59
2024-08-18 00:54:01+00:00,-54.75,-63.35,-63.3,-48.58,-64.54,-57.18,-47.56,-61.37,-51.18,-36.53,-51.52,-47.26,-53.87,-44.67,-50.15,-47.61,-55.71
2024-08-18 00:55:01+00:00,-54.89,-63.72,-62.6,-48.96,-63.75,-57.85,-47.99,-61.35,-51.21,-36.31,-50.93,-47.29,-54.03,-44.91,-50.23,-46.68,-57.44
2024-08-18 00:56:01+00:00,-54.86,-62.77,-62.02,-49.77,-64.23,-57.79,-48.4,-61.18,-53.71,-35.94,-51.31,-47.17,-53.56,-43.83,-49.81,-47.71,-57.29
2024-08-18 00:57:01+00:00,-54.29,-61.6,-62.99,-49.71,-65.54,-57.4,-48.84,-61.27,-53.43,-35.96,-51.33,-47.11,-53.05,-41.88,-49.2,-49.49,-56.09
2024-08-18 00:58:01+00:00,-50.8,-62.97,-64.12,-49.75,-64.29,-58.0,-50.83,-63.35,-53.18,-35.73,-51.71,-47.05,-53.4,-40.88,-49.23,-48.6,-57.54
2024-08-18 00:59:01+00:00,-50.45,-62.5,-63.08,-49.44,-64.88,-57.63,-49.31,-62.25,-53.13,-35.72,-51.31,-47.09,-53.63,-41.47,-49.21,-45.77,-58.05
2024-08-18 01:00:01+00:00,-50.5,-62.66,-63.4,-49.66,-65.0,-57.58,-49.02,-61.3,-53.97,-35.71,-51.29,-47.39,-53.93,-41.47,-48.33,-44.69,-57.73
2024-08-18 01:01:01+00:00,-50.45,-61.9,-63.36,-49.38,-64.97,-57.55,-48.98,-59.78,-53.89,-35.72,-51.48,-47.83,-54.46,-40.66,-48.6,-44.09,-52.94
2024-08-18 01:02:01+00:00,-50.47,-63.22,-63.83,-48.94,-64.64,-57.25,-49.06,-60.84,-54.12,-36.11,-51.27,-47.44,-54.68,-39.93,-48.71,-43.41,-56.17
2024-08-18 01:03:01+00:00,-50.51,-63.04,-61.31,-48.91,-65.07,-56.8,-49.52,-60.22,-54.01,-36.67,-51.31,-47.26,-54.93,-39.6,-49.02,-43.42,-55.97
2024-08-18 01:04:01+00:00,-50.45,-63.65,-63.13,-49.66,-65.49,-52.03,-49.41,-61.32,-54.96,-37.28,-51.11,-47.07,-55.29,-39.3,-49.09,-43.91,-56.64
2024-08-18 01:05:01+00:00,-50.45,-62.76,-63.19,-50.17,-64.97,-51.89,-49.08,-60.02,-55.7,-37.16,-50.89,-46.85,-55.52,-39.1,-48.86,-43.24,-55.31
2024-08-18 01:06:01+00:00,-50.38,-62.81,-62.67,-50.2,-65.83,-48.08,-48.5,-60.72,-58.52,-37.36,-51.13,-46.46,-55.33,-39.07,-49.35,-42.12,-56.01
2024-08-18 01:07:01+00:00,-50.45,-62.92,-63.48,-50.39,-64.58,-45.24,-48.34,-61.69,-59.16,-36.87,-53.02,-46.4,-55.44,-38.55,-50.16,-41.5,-57.14
2024-08-18 01:08:01+00:00,-50.21,-63.82,-64.58,-50.06,-64.68,-45.33,-48.55,-61.4,-59.35,-36.5,-53.12,-46.65,-55.36,-38.66,-50.76,-42.29,-58.0
2024-08-18 01:09:01+00:00,-50.56,-62.11,-63.98,-50.28,-65.36,-45.22,-48.21,-60.53,-59.2,-36.48,-53.33,-46.73,-55.26,-39.32,-50.89,-41.66,-57.56
2024-08-18 01:10:01+00:00,-50.34,-62.49,-63.65,-50.46,-65.49,-45.18,-47.66,-60.36,-58.92,-36.32,-53.18,-46.51,-55.24,-39.57,-50.62,-41.59,-51.71
2024-08-18 01:11:01+00:00,-50.41,-62.67,-62.45,-50.8,-64.77,-45.29,-47.51,-59.92,-59.02,-36.6,-53.4,-46.26,-55.78,-39.82,-52.33,-41.2,-51.74
2024-08-18 01:12:01+00:00,-50.08,-62.53,-60.47,-50.92,-64.86,-45.27,-48.34,-60.29,-58.22,-36.91,-52.92,-45.95,-56.16,-39.71,-52.19,-39.53,-51.79
2024-08-18 01:13:01+00:00,-54.17,-62.51,-63.05,-51.7,-64.94,-45.27,-48.26,-60.41,-60.59,-36.97,-52.93,-45.86,-56.82,-39.8,-51.65,-39.85,-52.38
2024-08-18 01:14:02+00:00,-55.02,-63.09,-62.93,-51.48,-64.82,-45.24,-48.03,-60.4,-60.91,-36.5,-52.41,-46.02,-57.49,-40.65,-51.75,-40.46,-51.86
2024-08-18 01:15:01+00:00,-53.33,-62.78,-62.22,-51.77,-65.0,-45.29,-48.01,-60.09,-60.73,-36.44,-51.75,-46.03,-57.29,-40.91,-51.57,-39.27,-51.77
2024-08-18 01:16:01+00:00,-55.24,-61.99,-62.84,-51.89,-65.71,-45.29,-47.8,-59.7,-60.73,-36.54,-51.77,-46.0,-57.01,-42.46,-51.2,-38.93,-52.21
2024-08-18 01:17:01+00:00,-55.03,-63.06,-63.7,-52.3,-64.85,-45.43,-48.08,-62.34,-62.5,-36.28,-51.68,-45.77,-57.21,-42.53,-50.55,-38.31,-57.82
2024-08-18 01:18:01+00:00,-55.09,-63.43,-63.84,-52.19,-64.72,-45.4,-48.17,-63.02,-64.62,-35.77,-51.72,-45.53,-56.8,-44.4,-50.07,-37.64,-58.01
2024-08-18 01:19:01+00:00,-54.7,-63.21,-63.09,-51.26,-65.62,-45.38,-48.22,-62.14,-63.65,-35.57,-51.51,-45.4,-56.75,-44.15,-50.2,-38.63,-55.42
2024-08-18 01:20:01+00:00,-54.85,-60.76,-63.46,-50.92,-65.18,-45.31,-47.97,-56.47,-63.12,-35.47,-51.1,-45.55,-55.78,-43.86,-50.12,-39.19,-54.93
2024-08-18 01:21:01+00:00,-55.55,-62.61,-63.57,-51.4,-65.4,-45.37,-47.78,-60.6,-63.63,-35.19,-50.93,-45.37,-55.67,-43.76,-49.32,-38.92,-57.9
2024-08-18 01:22:01+00:00,-56.0,-64.22,-64.83,-50.88,-65.09,-45.37,-48.07,-61.59,-65.63,-35.44,-50.7,-45.12,-56.5,-43.62,-49.11,-38.36,-58.26
2024-08-18 01:23:01+00:00,-55.35,-62.81,-63.66,-51.03,-65.23,-45.38,-48.12,-60.41,-62.88,-35.42,-50.71,-45.26,-56.5,-43.04,-50.34,-38.04,-54.05
2024-08-18 01:24:01+00:00,-55.95,-62.16,-63.75,-51.7,-64.39,-45.41,-48.03,-61.08,-62.67,-35.78,-50.89,-45.73,-57.25,-41.77,-51.34,-37.76,-56.93
2024-08-18 01:25:01+00:00,-55.68,-63.51,-62.82,-51.69,-65.71,-45.37,-48.64,-60.92,-62.64,-35.17,-50.63,-45.87,-57.14,-42.41,-49.76,-37.01,-58.01
2024-08-18 01:26:01+00:00,-54.9,-62.55,-64.62,-52.16,-65.16,-45.45,-48.69,-60.97,-53.77,-34.99,-50.53,-45.99,-56.51,-43.61,-49.79,-36.48,-58.01
2024-08-18 01:27:01+00:00,-54.44,-63.48,-63.15,-52.55,-64.86,-45.45,-48.45,-62.93,-53.57,-34.82,-50.57,-46.13,-55.88,-43.2,-48.46,-36.09,-57.65
2024-08-18 01:28:01+00:00,-54.91,-63.26,-63.41,-51.94,-65.32,-45.4,-48.59,-61.73,-53.75,-35.0,-50.58,-46.44,-55.31,-42.97,-49.17,-37.07,-57.68
2024-08-18 01:29:01+00:00,-55.11,-63.24,-62.79,-52.93,-65.68,-45.45,-49.25,-62.38,-53.66,-35.11,-50.43,-46.82,-54.66,-42.68,-48.62,-36.91,-57.96
2024-08-18 01:30:01+00:00,-55.59,-57.53,-63.3,-53.06,-64.04,-45.41,-49.04,-58.92,-52.72,-35.53,-50.29,-46.76,-54.28,-43.77,-48.02,-38.0,-55.61
2024-08-18 01:31:01+00:00,-55.28,-62.79,-63.95,-53.46,-66.32,-45.46,-49.52,-61.39,-52.56,-36.0,-50.03,-46.88,-54.68,-42.27,-48.11,-38.94,-57.28
2024-08-18 01:32:01+00:00,-55.83,-62.67,-63.83,-53.22,-64.92,-45.47,-49.52,-61.26,-52.75,-36.33,-50.06,-47.03,-54.9,-42.43,-48.78,-39.13,-57.86
2024-08-18 01:33:01+00:00,-55.51,-62.31,-63.47,-52.93,-64.83,-45.42,-49.38,-61.5,-52.5,-35.9,-50.2,-46.77,-54.65,-41.9,-48.69,-38.79,-58.17
2024-08-18 01:34:01+00:00,-55.32,-62.2,-63.21,-52.89,-65.13,-45.45,-49.2,-61.5,-52.3,-35.99,-50.21,-47.0,-54.0,-42.7,-50.15,-38.18,-57.05
2024-08-18 01:35:01+00:00,-55.6,-62.8,-64.5,-52.81,-64.78,-45.45,-48.84,-61.65,-51.28,-35.77,-49.87,-46.88,-54.01,-43.18,-48.93,-37.86,-58.32
2024-08-18 01:36:01+00:00,-55.83,-63.14,-64.11,-52.99,-65.81,-45.43,-48.7,-61.71,-51.03,-35.43,-49.71,-46.95,-54.02,-43.49,-48.7,-38.57,-58.34
2024-08-18 01:37:01+00:00,-54.98,-61.88,-62.85,-52.43,-64.38,-45.49,-48.64,-62.56,-51.07,-35.41,-49.65,-46.91,-54.06,-43.07,-48.66,-37.93,-55.41
2024-08-18 01:38:01+00:00,-55.42,-62.72,-62.81,-53.16,-65.58,-45.36,-48.33,-62.67,-51.02,-35.69,-49.92,-47.08,-54.15,-42.18,-48.75,-37.36,-56.08
2024-08-18 01:39:01+00:00,-55.4,-63.08,-64.15,-52.7,-64.56,-45.43,-48.4,-63.51,-51.27,-35.65,-49.88,-47.09,-53.92,-41.5,-48.65,-36.41,-58.29
2024-08-18 01:40:01+00:00,-55.42,-62.08,-61.55,-53.42,-65.22,-45.43,-48.4,-61.15,-50.88,-35.48,-49.65,-47.17,-53.6,-40.6,-49.49,-36.18,-56.22
2024-08-18 01:41:01+00:00,-55.48,-63.41,-63.4,-53.42,-65.21,-45.5,-48.3,-61.66,-53.72,-35.32,-49.73,-47.13,-54.21,-40.4,-49.67,-35.85,-58.42
2024-08-18 01:42:01+00:00,-54.89,-62.84,-62.73,-53.23,-65.9,-45.5,-47.98,-60.68,-53.49,-35.31,-49.57,-47.32,-54.26,-41.12,-49.88,-36.79,-56.8
2024-08-18 01:43:01+00:00,-45.27,-63.2,-63.24,-53.13,-65.17,-45.5,-47.87,-61.35,-53.07,-34.89,-49.6,-47.92,-54.7,-41.32,-49.92,-37.65,-56.81
2024-08-18 01:44:01+00:00,-50.1,-61.9,-62.18,-53.28,-65.99,-45.43,-47.9,-59.23,-52.9,-34.88,-49.33,-48.22,-53.94,-41.51,-49.59,-38.16,-55.47
2024-08-18 01:45:01+00:00,-50.27,-63.34,-63.69,-53.37,-65.96,-45.48,-48.19,-60.49,-53.81,-34.77,-49.47,-48.55,-54.04,-41.26,-49.4,-37.35,-58.97
2024-08-18 01:46:01+00:00,-50.22,-63.16,-63.42,-53.8,-64.97,-45.57,-48.27,-61.23,-54.08,-35.02,-49.51,-48.6,-54.57,-41.46,-49.23,-37.98,-58.04
2024-08-18 01:47:01+00:00,-50.2,-62.79,-63.96,-54.32,-64.88,-45.5,-48.5,-62.49,-54.02,-35.37,-49.46,-48.66,-54.9,-41.89,-49.89,-38.22,-58.53
2024-08-18 01:48:01+00:00,-50.25,-63.19,-63.6,-54.41,-65.67,-45.6,-49.5,-61.78,-54.42,-35.0,-49.3,-48.71,-54.7,-44.66,-49.51,-38.62,-58.47
2024-08-18 01:49:01+00:00,-50.23,-62.88,-63.5,-54.44,-66.65,-45.62,-50.02,-63.32,-54.99,-34.81,-49.38,-49.06,-54.54,-45.53,-50.9,-38.65,-57.88
2024-08-18 01:50:01+00:00,-50.36,-63.9,-63.04,-54.55,-64.17,-45.53,-50.37,-60.57,-58.76,-34.75,-49.28,-49.38,-54.64,-45.92,-51.05,-38.05,-57.78
2024-08-18 01:51:01+00:00,-50.31,-62.79,-62.62,-54.35,-64.8,-45.54,-50.34,-62.48,-58.52,-34.73,-49.23,-49.12,-54.75,-45.81,-51.79,-37.72,-56.99
2024-08-18 01:52:01+00:00,-50.17,-62.46,-62.69,-54.2,-65.17,-45.51,-50.22,-62.0,-58.92,-34.54,-49.23,-48.67,-54.8,-45.45,-52.73,-37.26,-56.4
2024-08-18 01:53:01+00:00,-50.26,-63.2,-61.98,-54.53,-65.18,-45.62,-50.11,-63.02,-59.03,-34.13,-49.31,-48.7,-55.19,-47.11,-51.74,-36.8,-57.55
2024-08-18 01:54:01+00:00,-50.26,-63.3,-63.37,-54.32,-64.86,-45.52,-50.27,-62.46,-58.67,-34.14,-49.08,-48.9,-55.33,-46.15,-50.94,-36.75,-58.56
2024-08-18 01:55:01+00:00,-50.2,-61.94,-60.87,-53.98,-65.32,-45.56,-50.34,-61.89,-58.47,-34.15,-49.13,-48.94,-54.8,-45.03,-51.22,-37.5,-55.86
2024-08-18 01:56:01+00:00,-50.34,-63.34,-63.25,-54.27,-65.09,-45.61,-50.62,-63.23,-58.95,-34.11,-49.19,-49.09,-54.83,-44.15,-52.07,-37.69,-58.7
2024-08-18 01:57:01+00:00,-50.35,-61.67,-61.45,-54.45,-63.68,-45.64,-50.71,-62.19,-58.63,-34.15,-49.13,-48.8,-55.38,-43.22,-52.02,-38.81,-56.2
2024-08-18 01:58:01+00:00,-55.2,-61.14,-62.16,-54.55,-65.99,-45.53,-50.63,-62.02,-58.95,-34.02,-49.42,-48.62,-55.8,-42.71,-52.59,-39.75,-57.03
2024-08-18 01:59:01+00:00,-55.87,-63.54,-64.17,-54.51,-64.98,-45.53,-50.31,-63.3,-60.75,-34.14,-49.6,-48.41,-56.29,-41.96,-51.75,-39.28,-58.62
2024-08-18 02:00:01+00:00,-55.6,-60.87,-60.21,-54.57,-65.0,-45.46,-51.46,-60.35,-58.52,-33.98,-49.28,-48.05,-55.85,-43.35,-52.45,-38.33,-55.65
2024-08-18 02:01:01+00:00,-55.13,-63.74,-62.12,-54.46,-64.87,-45.48,-47.01,-60.79,-61.59,-33.7,-49.15,-48.12,-56.7,-45.39,-51.86,-37.45,-58.72
2024-08-18 02:02:01+00:00,-54.18,-60.99,-62.11,-54.47,-65.09,-45.42,-48.92,-60.4,-61.97,-33.39,-49.4,-48.13,-56.5,-46.44,-52.62,-36.82,-57.64
2024-08-18 02:03:01+00:00,-54.45,-60.9,-61.67,-54.24,-65.84,-45.35,-48.74,-59.58,-61.48,-33.02,-49.62,-47.85,-56.33,-45.61,-54.81,-37.29,-56.79
2024-08-18 02:04:01+00:00,-55.31,-62.78,-62.29,-54.27,-64.63,-45.56,-49.0,-60.71,-61.87,-33.2,-49.74,-48.0,-56.0,-45.12,-55.88,-37.31,-58.7
2024-08-18 02:05:01+00:00,-56.14,-63.65,-63.44,-54.07,-66.07,-45.46,-48.83,-60.53,-62.65,-33.19,-49.69,-47.69,-55.43,-46.67,-55.29,-37.56,-58.89
2024-08-18 02:06:01+00:00,-55.97,-63.09,-62.45,-54.16,-64.77,-45.59,-48.62,-61.39,-62.51,-33.2,-50.04,-47.65,-55.01,-48.58,-55.7,-37.74,-58.92
2024-08-18 02:07:01+00:00,-56.02,-62.53,-63.79,-54.49,-65.79,-45.66,-49.12,-60.74,-62.51,-33.06,-50.09,-47.57,-54.99,-48.33,-55.45,-38.43,-56.72
2024-08-18 02:08:01+00:00,-56.53,-62.57,-62.49,-54.33,-65.64,-45.46,-49.12,-61.23,-61.55,-33.08,-50.11,-46.94,-54.66,-49.88,-55.75,-39.07,-56.36
2024-08-18 02:09:01+00:00,-56.59,-62.97,-62.81,-54.56,-66.12,-57.87,-49.11,-62.12,-61.46,-32.82,-50.17,-46.83,-54.93,-50.92,-54.79,-38.84,-58.34
2024-08-18 02:10:01+00:00,-56.57,-62.31,-62.43,-54.46,-64.5,-57.16,-48.54,-60.78,-60.24,-32.58,-50.29,-46.98,-54.67,-50.66,-54.55,-37.36,-56.49
2024-08-18 02:11:01+00:00,-54.1,-60.95,-61.1,-54.02,-64.31,-57.11,-48.43,-60.45,-53.32,-32.52,-50.54,-47.54,-54.61,-47.72,-55.06,-37.44,-56.34
2024-08-18 02:12:01+00:00,-55.66,-62.4,-63.2,-54.04,-65.75,-57.59,-48.72,-61.77,-54.09,-32.47,-50.37,-47.55,-55.13,-46.06,-53.3,-38.3,-57.6
2024-08-18 02:13:01+00:00,-55.34,-62.08,-62.53,-54.28,-64.85,-57.19,-48.91,-62.0,-53.9,-32.34,-50.57,-47.62,-54.65,-44.15,-53.15,-38.25,-58.28
2024-08-18 02:14:01+00:00,-53.23,-63.16,-62.51,-54.22,-65.42,-57.55,-48.71,-60.75,-53.81,-32.36,-50.47,-47.52,-54.56,-43.8,-53.19,-37.92,-56.48
