data,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,ch9,ch10,ch11,ch12,ch13,ch14,ch15,ch16,ch17
2024-08-14 10:41:01+00:00,-48.55,-55.42,-63.96,-62.33,-66.73,-45.25,-49.72,-51.98,-50.27,-42.55,-49.37,-51.84,-56.17,-65.04,-53.84,-60.32,-58.86
2024-08-14 10:42:01+00:00,-48.76,-56.48,-63.77,-61.59,-66.22,-45.16,-49.57,-52.08,-49.74,-42.62,-49.21,-51.79,-56.19,-64.8,-53.8,-57.12,-56.3
2024-08-14 10:43:01+00:00,-48.43,-54.96,-63.38,-61.95,-65.96,-45.21,-49.52,-52.12,-50.3,-45.68,-48.99,-51.46,-56.04,-64.57,-53.39,-56.86,-57.4
2024-08-14 10:44:01+00:00,-47.63,-55.05,-63.64,-61.73,-67.09,-45.23,-49.56,-52.04,-50.15,-42.63,-48.33,-51.55,-56.1,-64.2,-53.73,-56.04,-57.76
2024-08-14 10:45:01+00:00,-48.24,-55.76,-63.73,-62.18,-66.17,-45.22,-49.3,-51.89,-50.09,-42.41,-48.3,-51.72,-56.53,-64.55,-53.85,-55.86,-59.45
2024-08-14 10:46:01+00:00,-48.23,-55.27,-63.09,-61.72,-66.3,-45.14,-49.49,-51.86,-49.91,-42.45,-48.27,-51.63,-56.14,-64.29,-53.74,-55.75,-58.19
2024-08-14 10:47:01+00:00,-48.19,-56.19,-63.85,-62.09,-66.45,-45.09,-49.6,-51.9,-50.16,-42.56,-48.37,-51.62,-56.19,-64.48,-53.68,-55.63,-59.53
2024-08-14 10:48:01+00:00,-48.64,-56.12,-64.11,-62.0,-66.49,-45.09,-49.39,-52.03,-49.93,-42.26,-47.69,-51.61,-56.17,-65.1,-54.05,-55.64,-59.37
2024-08-14 10:49:01+00:00,-47.51,-56.51,-64.01,-62.2,-66.54,-45.11,-49.32,-51.97,-50.15,-42.3,-48.62,-51.75,-56.43,-65.07,-53.96,-55.18,-58.96
2024-08-14 10:50:01+00:00,-48.07,-56.71,-64.34,-61.95,-66.26,-45.09,-49.36,-52.0,-50.07,-42.28,-48.83,-51.76,-56.15,-65.12,-54.13,-55.43,-59.19
2024-08-14 10:51:01+00:00,-48.3,-55.7,-64.09,-61.96,-66.35,-45.14,-49.57,-51.92,-49.99,-42.35,-48.73,-51.73,-56.17,-64.2,-53.74,-54.87,-57.89
2024-08-14 10:52:01+00:00,-47.62,-56.17,-64.31,-62.22,-66.18,-45.16,-49.45,-51.95,-50.05,-42.37,-48.49,-51.73,-56.3,-64.96,-53.65,-54.67,-58.94
2024-08-14 10:53:01+00:00,-48.31,-55.61,-63.98,-62.19,-66.06,-45.17,-49.49,-52.02,-50.3,-42.23,-48.43,-51.68,-56.25,-65.2,-53.96,-54.4,-58.56
2024-08-14 10:54:01+00:00,-48.45,-55.31,-63.76,-61.6,-66.36,-45.15,-49.57,-52.2,-49.78,-42.46,-48.65,-51.7,-56.33,-64.21,-53.68,-54.79,-58.44
2024-08-14 10:55:01+00:00,-48.31,-55.6,-64.68,-61.9,-66.12,-45.17,-49.47,-52.19,-50.12,-42.38,-48.84,-51.83,-56.26,-65.19,-53.85,-54.49,-58.15
2024-08-14 10:56:01+00:00,-48.54,-56.02,-64.45,-61.92,-66.19,-45.07,-49.52,-52.07,-49.9,-42.35,-48.82,-51.77,-56.07,-65.44,-53.37,-54.78,-58.23
2024-08-14 10:57:01+00:00,-48.52,-56.5,-64.77,-61.87,-66.51,-45.21,-49.63,-52.02,-49.8,-42.31,-48.42,-51.71,-56.26,-65.21,-53.92,-54.84,-58.17
2024-08-14 10:58:01+00:00,-48.93,-56.04,-64.6,-62.58,-66.3,-45.2,-49.63,-52.1,-49.86,-42.16,-47.9,-51.81,-56.33,-65.29,-53.61,-54.55,-58.47
2024-08-14 10:59:01+00:00,-47.48,-56.95,-64.65,-62.14,-66.58,-45.29,-49.52,-52.2,-49.7,-42.37,-48.6,-51.85,-56.33,-65.01,-53.69,-54.6,-58.48
2024-08-14 11:00:01+00:00,-47.5,-56.72,-64.8,-62.47,-65.9,-45.18,-49.63,-52.32,-49.05,-42.6,-48.49,-51.7,-56.37,-65.21,-53.6,-54.65,-58.36
2024-08-14 11:01:01+00:00,-47.52,-56.29,-63.59,-61.79,-66.3,-45.72,-49.68,-52.2,-48.7,-42.5,-48.34,-51.7,-56.28,-64.59,-53.73,-54.25,-58.02
2024-08-14 11:02:01+00:00,-47.4,-55.67,-64.41,-62.08,-65.56,-45.59,-49.82,-52.3,-48.9,-42.62,-48.53,-51.7,-56.13,-65.39,-53.46,-54.07,-58.27
2024-08-14 11:03:01+00:00,-47.3,-56.14,-64.54,-62.22,-66.21,-45.5,-49.58,-52.4,-48.97,-42.57,-48.42,-51.71,-56.24,-65.0,-53.34,-53.11,-58.81
2024-08-14 11:04:01+00:00,-46.98,-55.48,-64.39,-62.12,-66.31,-45.49,-49.5,-52.25,-48.76,-42.67,-48.3,-51.6,-56.4,-65.14,-53.67,-52.41,-58.35
2024-08-14 11:05:01+00:00,-47.07,-55.4,-63.59,-61.93,-65.81,-44.83,-49.59,-52.18,-48.82,-42.79,-48.37,-51.52,-55.54,-64.24,-53.16,-52.37,-56.93
2024-08-14 11:06:01+00:00,-47.23,-56.0,-64.87,-61.97,-66.29,-45.92,-49.68,-52.4,-48.95,-42.65,-48.27,-51.57,-54.73,-65.07,-53.25,-52.06,-59.01
2024-08-14 11:07:01+00:00,-46.5,-56.12,-62.78,-61.96,-66.25,-45.97,-49.71,-52.31,-48.63,-42.51,-48.07,-51.29,-54.78,-64.58,-53.52,-52.24,-57.92
2024-08-14 11:08:01+00:00,-46.91,-56.44,-64.6,-61.95,-65.9,-45.91,-49.51,-52.83,-48.76,-42.45,-47.89,-51.62,-54.93,-64.76,-53.6,-52.08,-57.29
2024-08-14 11:09:01+00:00,-47.05,-56.66,-64.47,-62.08,-67.08,-45.83,-49.52,-52.9,-48.95,-42.68,-48.46,-51.72,-54.94,-65.12,-53.6,-52.31,-58.73
2024-08-14 11:10:01+00:00,-46.91,-56.52,-63.26,-61.73,-66.32,-45.68,-49.57,-52.93,-49.47,-42.77,-48.14,-51.55,-54.74,-64.0,-53.86,-52.33,-56.25
2024-08-14 11:11:01+00:00,-47.51,-56.29,-64.48,-61.56,-66.95,-45.54,-49.66,-53.11,-49.38,-42.47,-48.15,-51.53,-54.94,-64.84,-53.91,-52.99,-58.44
2024-08-14 11:12:01+00:00,-46.79,-55.99,-65.25,-62.24,-65.77,-45.37,-49.53,-53.16,-49.38,-42.8,-48.25,-51.63,-55.01,-65.34,-54.12,-53.37,-58.6
2024-08-14 11:13:01+00:00,-46.82,-55.88,-65.03,-61.87,-66.3,-45.36,-49.46,-53.18,-49.25,-42.79,-48.23,-51.59,-54.82,-65.28,-53.82,-54.08,-58.23
2024-08-14 11:14:01+00:00,-48.63,-55.57,-64.13,-61.77,-66.25,-45.12,-49.72,-53.15,-49.17,-42.73,-48.31,-51.73,-54.95,-64.67,-54.44,-54.37,-58.39
2024-08-14 11:15:01+00:00,-48.12,-55.92,-64.82,-61.93,-65.92,-45.3,-49.74,-53.14,-50.13,-42.85,-48.27,-51.7,-54.92,-64.86,-54.22,-55.1,-58.19
2024-08-14 11:16:01+00:00,-48.7,-55.08,-64.68,-61.79,-65.72,-45.15,-49.74,-52.82,-49.76,-42.65,-48.23,-51.73,-54.81,-64.23,-53.78,-56.03,-58.27
2024-08-14 11:17:01+00:00,-48.85,-55.09,-64.27,-61.75,-67.32,-45.07,-49.52,-52.71,-49.75,-42.44,-47.47,-51.69,-55.01,-64.7,-53.82,-56.0,-57.98
2024-08-14 11:18:01+00:00,-48.59,-55.51,-64.9,-61.91,-65.61,-45.11,-49.67,-52.66,-49.69,-42.08,-47.51,-51.69,-54.96,-65.05,-54.26,-57.05,-58.51
2024-08-14 11:19:01+00:00,-49.16,-56.4,-64.95,-61.69,-66.19,-45.03,-49.65,-52.6,-49.89,-42.44,-48.34,-51.69,-54.78,-64.93,-54.18,-57.79,-58.47
2024-08-14 11:20:01+00:00,-49.48,-56.33,-65.07,-62.1,-65.72,-45.03,-49.77,-52.51,-49.81,-42.49,-48.25,-51.86,-54.84,-65.02,-54.23,-58.76,-58.7
2024-08-14 11:21:01+00:00,-48.4,-55.81,-63.3,-61.97,-66.05,-45.05,-49.62,-52.46,-50.45,-42.21,-47.39,-51.58,-54.97,-63.92,-54.35,-59.38,-57.23
2024-08-14 11:22:01+00:00,-48.56,-55.23,-64.87,-62.01,-66.11,-44.93,-49.78,-52.55,-50.45,-41.94,-47.46,-51.77,-54.6,-64.15,-54.44,-59.96,-58.83
2024-08-14 11:23:01+00:00,-48.56,-55.5,-64.18,-61.89,-66.21,-44.89,-49.77,-52.28,-50.55,-42.26,-47.9,-51.71,-54.63,-64.0,-53.73,-59.34,-58.41
2024-08-14 11:24:01+00:00,-48.52,-55.12,-62.52,-61.88,-65.2,-44.86,-49.68,-52.04,-50.93,-42.22,-47.9,-51.59,-54.56,-63.81,-53.96,-59.95,-54.92
2024-08-14 11:25:01+00:00,-47.87,-55.11,-64.47,-61.87,-66.17,-44.99,-49.8,-52.34,-51.44,-42.27,-47.65,-51.64,-54.85,-64.64,-53.8,-59.51,-57.86
2024-08-14 11:26:01+00:00,-47.69,-55.84,-64.37,-62.06,-66.73,-44.79,-49.77,-52.44,-50.94,-42.27,-47.77,-51.93,-54.82,-64.89,-54.03,-60.37,-58.91
2024-08-14 11:27:01+00:00,-48.51,-56.35,-64.67,-62.04,-65.99,-44.9,-49.85,-52.63,-51.19,-42.47,-47.76,-51.79,-54.91,-64.8,-53.64,-59.84,-58.59
2024-08-14 11:28:01+00:00,-47.64,-56.36,-63.36,-62.08,-66.38,-44.84,-49.83,-52.81,-50.59,-42.41,-47.77,-51.75,-54.79,-64.28,-53.89,-60.19,-58.74
2024-08-14 11:29:01+00:00,-47.36,-56.89,-64.36,-62.36,-66.73,-44.67,-49.84,-52.81,-50.79,-42.36,-47.6,-51.7,-54.93,-65.09,-53.69,-60.2,-59.38
2024-08-14 11:30:01+00:00,-46.85,-56.4,-63.24,-61.88,-66.94,-44.56,-49.6,-52.75,-50.61,-42.26,-47.66,-51.72,-54.65,-64.66,-54.04,-60.03,-58.7
2024-08-14 11:31:01+00:00,-47.91,-57.17,-63.54,-61.85,-67.07,-44.65,-49.85,-52.7,-50.41,-42.03,-47.11,-51.68,-54.58,-64.38,-53.98,-59.83,-58.37
2024-08-14 11:32:01+00:00,-48.44,-56.82,-64.61,-61.91,-65.26,-45.27,-49.62,-52.77,-50.73,-42.04,-47.43,-51.87,-54.94,-64.5,-53.92,-59.88,-58.8
2024-08-14 11:33:01+00:00,-48.77,-56.61,-64.18,-62.43,-66.54,-45.49,-49.77,-52.81,-50.68,-42.31,-47.69,-51.77,-54.86,-64.86,-53.88,-60.57,-59.49
2024-08-14 11:34:01+00:00,-49.08,-55.66,-63.38,-61.61,-65.64,-45.5,-49.9,-52.6,-50.81,-42.24,-47.51,-51.6,-54.75,-64.17,-53.84,-60.31,-59.45
2024-08-14 11:35:02+00:00,-48.7,-56.04,-64.17,-61.8,-66.04,-45.32,-49.71,-52.54,-50.74,-42.16,-47.16,-51.59,-54.61,-64.73,-54.14,-60.62,-58.95
2024-08-14 11:36:01+00:00,-48.52,-56.57,-64.44,-62.25,-65.93,-45.06,-49.67,-52.14,-50.5,-41.91,-47.1,-51.63,-54.87,-64.9,-53.84,-60.42,-58.77
2024-08-14 11:37:01+00:00,-48.93,-55.55,-63.73,-62.13,-66.72,-44.89,-49.92,-52.08,-50.21,-41.92,-46.9,-51.61,-54.77,-64.75,-53.95,-60.67,-59.32
2024-08-14 11:38:01+00:00,-48.9,-55.71,-63.82,-61.65,-66.42,-44.7,-49.85,-52.11,-50.59,-41.97,-46.68,-51.51,-54.73,-64.31,-54.04,-60.44,-58.52
2024-08-14 11:39:01+00:00,-48.86,-56.26,-63.68,-62.15,-66.37,-44.59,-49.9,-51.98,-50.04,-41.85,-46.5,-51.5,-54.75,-64.13,-53.96,-59.79,-59.29
2024-08-14 11:40:01+00:00,-48.68,-55.92,-63.38,-61.54,-65.99,-44.65,-49.53,-52.01,-50.07,-41.95,-46.68,-51.5,-54.69,-64.21,-54.03,-59.68,-58.5
2024-08-14 11:41:01+00:00,-48.32,-55.9,-63.91,-61.82,-65.93,-44.66,-49.81,-52.17,-50.22,-41.8,-46.76,-51.51,-54.88,-64.93,-54.07,-60.61,-59.42
2024-08-14 11:42:01+00:00,-48.56,-57.01,-63.57,-61.86,-66.08,-44.62,-49.74,-52.13,-50.17,-41.81,-46.93,-51.84,-54.77,-64.77,-53.74,-60.12,-52.41
2024-08-14 11:43:01+00:00,-48.26,-56.84,-63.89,-62.08,-65.61,-44.62,-49.86,-51.97,-50.11,-41.86,-46.7,-51.61,-55.02,-64.83,-53.84,-60.62,-51.68
2024-08-14 11:44:01+00:00,-46.96,-57.27,-63.23,-61.53,-66.28,-44.65,-49.7,-51.72,-50.03,-41.93,-46.75,-51.7,-54.89,-64.29,-54.06,-60.55,-52.15
2024-08-14 11:45:01+00:00,-46.92,-55.87,-63.64,-61.65,-66.81,-44.63,-49.89,-51.92,-48.93,-42.04,-46.64,-51.51,-54.68,-64.33,-53.74,-60.45,-52.35
2024-08-14 11:46:01+00:00,-47.07,-56.1,-63.88,-62.07,-66.28,-44.67,-49.79,-51.82,-49.07,-42.05,-46.89,-51.75,-54.53,-64.46,-53.9,-60.97,-51.64
2024-08-14 11:47:01+00:00,-47.43,-55.75,-63.34,-61.42,-67.43,-44.75,-49.76,-52.26,-49.17,-42.04,-46.86,-51.72,-54.65,-64.83,-54.63,-60.8,-52.0
2024-08-14 11:48:01+00:00,-47.0,-55.14,-63.36,-61.97,-65.93,-44.66,-49.53,-52.25,-49.1,-41.99,-46.83,-51.84,-54.39,-64.72,-54.47,-61.04,-52.39
2024-08-14 11:49:01+00:00,-47.07,-56.08,-63.44,-62.01,-66.68,-44.74,-49.69,-52.25,-49.14,-41.86,-46.82,-51.75,-54.29,-64.11,-54.27,-61.13,-52.8
2024-08-14 11:50:01+00:00,-47.38,-55.18,-63.18,-61.97,-66.39,-44.76,-49.64,-52.35,-49.01,-42.2,-47.1,-51.61,-54.16,-64.7,-54.18,-60.98,-51.62
2024-08-14 11:51:01+00:00,-47.38,-55.33,-62.52,-61.91,-65.98,-44.73,-49.53,-52.32,-48.76,-41.75,-46.69,-51.63,-54.31,-64.27,-54.45,-60.6,-52.3
2024-08-14 11:52:01+00:00,-47.4,-55.57,-63.28,-62.03,-65.49,-44.73,-49.45,-52.21,-48.86,-41.97,-46.87,-51.61,-54.16,-64.89,-54.36,-61.57,-52.81
2024-08-14 11:53:01+00:00,-47.5,-56.08,-63.48,-61.96,-66.31,-44.72,-49.76,-52.27,-48.91,-42.1,-47.47,-51.66,-54.46,-64.89,-54.15,-61.53,-52.85
2024-08-14 11:54:01+00:00,-47.72,-56.12,-63.22,-61.84,-65.7,-44.78,-49.5,-52.26,-49.3,-42.11,-47.85,-51.79,-54.79,-64.46,-54.15,-61.03,-52.33
2024-08-14 11:55:01+00:00,-47.35,-56.34,-63.42,-62.0,-65.75,-44.9,-49.65,-52.23,-49.22,-42.1,-47.27,-51.77,-54.63,-64.55,-54.5,-60.73,-51.66
2024-08-14 11:56:02+00:00,-47.46,-56.04,-62.84,-61.82,-65.82,-44.77,-49.66,-51.75,-49.2,-41.95,-47.03,-51.69,-54.4,-63.94,-54.15,-60.54,-52.17
2024-08-14 11:57:01+00:00,-47.31,-56.48,-62.64,-61.41,-66.49,-45.02,-49.61,-51.75,-49.23,-42.17,-46.92,-51.74,-54.57,-64.7,-54.1,-59.8,-51.89
2024-08-14 11:58:01+00:00,-48.03,-56.02,-63.79,-61.78,-66.04,-44.91,-49.67,-51.75,-49.41,-42.01,-46.87,-51.73,-54.43,-64.33,-54.15,-59.61,-52.98
2024-08-14 11:59:01+00:00,-48.83,-55.77,-63.5,-62.01,-65.75,-45.06,-49.43,-51.82,-49.73,-42.1,-47.21,-51.91,-54.56,-64.43,-54.27,-59.72,-51.62
2024-08-14 12:00:01+00:00,-49.26,-56.36,-63.92,-61.44,-66.43,-44.83,-49.44,-51.65,-50.1,-42.03,-47.02,-51.69,-54.3,-64.24,-53.9,-58.93,-51.64
2024-08-14 12:01:01+00:00,-49.25,-55.56,-63.16,-61.85,-66.56,-44.8,-49.63,-51.81,-50.06,-42.04,-47.0,-51.86,-54.36,-64.44,-54.35,-58.93,-51.65
2024-08-14 12:02:01+00:00,-49.23,-55.37,-63.54,-62.12,-66.99,-44.81,-49.71,-51.87,-50.18,-42.04,-47.01,-51.88,-54.44,-63.9,-54.04,-58.93,-51.79
2024-08-14 12:03:01+00:00,-49.11,-55.4,-63.26,-62.2,-66.63,-58.05,-49.64,-51.57,-50.06,-42.14,-47.05,-51.92,-54.53,-63.75,-54.25,-57.8,-51.65
2024-08-14 12:04:01+00:00,-49.04,-55.08,-63.13,-62.06,-66.5,-58.12,-49.7,-51.4,-50.15,-42.15,-46.77,-51.96,-54.47,-64.34,-54.24,-58.76,-52.49
2024-08-14 12:05:01+00:00,-48.97,-55.5,-63.69,-62.09,-66.38,-57.47,-49.66,-51.74,-50.28,-42.15,-46.89,-51.88,-54.55,-64.5,-54.55,-58.57,-52.42
2024-08-14 12:06:01+00:00,-49.08,-56.12,-61.9,-62.18,-65.54,-58.26,-49.6,-51.5,-50.81,-42.21,-46.69,-51.91,-54.48,-64.53,-54.33,-58.72,-52.76
2024-08-14 12:07:01+00:00,-48.91,-55.83,-62.91,-61.8,-65.75,-57.96,-49.47,-52.07,-50.65,-42.07,-46.83,-51.91,-54.29,-64.23,-54.42,-58.71,-52.72
2024-08-14 12:08:01+00:00,-48.59,-56.09,-63.84,-62.14,-65.83,-57.72,-49.63,-52.02,-50.92,-42.45,-46.89,-52.01,-54.83,-64.5,-54.64,-58.98,-52.17
2024-08-14 12:09:01+00:00,-48.68,-56.05,-64.03,-61.96,-65.81,-58.22,-49.66,-52.16,-50.78,-42.41,-46.74,-51.98,-54.61,-64.62,-54.35,-58.12,-51.64
2024-08-14 12:10:01+00:00,-48.95,-56.44,-63.83,-61.75,-66.64,-57.98,-49.6,-52.11,-50.95,-42.39,-46.7,-51.93,-54.55,-64.38,-54.13,-57.83,-51.61
2024-08-14 12:11:01+00:00,-48.18,-56.58,-63.82,-61.73,-66.39,-58.24,-49.37,-52.25,-50.93,-42.5,-46.78,-52.02,-54.48,-54.33,-54.28,-57.79,-52.36
2024-08-14 12:12:01+00:00,-48.71,-56.38,-64.31,-61.77,-65.56,-58.0,-49.75,-52.16,-50.94,-42.6,-46.47,-52.01,-54.58,-46.72,-54.42,-57.31,-52.52
2024-08-14 12:13:01+00:00,-48.59,-56.49,-64.18,-61.28,-65.95,-57.7,-49.67,-52.09,-50.89,-42.37,-46.77,-52.02,-54.56,-46.6,-53.97,-57.86,-51.19
2024-08-14 12:14:01+00:00,-48.69,-56.16,-63.14,-61.52,-67.0,-57.79,-49.53,-51.98,-50.78,-42.44,-46.63,-51.98,-54.68,-46.48,-53.68,-57.54,-52.4
2024-08-14 12:15:01+00:00,-48.94,-56.91,-64.36,-62.11,-64.92,-57.72,-49.82,-52.18,-51.09,-42.42,-46.71,-51.89,-54.7,-46.41,-53.82,-58.02,-51.63
2024-08-14 12:16:01+00:00,-49.3,-56.23,-64.08,-61.6,-66.44,-57.75,-49.58,-51.64,-50.88,-42.15,-46.72,-52.06,-54.73,-46.44,-53.53,-58.26,-51.59
2024-08-14 12:17:01+00:00,-48.83,-56.18,-64.39,-61.93,-66.34,-58.2,-49.5,-51.76,-50.84,-42.51,-46.74,-52.09,-54.55,-46.21,-53.7,-58.11,-52.86
2024-08-14 12:18:01+00:00,-49.01,-55.57,-64.38,-61.65,-65.94,-58.14,-49.4,-51.75,-50.94,-42.33,-46.77,-51.9,-54.65,-46.15,-53.47,-58.53,-52.89
2024-08-14 12:19:01+00:00,-49.4,-55.61,-63.65,-61.66,-66.33,-57.74,-49.38,-51.66,-50.85,-42.29,-46.57,-52.03,-54.52,-46.33,-53.44,-57.44,-51.51
2024-08-14 12:20:01+00:00,-49.43,-55.24,-64.55,-61.6,-67.19,-57.92,-49.34,-51.76,-50.97,-42.07,-46.33,-52.11,-54.44,-46.46,-53.39,-57.74,-52.57
2024-08-14 12:21:01+00:00,-49.31,-55.19,-63.83,-61.81,-65.98,-57.52,-49.45,-51.76,-50.68,-42.3,-46.2,-51.97,-55.3,-46.47,-53.62,-57.48,-51.88
2024-08-14 12:22:01+00:00,-48.86,-55.71,-64.46,-61.78,-65.67,-57.56,-49.53,-51.8,-50.88,-42.01,-45.95,-52.01,-55.51,-46.53,-53.45,-57.26,-52.11
2024-08-14 12:23:02+00:00,-49.56,-55.86,-62.93,-61.68,-66.98,-57.27,-49.39,-51.56,-50.83,-41.76,-45.52,-51.95,-55.17,-46.6,-53.47,-57.55,-51.48
2024-08-14 12:24:01+00:00,-49.26,-55.93,-64.71,-61.73,-66.42,-57.6,-49.47,-51.36,-50.4,-41.95,-46.34,-52.13,-55.22,-46.57,-53.93,-57.68,-51.55
2024-08-14 12:25:01+00:00,-47.22,-55.96,-63.29,-61.91,-66.07,-57.43,-49.63,-51.54,-50.39,-42.1,-46.5,-51.93,-55.48,-46.69,-53.85,-57.51,-51.58
2024-08-14 12:26:01+00:00,-49.28,-55.62,-63.49,-61.6,-65.2,-57.86,-49.51,-51.56,-50.35,-42.25,-46.35,-52.1,-55.25,-46.85,-53.77,-57.4,-52.38
2024-08-14 12:27:01+00:00,-49.21,-56.74,-63.9,-61.65,-66.79,-57.68,-49.73,-51.9,-50.34,-42.02,-46.48,-52.07,-55.41,-46.82,-53.45,-57.61,-51.66
2024-08-14 12:28:01+00:00,-47.3,-55.95,-64.98,-61.85,-65.42,-57.54,-49.59,-52.17,-50.31,-42.07,-46.61,-52.16,-55.62,-46.87,-53.51,-57.42,-51.6
2024-08-14 12:29:01+00:00,-47.55,-56.25,-65.03,-61.94,-66.28,-57.87,-49.49,-52.14,-49.38,-41.95,-46.45,-52.14,-55.27,-46.71,-53.78,-58.18,-51.94
2024-08-14 12:30:01+00:00,-47.61,-55.6,-64.03,-61.83,-66.19,-57.13,-49.55,-52.25,-49.33,-41.84,-46.46,-52.12,-55.34,-46.77,-53.64,-58.38,-51.69
2024-08-14 12:31:01+00:00,-47.24,-55.84,-62.99,-61.15,-65.31,-57.37,-49.4,-52.12,-49.37,-41.66,-45.79,-52.22,-55.01,-46.69,-53.63,-58.36,-51.62
2024-08-14 12:32:01+00:00,-47.42,-56.1,-63.92,-62.1,-66.38,-57.61,-49.58,-52.23,-49.35,-41.9,-46.16,-52.06,-55.2,-46.67,-53.6,-58.87,-51.7
2024-08-14 12:33:01+00:00,-47.38,-56.17,-63.95,-62.07,-65.65,-57.82,-49.6,-52.23,-49.38,-41.96,-46.16,-52.1,-55.45,-46.84,-53.59,-58.96,-51.86
2024-08-14 12:34:01+00:00,-47.2,-55.96,-64.22,-61.99,-66.0,-57.69,-49.58,-52.26,-49.32,-41.57,-45.96,-51.94,-55.28,-46.63,-53.4,-59.12,-52.5
2024-08-14 12:35:01+00:00,-47.81,-55.82,-63.9,-61.61,-66.75,-57.36,-49.52,-52.27,-49.28,-41.94,-46.17,-52.29,-55.27,-46.87,-53.54,-59.46,-51.74
2024-08-14 12:36:02+00:00,-46.47,-55.13,-62.43,-61.73,-66.59,-57.49,-49.74,-51.92,-49.19,-41.93,-46.15,-51.74,-55.5,-46.79,-53.61,-59.65,-52.45
2024-08-14 12:37:01+00:00,-46.03,-56.2,-63.8,-61.71,-66.44,-57.61,-49.66,-51.98,-49.2,-42.15,-46.16,-51.99,-55.8,-46.75,-53.57,-60.3,-58.15
2024-08-14 12:38:01+00:00,-46.5,-55.38,-63.83,-61.73,-66.15,-57.42,-49.61,-51.79,-49.23,-42.15,-46.46,-51.96,-55.76,-46.82,-53.54,-61.17,-56.7
2024-08-14 12:39:01+00:00,-47.11,-54.97,-63.55,-61.59,-66.29,-57.52,-49.77,-51.86,-49.51,-41.99,-46.3,-51.98,-55.49,-47.0,-54.05,-61.3,-57.67
2024-08-14 12:40:01+00:00,-47.15,-55.03,-64.04,-61.73,-66.46,-57.26,-49.42,-51.88,-49.34,-41.92,-46.31,-51.86,-55.6,-46.98,-53.96,-61.08,-57.94
2024-08-14 12:41:01+00:00,-47.72,-55.26,-62.78,-61.37,-65.65,-57.22,-49.84,-51.74,-49.34,-41.87,-46.26,-51.8,-55.16,-46.93,-53.6,-61.39,-57.68
2024-08-14 12:42:01+00:00,-47.58,-55.66,-63.77,-61.71,-66.06,-57.28,-49.81,-51.88,-49.36,-41.92,-46.37,-52.0,-55.47,-46.83,-53.72,-61.39,-57.71
2024-08-14 12:43:01+00:00,-49.67,-55.02,-62.32,-61.87,-66.53,-57.58,-49.61,-51.63,-49.42,-42.03,-46.47,-51.92,-55.38,-46.88,-53.78,-61.36,-57.67
2024-08-14 12:44:01+00:00,-49.24,-55.63,-63.55,-61.31,-65.57,-57.49,-49.78,-51.57,-50.41,-41.88,-46.36,-51.92,-55.51,-46.6,-53.51,-61.04,-58.13
2024-08-14 12:45:01+00:00,-49.0,-54.96,-62.99,-61.43,-66.56,-57.02,-49.47,-51.69,-50.19,-42.14,-46.4,-51.87,-55.4,-46.79,-53.46,-60.59,-56.54
2024-08-14 12:46:01+00:00,-48.85,-55.59,-63.21,-61.44,-65.93,-50.81,-49.55,-51.63,-50.51,-41.88,-46.53,-51.89,-55.26,-46.64,-53.74,-60.34,-57.52
2024-08-14 12:47:01+00:00,-49.38,-55.67,-63.82,-61.68,-66.45,-51.23,-49.33,-52.2,-50.45,-41.91,-46.32,-52.04,-55.4,-46.64,-53.95,-60.75,-57.81
2024-08-14 12:48:01+00:00,-48.47,-55.37,-63.23,-61.78,-65.49,-45.04,-49.46,-52.01,-50.41,-41.87,-46.38,-51.94,-55.52,-46.86,-53.65,-59.88,-57.96
2024-08-14 12:49:01+00:00,-48.48,-54.67,-61.7,-61.67,-66.25,-44.59,-49.54,-52.11,-50.42,-41.64,-46.23,-51.94,-55.31,-46.93,-53.55,-59.3,-56.74
2024-08-14 12:50:01+00:00,-48.58,-55.37,-61.37,-61.43,-65.82,-44.63,-49.69,-52.24,-50.46,-41.69,-46.76,-51.44,-55.44,-46.97,-53.65,-59.74,-57.56
2024-08-14 12:51:01+00:00,-49.54,-55.81,-63.59,-61.82,-66.88,-44.58,-49.71,-52.34,-50.89,-41.65,-46.56,-51.88,-55.51,-46.96,-53.71,-60.29,-57.83
2024-08-14 12:52:01+00:00,-48.92,-55.52,-64.57,-61.92,-66.41,-44.55,-49.68,-52.39,-50.8,-41.72,-46.27,-51.98,-55.66,-47.08,-53.65,-60.29,-57.12
2024-08-14 12:53:01+00:00,-49.09,-56.08,-63.48,-61.64,-66.37,-44.55,-49.86,-52.32,-50.72,-41.66,-46.2,-51.89,-55.51,-47.1,-53.43,-60.31,-56.52
2024-08-14 12:54:01+00:00,-49.05,-55.76,-63.67,-61.45,-65.43,-44.29,-49.79,-52.32,-50.78,-41.47,-46.12,-52.02,-55.63,-46.95,-54.0,-60.97,-56.24
2024-08-14 12:55:01+00:00,-47.61,-56.01,-62.91,-61.5,-66.14,-44.31,-49.86,-52.21,-50.63,-41.55,-46.09,-51.96,-55.44,-47.11,-53.91,-60.94,-56.61
2024-08-14 12:56:01+00:00,-48.32,-56.02,-63.73,-61.73,-66.38,-44.34,-49.64,-51.94,-50.69,-41.67,-46.23,-52.04,-55.83,-47.07,-53.91,-60.66,-57.15
