data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2026-03-09T00:00:03+00:00,-47.37,-62.50,-62.37,-58.51,-61.14,-47.92,-48.37,-62.74,-52.13,-36.21,-49.43,-47.55,-57.05,-40.67,-57.00,-42.74,-51.59,2026-03-09 00:00:03+00:00
2026-03-09T00:01:03+00:00,-47.35,-62.87,-61.84,-58.47,-60.99,-51.05,-48.15,-62.54,-52.30,-35.96,-49.31,-47.56,-57.11,-40.50,-57.15,-42.21,-49.12,2026-03-09 00:01:03+00:00
2026-03-09T00:02:04+00:00,-48.16,-62.40,-62.03,-58.55,-61.04,-51.15,-48.11,-62.53,-52.12,-35.75,-49.52,-47.59,-57.08,-39.94,-56.58,-42.16,-51.66,2026-03-09 00:02:04+00:00
2026-03-09T00:03:03+00:00,-48.17,-61.85,-61.24,-57.95,-60.84,-51.06,-48.50,-62.41,-52.19,-35.44,-49.64,-47.47,-57.09,-39.83,-56.34,-42.17,-51.72,2026-03-09 00:03:03+00:00
2026-03-09T00:04:03+00:00,-47.87,-62.61,-62.55,-58.42,-60.84,-50.98,-48.49,-62.65,-52.17,-35.31,-49.84,-47.65,-57.38,-39.38,-57.04,-42.61,-49.40,2026-03-09 00:04:03+00:00
2026-03-09T00:05:04+00:00,-47.72,-62.04,-62.56,-58.52,-61.26,-51.24,-48.43,-62.24,-52.24,-35.21,-49.77,-47.76,-57.59,-39.36,-56.67,-42.17,-50.88,2026-03-09 00:05:04+00:00
2026-03-09T00:06:04+00:00,-47.81,-62.92,-62.65,-58.74,-60.50,-51.09,-48.51,-63.01,-52.19,-35.23,-49.53,-47.76,-57.91,-38.72,-57.06,-42.23,-51.65,2026-03-09 00:06:04+00:00
2026-03-09T00:07:04+00:00,-47.98,-62.69,-61.84,-58.64,-61.29,-51.08,-48.38,-62.32,-52.29,-35.47,-49.51,-47.86,-57.31,-38.54,-56.66,-42.22,-51.62,2026-03-09 00:07:04+00:00
2026-03-09T00:08:04+00:00,-47.87,-62.08,-62.37,-58.04,-61.70,-50.91,-48.18,-60.06,-52.23,-35.48,-49.65,-47.98,-56.93,-38.67,-57.11,-42.00,-50.81,2026-03-09 00:08:04+00:00
2026-03-09T00:09:03+00:00,-47.15,-62.56,-62.42,-58.22,-60.39,-51.03,-47.95,-62.24,-52.28,-35.34,-49.90,-48.07,-56.42,-38.79,-56.79,-41.44,-49.21,2026-03-09 00:09:03+00:00
2026-03-09T00:10:04+00:00,-47.25,-62.54,-61.88,-58.35,-60.89,-51.29,-48.33,-62.42,-52.14,-35.43,-49.59,-48.24,-56.15,-38.79,-56.82,-41.18,-49.16,2026-03-09 00:10:04+00:00
2026-03-09T00:11:04+00:00,-47.17,-61.80,-62.19,-58.04,-61.73,-50.78,-48.24,-62.05,-52.21,-35.31,-49.30,-48.43,-56.39,-38.67,-56.22,-40.63,-49.23,2026-03-09 00:11:04+00:00
2026-03-09T00:12:03+00:00,-47.10,-62.27,-62.28,-58.23,-60.42,-50.75,-48.26,-62.37,-52.28,-35.21,-49.20,-48.29,-56.68,-38.56,-56.75,-40.34,-49.15,2026-03-09 00:12:03+00:00
2026-03-09T00:13:03+00:00,-49.71,-62.60,-61.83,-58.32,-60.08,-52.28,-48.05,-62.60,-52.89,-35.22,-50.24,-48.14,-56.77,-39.13,-56.59,-40.29,-49.33,2026-03-09 00:13:03+00:00
2026-03-09T00:14:04+00:00,-49.83,-62.30,-62.09,-58.90,-61.71,-51.85,-48.31,-62.72,-53.01,-35.46,-50.07,-47.93,-56.93,-39.05,-56.98,-40.15,-49.46,2026-03-09 00:14:04+00:00
2026-03-09T00:15:03+00:00,-49.99,-62.35,-61.76,-58.01,-61.27,-51.87,-48.27,-62.12,-52.95,-35.36,-50.11,-47.89,-57.05,-39.25,-56.69,-40.09,-51.85,2026-03-09 00:15:03+00:00
2026-03-09T00:16:03+00:00,-50.43,-62.44,-61.98,-58.20,-61.00,-52.09,-48.27,-62.37,-52.87,-35.31,-50.16,-47.87,-57.60,-39.54,-56.47,-40.00,-51.02,2026-03-09 00:16:03+00:00
2026-03-09T00:17:04+00:00,-50.39,-62.77,-62.18,-59.08,-60.92,-51.95,-48.06,-62.22,-51.02,-35.10,-49.88,-47.99,-57.44,-40.29,-56.72,-39.74,-50.97,2026-03-09 00:17:04+00:00
