data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,65800,data_parsed
2024-10-13T00:00:01+00:00,-50.42,-66.65,-60.99,-62.39,-62.96,-43.34,-48.59,-65.76,-54.08,-39.79,-49.91,-50.65,-55.01,-48.8,-51.23,-39.58,-59.8,2024-10-13 00:00:01+00:00
2024-10-13T00:01:01+00:00,-50.17,-66.39,-61.46,-62.0,-62.51,-43.37,-48.77,-66.81,-54.04,-39.58,-49.77,-53.7,-54.92,-48.63,-50.97,-38.6,-59.68,2024-10-13 00:01:01+00:00
2024-10-13T00:02:01+00:00,-50.18,-67.04,-61.6,-62.49,-63.93,-43.33,-49.01,-67.3,-54.03,-39.82,-49.88,-53.58,-53.97,-48.76,-51.58,-38.36,-59.51,2024-10-13 00:02:01+00:00
2024-10-13T00:03:01+00:00,-50.1,-66.35,-60.13,-62.44,-62.25,-43.37,-48.97,-66.53,-52.46,-39.7,-49.87,-53.7,-53.94,-49.25,-51.76,-38.98,-59.47,2024-10-13 00:03:01+00:00
2024-10-13T00:04:01+00:00,-50.01,-66.73,-60.23,-62.59,-62.51,-43.48,-49.26,-66.3,-52.46,-39.65,-49.81,-53.6,-54.59,-49.75,-52.26,-39.42,-58.63,2024-10-13 00:04:01+00:00
2024-10-13T00:05:01+00:00,-50.09,-66.3,-62.45,-62.02,-62.55,-43.33,-49.12,-66.8,-52.29,-39.61,-50.03,-53.85,-54.98,-49.21,-52.18,-39.49,-59.64,2024-10-13 00:05:01+00:00
2024-10-13T00:06:01+00:00,-50.24,-66.07,-67.44,-62.67,-62.57,-43.42,-49.08,-67.22,-55.45,-39.53,-50.09,-53.87,-55.35,-49.41,-52.37,-39.1,-59.51,2024-10-13 00:06:01+00:00
2024-10-13T00:07:01+00:00,-50.43,-66.58,-68.15,-62.33,-63.32,-43.31,-49.15,-66.91,-55.39,-38.86,-50.43,-53.86,-55.55,-50.31,-52.03,-38.47,-59.6,2024-10-13 00:07:01+00:00
2024-10-13T00:08:01+00:00,-50.38,-65.45,-58.83,-62.52,-63.26,-43.41,-49.39,-66.48,-55.41,-38.71,-50.4,-53.87,-55.96,-50.21,-52.31,-37.77,-59.7,2024-10-13 00:08:01+00:00
