data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,65800,data_parsed
2024-12-21T00:00:01+00:00,-49.92,-63.24,-64.22,-60.26,-62.85,-52.47,-54.11,-43.96,-47.79,-39.13,-49.69,-52.57,-57.28,-37.76,-45.57,-46.91,-58.30,2024-12-21 00:00:01+00:00
2024-12-21T00:02:01+00:00,-48.66,-62.94,-62.21,-59.63,-61.70,-52.47,-53.97,-43.78,-46.98,-39.13,-49.90,-52.28,-57.20,-38.22,-46.22,-46.81,-55.36,2024-12-21 00:02:01+00:00
2024-12-21T00:03:01+00:00,-49.68,-60.20,-61.35,-56.05,-61.05,-52.19,-52.90,-44.06,-47.07,-39.29,-50.22,-52.71,-57.03,-37.94,-46.05,-45.94,-57.52,2024-12-21 00:03:01+00:00
2024-12-21T00:04:01+00:00,-53.96,-60.50,-60.87,-51.58,-63.00,-52.21,-52.51,-44.20,-47.15,-38.50,-50.56,-52.65,-56.95,-37.68,-46.02,-43.84,-57.15,2024-12-21 00:04:01+00:00
2024-12-21T00:05:01+00:00,-54.15,-60.25,-60.46,-50.41,-60.36,-52.34,-52.38,-43.93,-47.21,-38.44,-51.27,-52.63,-57.72,-37.78,-45.92,-41.73,-57.27,2024-12-21 00:05:01+00:00
2024-12-21T00:06:01+00:00,-53.98,-60.09,-59.80,-50.65,-60.59,-52.49,-52.51,-43.91,-46.97,-38.93,-51.41,-52.28,-57.27,-37.70,-45.31,-41.41,-57.23,2024-12-21 00:06:01+00:00
2024-12-21T00:07:01+00:00,-53.78,-60.41,-60.86,-50.67,-61.60,-52.52,-52.36,-43.97,-47.10,-38.99,-51.70,-52.31,-58.42,-38.32,-45.89,-41.80,-57.50,2024-12-21 00:07:01+00:00
2024-12-21T00:08:01+00:00,-53.45,-60.20,-59.95,-50.83,-60.96,-52.29,-52.11,-44.11,-47.25,-38.43,-51.70,-52.29,-58.66,-37.99,-46.09,-41.11,-56.60,2024-12-21 00:08:01+00:00
2024-12-21T00:09:01+00:00,-53.59,-60.16,-60.66,-51.03,-59.92,-52.48,-51.89,-44.28,-47.16,-38.14,-51.20,-51.97,-58.69,-38.20,-44.91,-39.84,-57.45,2024-12-21 00:09:01+00:00
2024-12-21T00:10:01+00:00,-53.56,-60.68,-61.96,-51.13,-62.81,-52.80,-51.41,-44.49,-47.34,-37.51,-49.47,-51.80,-58.70,-38.90,-46.21,-40.83,-57.59,2024-12-21 00:10:01+00:00
2024-12-21T00:11:01+00:00,-53.70,-60.68,-60.72,-51.07,-60.33,-52.75,-51.13,-44.52,-47.77,-37.91,-49.83,-51.90,-58.37,-39.17,-46.32,-42.49,-57.46,2024-12-21 00:11:01+00:00
2024-12-21T00:12:01+00:00,-53.99,-59.61,-60.85,-53.49,-61.65,-52.69,-51.19,-44.62,-47.78,-38.44,-49.84,-52.19,-57.95,-39.75,-46.87,-42.54,-57.53,2024-12-21 00:12:01+00:00
2024-12-21T00:13:01+00:00,-54.30,-60.76,-61.05,-53.71,-62.86,-52.94,-51.27,-45.00,-47.87,-38.53,-49.75,-51.99,-57.91,-39.45,-48.14,-42.31,-57.69,2024-12-21 00:13:01+00:00
2024-12-21T00:14:01+00:00,-54.36,-61.22,-61.39,-57.70,-61.20,-53.10,-52.03,-45.09,-47.77,-37.97,-49.85,-51.93,-57.91,-39.79,-47.71,-41.83,-57.44,2024-12-21 00:14:01+00:00
2024-12-21T00:15:01+00:00,-54.41,-60.85,-61.42,-48.39,-60.88,-53.40,-51.62,-44.45,-47.99,-38.67,-50.04,-51.90,-57.90,-40.84,-47.43,-41.93,-57.64,2024-12-21 00:15:01+00:00
2024-12-21T00:16:01+00:00,-54.32,-60.22,-61.94,-58.70,-62.06,-52.98,-51.09,-44.84,-48.09,-38.47,-50.05,-51.56,-57.85,-41.65,-48.47,-40.41,-57.93,2024-12-21 00:16:01+00:00
2024-12-21T00:17:01+00:00,-54.35,-60.58,-60.81,-58.24,-61.30,-53.02,-50.30,-45.24,-47.90,-38.52,-50.16,-51.99,-57.71,-41.77,-46.81,-39.76,-57.44,2024-12-21 00:17:01+00:00
2024-12-21T00:18:01+00:00,-55.33,-61.02,-61.44,-58.39,-61.47,-52.37,-49.98,-45.39,-47.70,-39.20,-50.25,-51.90,-57.70,-41.39,-46.60,-39.50,-57.68,2024-12-21 00:18:01+00:00
2024-12-21T00:19:01+00:00,-55.34,-60.50,-61.54,-57.00,-62.28,-51.91,-50.01,-45.44,-47.75,-39.19,-49.95,-51.98,-57.34,-41.41,-47.09,-40.29,-57.79,2024-12-21 00:19:01+00:00
2024-12-21T00:20:01+00:00,-54.81,-60.73,-60.56,-54.79,-62.90,-52.15,-50.01,-45.52,-47.89,-38.44,-49.86,-52.01,-57.53,-41.81,-47.01,-40.38,-56.89,2024-12-21 00:20:01+00:00
2024-12-21T00:21:01+00:00,-55.08,-60.57,-61.04,-58.33,-59.89,-52.50,-49.50,-45.19,-47.85,-38.05,-49.74,-51.84,-57.67,-40.62,-47.87,-40.44,-57.42,2024-12-21 00:21:01+00:00
2024-12-21T00:22:01+00:00,-54.57,-60.89,-61.26,-58.48,-61.83,-52.92,-49.29,-45.04,-47.91,-38.44,-49.59,-51.82,-57.88,-40.94,-48.45,-39.85,-57.09,2024-12-21 00:22:01+00:00
2024-12-21T00:23:01+00:00,-54.62,-60.43,-61.34,-58.55,-61.45,-52.87,-49.18,-45.56,-47.92,-38.97,-49.27,-52.14,-58.89,-41.14,-48.58,-41.22,-57.62,2024-12-21 00:23:01+00:00
2024-12-21T00:24:01+00:00,-54.66,-60.66,-61.03,-55.38,-60.64,-52.87,-49.47,-46.06,-47.83,-39.94,-49.16,-52.06,-59.16,-40.98,-48.74,-43.26,-56.62,2024-12-21 00:24:01+00:00
2024-12-21T00:25:01+00:00,-54.55,-60.88,-61.43,-58.50,-60.79,-53.38,-50.37,-45.95,-48.98,-39.96,-48.88,-51.68,-58.98,-39.72,-49.40,-42.90,-57.76,2024-12-21 00:25:01+00:00
2024-12-21T00:26:01+00:00,-55.26,-61.32,-61.37,-55.36,-61.46,-53.21,-50.31,-45.82,-51.11,-39.70,-48.99,-51.67,-59.16,-39.18,-49.62,-40.42,-57.76,2024-12-21 00:26:01+00:00
2024-12-21T00:27:01+00:00,-55.16,-61.01,-62.25,-58.68,-60.42,-53.16,-50.90,-46.02,-52.19,-40.39,-48.72,-51.83,-59.77,-39.56,-50.40,-39.78,-57.79,2024-12-21 00:27:01+00:00
2024-12-21T00:28:01+00:00,-55.10,-61.43,-62.13,-58.69,-61.23,-53.26,-50.66,-45.92,-51.04,-40.58,-48.56,-51.93,-60.33,-39.34,-49.23,-39.63,-57.85,2024-12-21 00:28:01+00:00
2024-12-21T00:29:01+00:00,-54.72,-60.80,-62.45,-59.00,-63.55,-52.89,-49.99,-45.70,-51.09,-40.45,-48.90,-51.93,-59.94,-39.08,-48.10,-40.09,-57.90,2024-12-21 00:29:01+00:00
2024-12-21T00:30:01+00:00,-54.57,-61.27,-63.12,-58.41,-61.03,-48.97,-49.62,-45.16,-51.31,-40.11,-49.04,-51.90,-60.73,-38.31,-46.80,-40.91,-57.66,2024-12-21 00:30:01+00:00
2024-12-21T00:31:01+00:00,-54.28,-61.38,-62.17,-59.01,-61.21,-48.91,-49.52,-45.17,-51.32,-39.63,-49.06,-51.66,-60.74,-37.76,-47.37,-40.56,-57.64,2024-12-21 00:31:01+00:00
2024-12-21T00:32:01+00:00,-55.23,-61.46,-62.64,-59.26,-62.29,-48.66,-49.38,-44.82,-51.33,-39.08,-49.17,-51.65,-60.70,-38.04,-49.09,-40.30,-57.80,2024-12-21 00:32:01+00:00
2024-12-21T00:33:01+00:00,-54.81,-61.15,-62.40,-58.87,-62.45,-48.45,-49.20,-44.92,-51.17,-39.08,-49.31,-51.95,-61.16,-37.50,-47.81,-41.04,-57.46,2024-12-21 00:33:01+00:00
