data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,Ch17,data_parsed
2025-10-14T00:01:01+00:00,-51.96,-62.67,-65.13,-61.17,-62.03,-46.00,-47.62,-33.04,-58.54,-35.04,-51.26,-52.69,-52.88,-63.49,-57.51,-40.01,-53.15,2025-10-14 00:01:01+00:00
2025-10-14T00:02:01+00:00,-52.29,-65.15,-66.16,-61.96,-62.20,-45.95,-47.41,-33.03,-59.12,-35.21,-51.30,-52.59,-53.44,-64.40,-57.70,-39.98,-53.16,2025-10-14 00:02:01+00:00
2025-10-14T00:04:01+00:00,-52.27,-65.06,-66.12,-61.76,-62.24,-45.96,-47.75,-32.90,-59.30,-35.22,-51.23,-52.79,-53.75,-64.53,-57.62,-40.44,-53.15,2025-10-14 00:04:01+00:00
2025-10-14T00:05:02+00:00,-52.25,-65.04,-65.95,-61.56,-62.11,-46.00,-48.05,-32.77,-58.55,-35.37,-51.51,-52.68,-54.34,-64.40,-57.92,-40.97,-53.16,2025-10-14 00:05:02+00:00
2025-10-14T00:07:01+00:00,-51.91,-65.40,-66.06,-61.83,-61.76,-45.96,-49.47,-33.05,-58.60,-35.15,-51.42,-52.43,-54.19,-64.33,-57.51,-41.76,-54.98,2025-10-14 00:07:01+00:00
2025-10-14T00:08:01+00:00,-51.98,-64.68,-65.79,-61.43,-62.42,-45.94,-49.20,-32.74,-58.64,-35.13,-51.36,-52.68,-53.92,-64.41,-57.27,-42.24,-55.00,2025-10-14 00:08:01+00:00
2025-10-14T00:10:02+00:00,-57.92,-64.33,-65.57,-61.89,-61.59,-45.83,-48.95,-32.79,-58.55,-34.73,-51.82,-52.54,-54.30,-64.18,-57.85,-42.06,-55.70,2025-10-14 00:10:02+00:00
2025-10-14T00:11:01+00:00,-58.06,-63.13,-65.57,-61.50,-61.73,-45.83,-49.23,-32.75,-58.86,-34.79,-51.67,-52.23,-54.71,-64.75,-58.09,-42.09,-59.48,2025-10-14 00:11:01+00:00
2025-10-14T00:13:01+00:00,-57.39,-64.44,-65.76,-61.78,-62.75,-46.05,-49.61,-32.57,-53.24,-34.69,-51.87,-51.50,-55.20,-64.36,-58.10,-41.47,-53.24,2025-10-14 00:13:01+00:00
2025-10-14T00:14:01+00:00,-57.42,-63.53,-65.44,-61.37,-62.19,-46.07,-49.19,-32.64,-53.25,-34.69,-51.55,-51.15,-55.18,-64.31,-58.03,-41.55,-54.70,2025-10-14 00:14:01+00:00
2025-10-14T00:16:01+00:00,-56.99,-64.65,-65.51,-61.59,-62.08,-46.03,-48.45,-32.50,-53.26,-34.53,-51.27,-51.82,-55.04,-64.59,-57.89,-41.52,-54.85,2025-10-14 00:16:01+00:00
2025-10-14T00:17:01+00:00,-56.80,-64.72,-65.43,-61.55,-62.04,-46.03,-48.72,-32.47,-52.43,-34.31,-51.44,-51.95,-55.44,-64.28,-57.75,-41.01,-53.14,2025-10-14 00:17:01+00:00
2025-10-14T00:19:01+00:00,-48.25,-64.59,-65.80,-61.66,-62.03,-46.20,-49.72,-32.61,-51.74,-34.52,-51.34,-51.41,-55.37,-64.52,-57.40,-41.18,-54.76,2025-10-14 00:19:01+00:00
2025-10-14T00:20:01+00:00,-48.23,-64.01,-65.59,-61.76,-61.70,-46.13,-50.89,-32.63,-51.86,-34.64,-51.43,-50.91,-55.01,-64.68,-57.30,-41.33,-53.15,2025-10-14 00:20:01+00:00
2025-10-14T00:22:01+00:00,-48.29,-64.61,-65.76,-61.25,-61.50,-46.29,-51.56,-32.98,-52.03,-35.18,-51.58,-50.52,-54.77,-64.23,-57.69,-41.92,-55.61,2025-10-14 00:22:01+00:00
2025-10-14T00:23:01+00:00,-48.28,-64.03,-65.63,-61.80,-62.52,-46.29,-50.69,-32.87,-52.02,-34.70,-51.70,-50.55,-54.51,-64.48,-58.17,-41.46,-54.93,2025-10-14 00:23:01+00:00
2025-10-14T00:25:01+00:00,-48.31,-64.38,-65.41,-61.62,-61.38,-46.47,-51.12,-32.79,-51.91,-35.04,-52.30,-50.62,-54.32,-64.41,-58.00,-41.44,-55.82,2025-10-14 00:25:01+00:00
2025-10-14T00:26:02+00:00,-48.26,-64.10,-65.51,-61.61,-61.70,-46.33,-50.89,-32.77,-50.92,-35.01,-52.31,-50.63,-54.00,-64.70,-57.75,-41.52,-55.70,2025-10-14 00:26:02+00:00
2025-10-14T00:28:01+00:00,-48.26,-64.24,-66.32,-61.90,-61.74,-47.55,-49.25,-32.72,-50.88,-34.93,-51.97,-50.68,-53.61,-64.37,-57.70,-41.84,-55.70,2025-10-14 00:28:01+00:00
2025-10-14T00:29:02+00:00,-48.29,-62.84,-66.11,-61.81,-61.82,-57.31,-49.25,-32.65,-50.99,-34.41,-52.13,-50.89,-53.13,-64.60,-57.77,-42.06,-55.70,2025-10-14 00:29:02+00:00
2025-10-14T00:31:01+00:00,-48.17,-63.32,-65.84,-61.61,-62.33,-57.27,-47.98,-32.66,-50.91,-34.89,-52.39,-50.90,-52.64,-64.26,-57.71,-41.08,-55.85,2025-10-14 00:31:01+00:00
2025-10-14T00:32:01+00:00,-48.06,-64.15,-65.95,-61.70,-62.10,-57.08,-47.22,-32.71,-50.88,-34.61,-52.23,-50.81,-52.54,-64.22,-57.69,-40.87,-53.36,2025-10-14 00:32:01+00:00
2025-10-14T00:34:02+00:00,-48.14,-64.70,-66.46,-62.12,-63.14,-57.30,-47.50,-32.72,-50.99,-34.50,-52.15,-50.85,-52.23,-64.77,-58.15,-40.19,-59.60,2025-10-14 00:34:02+00:00
2025-10-14T00:35:01+00:00,-47.99,-64.80,-66.60,-61.62,-61.47,-57.66,-48.13,-32.79,-50.96,-34.52,-52.16,-50.55,-52.15,-64.73,-57.50,-39.94,-54.92,2025-10-14 00:35:01+00:00
2025-10-14T00:37:01+00:00,-49.41,-64.12,-66.28,-62.00,-61.77,-57.50,-48.09,-32.92,-51.06,-34.29,-52.17,-50.95,-51.80,-64.61,-57.77,-40.59,-55.04,2025-10-14 00:37:01+00:00
2025-10-14T00:38:01+00:00,-49.51,-63.72,-66.23,-61.58,-60.93,-57.05,-48.47,-32.97,-51.02,-34.51,-51.80,-50.89,-52.14,-64.28,-57.53,-40.30,-59.70,2025-10-14 00:38:01+00:00
2025-10-14T00:40:01+00:00,-49.33,-64.94,-66.75,-61.69,-61.72,-56.82,-47.31,-32.90,-50.88,-34.97,-51.96,-50.38,-52.35,-64.67,-58.18,-40.48,-54.98,2025-10-14 00:40:01+00:00
2025-10-14T00:41:01+00:00,-49.34,-63.35,-65.71,-61.61,-61.13,-56.99,-47.43,-32.87,-51.06,-35.03,-51.56,-50.42,-51.86,-64.43,-57.67,-40.06,-53.35,2025-10-14 00:41:01+00:00
2025-10-14T00:43:01+00:00,-49.41,-64.32,-66.27,-61.58,-62.27,-56.83,-47.33,-32.79,-53.43,-35.60,-51.04,-50.48,-51.58,-64.41,-58.06,-39.80,-55.14,2025-10-14 00:43:01+00:00
2025-10-14T00:44:02+00:00,-48.27,-64.67,-66.65,-61.54,-61.18,-56.57,-48.11,-32.72,-53.34,-35.56,-51.10,-50.82,-51.70,-64.22,-57.49,-39.40,-59.64,2025-10-14 00:44:02+00:00
2025-10-14T00:46:01+00:00,-48.20,-63.72,-66.28,-61.84,-61.78,-56.90,-48.45,-32.84,-53.32,-35.47,-50.93,-50.56,-51.81,-64.26,-57.81,-39.34,-59.17,2025-10-14 00:46:01+00:00
2025-10-14T00:47:02+00:00,-48.61,-64.39,-66.58,-61.36,-62.25,-56.81,-48.66,-32.84,-54.51,-35.69,-50.73,-50.49,-51.95,-64.54,-57.74,-39.54,-55.80,2025-10-14 00:47:02+00:00
2025-10-14T00:49:01+00:00,-51.83,-64.05,-66.39,-61.64,-62.64,-50.18,-47.85,-32.84,-55.69,-36.27,-50.79,-50.19,-51.39,-64.24,-57.87,-38.89,-55.73,2025-10-14 00:49:01+00:00
2025-10-14T00:50:01+00:00,-51.93,-63.05,-65.97,-61.64,-61.03,-52.75,-47.80,-32.72,-55.34,-36.26,-50.97,-50.21,-51.12,-64.16,-58.13,-38.62,-53.14,2025-10-14 00:50:01+00:00
2025-10-14T00:52:01+00:00,-52.07,-64.68,-65.82,-61.70,-61.94,-46.13,-48.77,-32.79,-55.20,-36.30,-50.52,-50.28,-51.15,-64.48,-58.10,-38.41,-55.79,2025-10-14 00:52:01+00:00
2025-10-14T00:53:01+00:00,-52.00,-64.10,-65.80,-62.11,-61.54,-46.31,-49.17,-32.92,-55.45,-35.97,-50.44,-50.46,-51.16,-64.35,-58.55,-38.24,-53.19,2025-10-14 00:53:01+00:00
2025-10-14T00:55:01+00:00,-51.87,-64.84,-66.00,-61.41,-61.75,-46.24,-49.71,-32.71,-58.88,-35.88,-50.53,-50.29,-50.99,-65.02,-58.19,-38.57,-53.16,2025-10-14 00:55:01+00:00
2025-10-14T00:56:01+00:00,-51.58,-63.98,-64.45,-61.08,-61.53,-46.13,-48.98,-32.75,-60.87,-36.11,-50.15,-50.38,-51.32,-64.08,-58.18,-38.97,-53.14,2025-10-14 00:56:01+00:00
2025-10-14T00:58:01+00:00,-55.69,-64.35,-65.44,-61.79,-62.03,-46.26,-48.72,-32.67,-61.17,-36.14,-50.37,-50.65,-51.24,-64.83,-58.60,-38.76,-53.17,2025-10-14 00:58:01+00:00
2025-10-14T00:59:01+00:00,-55.49,-64.04,-65.19,-61.92,-61.38,-46.45,-49.25,-32.83,-60.81,-35.80,-50.47,-50.63,-51.11,-64.26,-57.89,-38.59,-53.21,2025-10-14 00:59:01+00:00
2025-10-14T01:01:01+00:00,-55.23,-64.47,-65.72,-61.87,-62.50,-46.24,-49.46,-32.83,-61.18,-35.71,-50.43,-50.48,-50.66,-65.10,-58.02,-38.98,-53.19,2025-10-14 01:01:01+00:00
2025-10-14T01:02:01+00:00,-56.95,-63.39,-65.54,-61.64,-61.92,-46.34,-49.33,-32.84,-61.13,-35.85,-50.57,-50.60,-50.64,-64.43,-58.16,-39.40,-53.18,2025-10-14 01:02:01+00:00
