data,4500,11350,27200,58750,89750,19600,20270,20900,22600,23400,24000,26700,29700,45900,63850,77500,65800,data_parsed
2025-06-09T00:00:01+00:00,-54.68,-63.67,-67.05,-59.33,-62.73,-47.65,-48.47,-32.26,-60.60,-37.09,-49.27,-53.18,-48.59,-49.19,-58.12,-39.47,-58.77,2025-06-09 00:00:01+00:00
2025-06-09T00:01:01+00:00,-54.69,-64.77,-67.42,-59.24,-63.95,-47.68,-48.40,-32.25,-60.54,-36.66,-49.24,-53.01,-48.74,-49.36,-58.15,-40.35,-58.93,2025-06-09 00:01:01+00:00
2025-06-09T00:02:01+00:00,-54.53,-64.54,-68.42,-59.83,-64.45,-47.64,-48.07,-32.34,-60.62,-36.74,-49.14,-53.16,-48.42,-49.74,-58.37,-40.80,-59.05,2025-06-09 00:02:01+00:00
2025-06-09T00:03:01+00:00,-54.70,-64.60,-67.37,-59.31,-63.60,-47.72,-48.40,-32.44,-60.44,-36.59,-48.74,-53.08,-48.32,-49.85,-58.50,-40.60,-58.84,2025-06-09 00:03:01+00:00
2025-06-09T00:04:01+00:00,-54.83,-64.27,-67.59,-59.56,-63.17,-47.61,-48.33,-32.33,-60.42,-36.87,-48.53,-52.75,-48.54,-50.73,-58.07,-39.88,-58.54,2025-06-09 00:04:01+00:00
2025-06-09T00:05:01+00:00,-55.29,-64.37,-68.03,-60.39,-64.47,-47.83,-48.02,-32.22,-60.57,-36.96,-49.10,-52.71,-48.68,-51.52,-58.78,-39.77,-58.81,2025-06-09 00:05:01+00:00
2025-06-09T00:06:01+00:00,-55.34,-64.14,-67.47,-59.88,-63.30,-47.85,-48.18,-32.10,-60.44,-36.68,-48.98,-52.82,-48.79,-52.85,-58.21,-39.00,-58.50,2025-06-09 00:06:01+00:00
2025-06-09T00:07:01+00:00,-55.30,-64.21,-67.83,-59.97,-62.88,-47.80,-46.86,-32.22,-56.74,-36.77,-49.04,-52.77,-48.67,-53.47,-58.01,-38.22,-58.88,2025-06-09 00:07:01+00:00
2025-06-09T00:08:01+00:00,-53.61,-64.16,-68.03,-60.35,-63.52,-47.72,-48.93,-32.25,-54.23,-36.64,-49.01,-53.05,-48.38,-52.38,-58.29,-37.84,-58.66,2025-06-09 00:08:01+00:00
2025-06-09T00:09:01+00:00,-53.47,-64.21,-67.96,-60.15,-63.95,-47.89,-48.81,-32.11,-54.29,-36.87,-48.74,-53.08,-48.17,-52.53,-58.55,-37.66,-58.92,2025-06-09 00:09:01+00:00
2025-06-09T00:10:01+00:00,-53.50,-64.03,-67.02,-60.01,-62.48,-47.91,-49.01,-32.18,-54.27,-36.91,-48.81,-52.93,-48.37,-52.14,-58.17,-37.69,-58.30,2025-06-09 00:10:01+00:00
2025-06-09T00:11:01+00:00,-53.68,-64.61,-68.58,-60.03,-64.00,-47.72,-48.95,-32.27,-54.39,-36.82,-48.95,-52.75,-48.25,-50.25,-58.63,-37.90,-59.44,2025-06-09 00:11:01+00:00
2025-06-09T00:12:01+00:00,-48.97,-64.09,-67.85,-59.90,-64.30,-48.06,-48.92,-32.16,-53.32,-36.98,-48.70,-52.67,-48.16,-51.09,-58.19,-37.92,-59.26,2025-06-09 00:12:01+00:00
2025-06-09T00:13:01+00:00,-48.92,-64.27,-67.86,-60.05,-62.91,-47.84,-49.07,-32.11,-51.27,-36.38,-48.76,-53.11,-48.19,-51.58,-58.59,-38.18,-59.17,2025-06-09 00:13:01+00:00
2025-06-09T00:14:01+00:00,-48.91,-64.95,-68.67,-60.47,-64.34,-47.89,-49.21,-32.09,-51.27,-36.22,-48.63,-53.10,-48.35,-52.24,-58.54,-38.00,-59.47,2025-06-09 00:14:01+00:00
2025-06-09T00:15:01+00:00,-48.90,-64.77,-67.60,-59.78,-62.71,-47.78,-48.71,-32.06,-51.28,-36.67,-48.60,-53.10,-48.53,-53.29,-58.23,-37.86,-59.33,2025-06-09 00:15:01+00:00
2025-06-09T00:16:01+00:00,-49.05,-63.52,-67.51,-59.85,-62.48,-47.68,-48.11,-32.03,-51.27,-36.63,-48.45,-53.22,-48.55,-52.11,-58.35,-37.73,-59.01,2025-06-09 00:16:01+00:00
2025-06-09T00:17:01+00:00,-49.08,-64.45,-68.01,-59.94,-64.42,-47.73,-48.93,-32.00,-51.28,-36.80,-48.41,-53.18,-48.43,-53.93,-58.58,-37.66,-59.40,2025-06-09 00:17:01+00:00
2025-06-09T00:18:01+00:00,-49.17,-65.02,-67.47,-59.90,-63.47,-47.59,-48.75,-32.05,-51.27,-36.96,-48.46,-53.11,-48.48,-54.25,-58.50,-37.14,-59.25,2025-06-09 00:18:01+00:00
2025-06-09T00:19:01+00:00,-49.22,-64.40,-67.16,-60.56,-62.28,-47.71,-48.42,-31.80,-51.26,-37.05,-48.30,-52.93,-48.67,-53.61,-58.28,-37.15,-59.27,2025-06-09 00:19:01+00:00
2025-06-09T00:20:01+00:00,-49.17,-65.38,-68.27,-59.95,-64.58,-47.71,-48.30,-31.95,-50.54,-36.77,-48.22,-52.83,-48.67,-53.83,-58.28,-37.01,-59.21,2025-06-09 00:20:01+00:00
2025-06-09T00:21:01+00:00,-49.10,-64.19,-67.09,-58.86,-63.76,-47.69,-48.45,-32.00,-50.47,-36.50,-48.27,-52.82,-48.53,-53.55,-58.28,-36.98,-59.01,2025-06-09 00:21:01+00:00
2025-06-09T00:22:01+00:00,-49.07,-64.39,-67.86,-58.86,-63.29,-47.90,-48.58,-32.02,-51.69,-36.42,-48.13,-52.78,-48.44,-53.83,-58.34,-37.05,-59.04,2025-06-09 00:22:01+00:00
